YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2022,GEORGIA,HARRIS,11,580,86757.17,0.99344,0.96288,21.75,8721.32,0.89176,0.87267,273.42,15770.87,0.98516,1.01911,102.17,9351.11,0.95198,0.95769,2747.5
2022,GEORGIA,HART,11,581,86168.61,0.94842,0.98647,17.25,11505.29,0.96147,0.95405,302.08,18802.45,0.95181,1.05186,180.83,9428.04,0.95592,1.02925,2436.25
2022,GEORGIA,HEARD,11,590,88139.3,0.92659,0.94015,8,9080.47,1.07442,0.95436,105.58,21200.09,1.07441,0.9477,55.42,10244.02,1.02864,1.04317,512.33
2022,GEORGIA,HENRY,11,591,77892.53,0.93336,0.93905,170.5,10343.73,0.93266,0.90352,1463.92,21088.14,0.94938,0.9965,449.08,9942.57,1.00198,0.99767,8222.75
2022,GEORGIA,HOUSTON,11,600,82587.29,0.94274,0.96161,166.17,9657.09,0.9691,0.92075,1215.5,20110.17,1.10665,1.02461,525.92,9979.35,1.07391,0.98885,11807.92
2022,GEORGIA,IRWIN,11,601,81939.92,0.81105,0.95387,10.42,11976.58,0.98643,1.02432,93.08,17127.64,0.96532,1.06358,53.17,9281.35,0.9824,1.03945,553.83
2022,GEORGIA,JACKSON,11,610,88996.45,1.05752,0.99946,37.58,10268.85,0.93394,0.93579,553.25,20056.93,1.04427,1.01846,288.92,10566.14,1.01864,0.99384,4501.33
2022,GEORGIA,JASPER,11,611,76309.18,0.88817,1.01338,12.17,7453.14,0.79526,0.97468,129.67,12925.72,0.96324,0.95,57.58,10785.54,0.97025,1.00985,772.75
2022,GEORGIA,"JEFF DAVIS",11,612,*,*,*,*,10499.89,0.90239,0.99466,113.5,18270,0.93761,1.00863,87.75,10496.84,1.01707,1.05679,781.58
2022,GEORGIA,JEFFERSON,11,620,82859.39,0.92319,1.00576,28.58,11151.08,0.9276,0.97514,150.75,21177.18,0.9607,1.03744,110.5,10282.13,1.00539,1.04735,866.42
2022,GEORGIA,JENKINS,11,630,68123.01,0.88908,0.96168,9.75,6367.67,0.74156,0.9959,63,18885.99,0.81068,1.02143,45.83,12101.41,1.0023,1.0209,347.33
2022,GEORGIA,JOHNSON,11,640,77124.13,1.10472,1.01458,13.42,12609.34,1.26287,0.99367,93.75,21276.09,1.0531,1.04971,81.08,8374.13,1.06129,1.05401,457.83
2022,GEORGIA,JONES,11,650,88695.61,0.94648,0.99204,32.25,9499.45,0.93218,0.93289,227.83,18462.9,1.08592,0.99927,80.83,9748.98,1.02669,1.00752,1742.5
2022,GEORGIA,LAMAR,11,651,79732.1,1.05732,1.00217,18.25,11496.32,1.01627,0.95078,166.08,16899.89,0.86023,0.98484,69.67,9502.18,1.01037,0.9966,1031.75
2022,GEORGIA,LANIER,11,652,*,*,*,*,13009.05,0.99663,0.98712,94.42,17547.55,1.15647,1.04581,51.92,11335.12,1.03714,1.04692,396.92
2022,GEORGIA,LAURENS,11,660,60358.06,0.88871,0.99687,39.5,9331.29,0.9307,0.95331,495.92,18957.74,1.1423,1.01954,263.58,10684.86,1.09686,1.05106,2975
2022,GEORGIA,LEE,11,670,90961.36,0.99202,0.95585,24.5,8231.78,0.87345,0.91833,199.58,18076.27,0.96099,0.98319,81.67,10839.93,1.04618,0.96262,1797.92
2022,GEORGIA,LIBERTY,11,680,91433.14,0.95193,1.00405,45.5,9656.14,0.96359,0.90239,443.75,18790.71,1.07369,1.0098,149.17,7886.95,1.02677,0.93327,2495.33
2022,GEORGIA,LINCOLN,11,690,84659.37,0.88187,0.90037,8.75,10084.9,0.86997,0.95128,72.75,22583.43,1.28629,1.06928,33.58,9222.6,1.01296,0.98801,651.5
2022,GEORGIA,LONG,11,691,82621.97,0.99301,0.94842,7.92,8573.9,0.85683,0.90578,135.67,18685.06,1.16543,1.03293,74.83,11153.63,1.02077,0.94064,491.42
2022,GEORGIA,LOWNDES,11,700,78483.58,0.94404,0.97164,105,10435.34,0.91953,0.9797,1209.17,16467.88,0.9348,0.99517,528.83,9230.85,0.983,1.00476,6796.42
2022,GEORGIA,LUMPKIN,11,701,106981.27,1.01015,1.00668,16.33,10168.57,0.96082,0.94794,239.42,20068.58,1.0363,0.984,136,10042.79,1.00465,0.9728,2634
2022,GEORGIA,MCDUFFIE,11,702,71591.91,0.99433,0.9669,26.58,6602.93,1.06694,0.93568,155.42,20871.62,1.20957,1.04638,98,10336.34,1.2088,1.00968,1092.67
2022,GEORGIA,MCINTOSH,11,703,95033.49,1.13492,1.00789,10.08,12492.14,1.04422,0.90533,83.92,27147.49,1.04334,1.01289,57.75,11082.47,0.94557,0.99729,909.25
2022,GEORGIA,MACON,11,710,68012.89,0.79084,0.97439,11.08,8670.77,0.89934,1.00114,104.58,15433.56,0.91556,1.01799,86.17,9029.02,0.93491,1.00197,464.17
2022,GEORGIA,MADISON,11,720,103219.97,1.08499,0.98793,21.25,7789.06,0.89061,0.96568,329.67,16432.05,1.02121,1.01017,148.25,9451.07,1.02318,1.01007,2004.5
2022,GEORGIA,MARION,11,730,*,*,*,*,7113.63,0.91122,0.95586,64.67,19753.14,0.89165,0.99827,44.67,8784.63,1.01681,1.02465,388.08
2022,GEORGIA,MERIWETHER,11,740,64850.31,0.87732,1.00825,18.25,10134.44,0.98664,0.97827,201.42,13458.24,0.96121,1.00116,144.92,10392.45,1.03928,1.02148,1040.25
2022,GEORGIA,MILLER,11,741,*,*,*,*,34567.23,1.81295,1.04068,65,37104.02,1.3793,1.06506,56.83,11478.24,0.99961,1.04674,392.92
2022,GEORGIA,MITCHELL,11,750,96366.54,0.92906,0.92644,29.08,10373.21,1.05028,0.9961,179.58,16665.09,1.08753,1.05339,149.83,10057.57,1.07265,1.0324,1045.33
2022,GEORGIA,MONROE,11,760,129850.94,1.06092,1.02085,21.67,8081.04,0.84789,0.91331,194.75,15982.43,0.86851,1.03299,82.92,9292.25,0.9329,1.00297,2003.42
2022,GEORGIA,MONTGOMERY,11,770,*,*,*,*,11374.35,0.90298,0.96731,76.42,15153.19,0.97922,1.03356,63.75,9408.99,0.97911,1.05006,399.83
2022,GEORGIA,MORGAN,11,771,101897.74,0.96339,1.06606,10.92,9411.37,0.91882,0.9395,119.42,20759.54,1.10441,1.04931,95.75,9999.97,0.97548,0.99487,1534
2022,GEORGIA,MURRAY,11,772,81304.13,1.09446,1.00918,26,9952.18,1.11583,0.99995,526.17,22190.05,1.19292,1.04096,319.58,11521.26,1.09772,1.07309,2330
2022,GEORGIA,MUSCOGEE,11,780,79872.76,0.9662,0.97892,224.92,10344.62,0.94465,0.93616,1557.58,18810.56,1.07065,1.01536,760.92,9866.83,1.06072,1.03803,10744.33
2022,GEORGIA,NEWTON,11,790,85831.05,0.98577,0.94328,86.5,10765.55,0.95519,0.93845,748.5,22218.8,1.11708,1.00954,336.5,10606.68,1.0818,1.02624,4207.92
2022,GEORGIA,OCONEE,11,800,85667.05,0.89587,0.99765,18.25,8784.36,0.98255,0.90553,173.58,15564.62,0.95725,1.01637,72.75,10068.03,0.93591,0.98261,3502.08
2022,GEORGIA,OGLETHORPE,11,801,74767.86,0.95152,0.92785,8.67,6786.01,0.76207,0.93187,150.42,23322.79,1.07661,1.02363,83.17,10775.99,1.03099,1.01179,1067.5
2022,GEORGIA,PAULDING,11,810,81181.76,0.93212,0.93233,92.58,11227.48,1.04494,0.9082,886.5,20169.89,1.01492,0.99681,338.58,10776.31,1.04184,0.97105,6717.42
2022,GEORGIA,PEACH,11,811,69466.75,0.95728,0.96064,28.75,11411.92,0.96993,0.94699,239.33,15090.54,1.08524,1.01425,115.5,9629.14,1.03885,1.00796,1889.17
2022,GEORGIA,PICKENS,11,812,81279.25,1.01817,1.00973,19.17,8714.69,0.93339,0.96734,277,26338.69,1.05811,1.00377,168.25,10076.82,0.91973,0.96348,3783.08
2022,GEORGIA,PIERCE,11,820,73911.31,0.9565,1.04439,10,11592.72,0.9433,0.98771,201.67,25747.98,1.19009,1.04409,122.75,11385.92,1.05465,1.03177,1360.17
2022,GEORGIA,PIKE,11,821,84518.12,0.76521,0.99548,8.83,11850.56,0.86883,0.95813,128.75,15632.75,1.01446,0.98436,60.92,9693.95,1.01505,0.99753,1074.5
2022,GEORGIA,POLK,11,830,70723.99,0.9998,0.9707,27.75,10427.54,1.00488,0.96836,459.08,21795.31,1.05061,1.02294,246.17,11043.22,1.11532,1.04756,2353.67
2022,GEORGIA,PULASKI,11,831,*,*,*,*,10886.47,1.02938,0.97118,81.33,15341.37,0.93454,1.04192,60.92,10446.04,1.01647,1.06308,682.42
2022,GEORGIA,PUTNAM,11,832,76757.35,0.92941,0.93364,19.92,12591.78,0.97162,0.95593,151.25,15194.14,0.92287,1.04443,62.5,10316.69,0.90748,0.97512,2198.25
2022,GEORGIA,QUITMAN,11,833,*,*,*,*,10144.79,1.06249,0.98109,20.5,12539.01,0.80968,1.07446,9.42,9739.31,0.91702,1.01419,205.42
2022,GEORGIA,RABUN,11,834,*,*,*,*,13181.06,0.96805,0.99015,170.92,13519.96,0.93634,1.00488,155.17,9129.48,0.94228,0.98502,2169.25
2022,GEORGIA,RANDOLPH,11,835,80508.47,0.95106,0.97771,9,11620.59,0.96517,0.95764,53.5,12993.84,0.87924,1.00623,48.92,9735.38,0.9854,1.02577,375.5
2022,GEORGIA,RICHMOND,11,840,77002.06,0.94627,0.95739,227.33,10162.03,1.00545,0.94104,1384.75,19377.2,1.01668,0.99106,575.25,10146.36,1.04803,1.01178,7978.17
2022,GEORGIA,ROCKDALE,11,841,92938.71,0.93393,0.93922,76,8804.65,0.92678,0.91118,487.83,18987.06,0.98507,0.9875,233.58,10193.96,0.99762,0.99181,3349.25
2022,GEORGIA,SCHLEY,11,842,*,*,*,*,16886.83,1.03418,1.00073,30.08,21182.86,0.72949,1.0327,16.58,8953.71,0.9745,1.02336,160.17
2022,GEORGIA,SCREVEN,11,850,104255.52,0.87881,1.02003,12.42,13180.79,0.97589,0.95679,129.25,28516.75,0.95429,0.99052,78.42,10835.9,1.00293,1.00917,776
2022,GEORGIA,SEMINOLE,11,851,90399.29,0.93272,0.96104,8.33,11507.3,0.89091,0.97533,99.25,19114.38,1.109,1.03509,70,10597.56,0.99475,1.05866,633.5
2022,GEORGIA,SPALDING,11,860,79394.26,0.90637,0.94752,50.92,11395.47,0.96105,0.9636,593.33,20007.2,1.11189,1.02892,283,9750.14,1.07211,1.0163,3910.75
2022,GEORGIA,STEPHENS,11,861,63001.6,0.83748,0.97058,17.5,10868.61,0.95369,0.97659,269.33,17299.93,1.04959,1.0056,170.08,10739.18,1.0631,1.03959,2080.25
2022,GEORGIA,STEWART,11,862,*,*,*,*,7490.39,0.8592,0.96639,37.08,21568.23,0.96053,0.97534,34.58,10753.52,1.05056,0.99813,189.25
2022,GEORGIA,SUMTER,11,870,80034.11,0.90546,0.97334,24,9817.74,0.94523,0.94655,223.5,17087.98,1.04891,1.01594,95,9779.08,1.00033,1.0433,1393.67
2022,GEORGIA,TALBOT,11,880,*,*,*,*,7422.7,0.7472,1.01195,58.25,13643.64,0.90062,1.04868,30.75,9526.6,1.03759,1.02611,367.75
2022,GEORGIA,TALIAFERRO,11,881,.,.,.,.,2681.04,0.65096,1.00148,17,30804.7,1.32516,1.0381,8.5,11320.77,0.88636,1.05965,95.58
2022,GEORGIA,TATTNALL,11,882,*,*,*,*,11522.05,0.95967,0.9945,207.25,19369.73,1.09752,1.03022,140.5,8908.88,0.98673,1.03338,1018
2022,GEORGIA,TAYLOR,11,883,*,*,*,*,7330.64,0.88518,0.90295,65.92,18527.63,0.89326,0.99452,47.17,10992.15,0.99128,1.02221,406.5
2022,GEORGIA,TELFAIR,11,884,64249.72,0.93472,0.99955,11.58,12765.82,1.10128,1.04198,103,21859.51,1.03189,1.02466,98.92,10044.6,0.99492,1.07787,453.42
2022,GEORGIA,TERRELL,11,885,67495.58,0.89409,0.95181,9.92,6471.93,1.04096,0.99076,86.33,20613.93,1.09914,1.02545,58,9718.43,1.04938,1.03196,474.58
2022,GEORGIA,THOMAS,11,890,76795.4,1.00845,0.98533,47.08,9772.95,1.05176,0.98237,398.83,18028.2,0.99298,1.03483,231.75,9519.58,1.04424,1.02597,3116
2022,GEORGIA,TIFT,11,900,63939.36,0.95172,0.98619,36.25,9630.89,1.02772,0.97917,300.17,22181.56,1.06785,1.03571,235.75,10089.81,0.97698,1.02821,2175.58
2022,GEORGIA,TOOMBS,11,901,87476.97,0.87541,0.99062,13.83,11689.37,0.80186,0.98857,183.92,17631.02,0.95089,1.03055,194.25,10225.95,0.9939,1.05883,1268
2022,GEORGIA,TOWNS,11,902,58995.77,0.84509,1.04228,11.58,9322.07,0.7437,0.96473,146.83,18512.49,0.98879,1.04072,111.25,9664.61,0.92957,1.01369,2178.17
2022,GEORGIA,TREUTLEN,11,903,*,*,*,*,9521.87,0.92521,1.00846,73.67,17918.77,0.94825,1.06162,38.75,8520.4,1.07791,1.0766,274.5
2022,GEORGIA,TROUP,11,910,78803.42,0.8993,0.95586,49.83,9547.19,0.94075,0.9613,536.58,18062.38,1.03869,1.02259,283.08,10822.34,1.01915,1.02488,3436
2022,GEORGIA,TURNER,11,911,*,*,*,*,8511.63,0.73893,0.91487,69.67,10141.05,0.70126,0.99587,37.42,8879.5,0.95527,1.03078,392.42
2022,GEORGIA,TWIGGS,11,912,79729.13,0.89886,0.97953,18,11227.77,1.02297,0.97957,102.33,27112.06,1.17081,1.04628,52.42,9308.22,1.0046,1.03047,524.75
2022,GEORGIA,UNION,11,913,94113.08,1.02779,1.03598,9,9225.84,0.81437,0.9398,274,18051.22,0.87755,1.03693,189.42,9050.59,0.88027,0.97514,3960.58
2022,GEORGIA,UPSON,11,920,84784.7,0.79122,0.93542,27.33,8346.69,0.90969,0.98422,276.67,20325.09,1.03894,1.02237,191.67,9418.63,1.00181,1.07022,1443.42
2022,GEORGIA,WALKER,11,921,75380.39,1.06119,1.011,40.08,10105.94,1.01022,0.97825,827.92,21471.5,1.02687,1.00334,381.83,10567.95,1.04743,1.03194,4593.67
2022,GEORGIA,WALTON,11,930,93769.08,0.99047,0.97439,75.75,10400,0.94338,0.95202,612.58,23955.74,1.08779,1.00547,313.92,10835.74,1.00078,1.00593,5617.5
2022,GEORGIA,WARE,11,940,79033.24,0.94525,1.0112,30.58,11346.31,0.90416,0.99551,395.75,26737.99,1.07106,1.01191,302.25,11897.5,1.07385,1.07025,2148.58
2022,GEORGIA,WARREN,11,941,99280.85,1.03251,1.00932,15.33,10040.64,1.09658,1.04703,55.33,15172.55,1.03747,1.01256,48,9306.05,1.13649,1.07777,263.58
2022,GEORGIA,WASHINGTON,11,950,77823.27,0.98762,0.99158,19.17,10410.39,0.92229,0.94776,153.33,11574.85,0.89073,0.98946,101,10093.85,1.0067,1.00549,1051.42
2022,GEORGIA,WAYNE,11,960,89564.63,1.13121,1.08379,23.42,10980.9,0.97548,0.95882,256.33,26384.62,1.0464,1.02751,160.58,10081.82,0.99159,1.04245,1735.33
2022,GEORGIA,WEBSTER,11,961,*,*,*,*,3894.08,0.63931,0.95371,15.33,25157.64,1.01903,0.97208,10.08,9113.86,0.99941,1.08631,141.33
2022,GEORGIA,WHEELER,11,962,*,*,*,*,13229.24,0.91223,1.01109,60,27567.15,1.07184,1.10651,46.75,12434.53,1.1191,1.08696,223.67
2022,GEORGIA,WHITE,11,963,112184.45,0.87572,0.92198,11.58,10729.88,1.00212,0.93509,221.17,22505.19,1.16425,1.04807,153.33,10136.21,1.01884,1.00352,2558.92
2022,GEORGIA,WHITFIELD,11,970,78204.71,1.02772,0.99584,73.08,10248.47,1.01004,0.98714,1047.58,15939.08,0.97398,0.99036,723.67,10434.76,1.05059,1.0369,6407.25
2022,GEORGIA,WILCOX,11,971,*,*,*,*,14696.72,1.17436,1.04404,95.25,28413.51,1.29436,1.03343,68.08,10680.22,1.01057,1.06241,415
2022,GEORGIA,WILKES,11,972,79589.15,0.89843,0.95328,20.08,9705.18,0.83873,0.94921,98.83,18021.43,0.94662,1.05859,68.83,10407.18,0.98006,1.06347,693.92
2022,GEORGIA,WILKINSON,11,973,103765.86,0.98021,1.01028,12.25,6413.64,0.82851,0.94309,154.25,15603.44,0.80755,1.03223,36.58,9355.18,1.013,1.04568,606.58
2022,GEORGIA,WORTH,11,980,75940.66,0.97014,0.9833,16.33,9707.35,0.8138,0.92087,158.67,12341.29,0.86326,1.00596,84.33,10994.51,1.05372,1.02781,1205.67
2022,HAWAII,HAWAII,12,010,75217.1,0.88696,0.95384,163.5,9053.4,0.79927,0.99599,1208.92,13089.47,0.73657,0.90236,1205.5,8576.03,0.82115,0.97351,14709.5
2022,HAWAII,HONOLULU,12,020,77990.53,0.91319,0.93808,975.58,10445,0.991,0.97555,2266,12420.36,0.80939,0.89919,2090.75,8710.98,0.95404,1.03365,46689.5
2022,HAWAII,KALAWAO,12,030,.,.,.,.,.,.,.,.,*,*,*,*,*,*,*,*
2022,HAWAII,KAUAI,12,040,81348.96,0.88837,0.9768,53.5,13351.74,0.95097,0.98094,275.17,13187.17,0.79589,0.91452,332.58,8560.48,0.84196,0.97557,4856.08
2022,HAWAII,MAUI,12,050,80750.27,0.86922,0.92713,144.5,10281.9,0.83264,0.98063,531.83,13738.52,0.74373,0.90063,562.08,9175.88,0.87384,0.97676,7017.83
2022,IDAHO,ADA,13,000,86430.53,0.95491,0.95746,97.42,10898.94,0.92723,0.96408,2115.33,18417.44,1.00398,0.99696,872.33,9741.62,0.97509,0.97797,22338.33
2022,IDAHO,ADAMS,13,010,*,*,*,*,14796.64,0.72184,1.0382,54,14779.3,0.79351,1.0239,33,8945.25,0.79223,0.98094,574.75
2022,IDAHO,BANNOCK,13,020,85174.12,0.99579,1.03986,30.17,12604.34,0.98461,0.99085,793.33,19435.22,1.01786,0.96103,295,10962.18,0.97094,0.98519,5240.58
2022,IDAHO,"BEAR LAKE",13,030,*,*,*,*,11490.56,0.88148,1.00569,152.33,13378.28,0.76689,0.94442,62,9727.48,0.77145,0.98681,1009
2022,IDAHO,BENEWAH,13,040,*,*,*,*,8363.94,0.79791,1.03009,267.42,12616.9,0.72982,0.9635,141.08,8866.03,0.84743,1.02106,1531.58
2022,IDAHO,BINGHAM,13,050,69948.76,0.92274,0.95651,30.33,11118.27,0.92865,0.99255,435.75,12663.81,0.86386,0.97738,193.75,11326.41,0.98697,0.98909,3073.83
2022,IDAHO,BLAINE,13,060,*,*,*,*,12292.8,0.9635,1.00066,77.42,13929.24,0.93843,0.95196,81.83,11296.44,0.83638,0.9548,2658.75
2022,IDAHO,BOISE,13,070,*,*,*,*,12715.97,0.85963,0.91751,53.58,12453.87,1.19353,1.05382,18.67,8680.25,0.84031,0.90881,568.75
2022,IDAHO,BONNER,13,080,84660.74,1.01704,0.9839,22.58,9371.53,0.85006,0.98744,459.83,13434.25,0.74664,0.96491,247.42,8516.84,0.82533,0.96784,4751.92
2022,IDAHO,BONNEVILLE,13,090,74744.59,0.97681,0.96255,45.75,12196.83,0.93929,0.95756,891.92,15526.48,0.92434,0.99351,304,11780.1,0.9995,1.00505,7074.42
2022,IDAHO,BOUNDARY,13,100,*,*,*,*,8498.23,0.69348,0.97717,156.42,13534.14,0.82613,0.96112,79.17,8330.72,0.82971,0.9698,1272.08
2022,IDAHO,BUTTE,13,110,*,*,*,*,12095.92,0.87021,1.06667,61.42,22598.9,0.74421,0.97245,36.17,13075.84,0.93529,0.99002,379.42
2022,IDAHO,CAMAS,13,120,.,.,.,.,17281.46,0.87109,1.00342,11.5,*,*,*,*,7191.13,0.8591,0.97535,102.17
2022,IDAHO,CANYON,13,130,71166.09,0.99826,0.96055,78.17,11264.56,0.99128,0.96556,1238,13340.49,0.92452,0.97627,650.5,10385.72,1.04353,0.98438,8169.42
2022,IDAHO,CARIBOU,13,140,*,*,*,*,15559.52,1.02536,1.02024,98.67,17637.99,0.79275,0.99563,38.25,12214.72,0.89117,0.97458,827.33
2022,IDAHO,CASSIA,13,150,90986.38,1.11153,1.02527,12.25,11543.35,0.97089,1.03235,188.5,15820.07,0.9289,1.01858,152.08,8973.98,0.92837,1.03628,1745.25
2022,IDAHO,CLARK,13,160,.,.,.,.,*,*,*,*,*,*,*,*,6952.81,0.8263,0.98385,42.42
2022,IDAHO,CLEARWATER,13,170,*,*,*,*,10048.55,0.8467,1.02367,202.33,18115.15,0.81592,1.03341,105.83,10856.95,0.97645,1.07346,1290.92
2022,IDAHO,CUSTER,13,180,*,*,*,*,13078.77,0.82914,1.00715,80.67,11046.62,0.75708,0.93577,54.67,8896.8,0.78665,0.96692,857.67
2022,IDAHO,ELMORE,13,190,61899.53,0.90274,1.04977,10.17,10951.44,0.96034,0.98512,227.42,15006.67,0.91649,0.96096,115.67,10431.3,0.99999,1.01328,1364.58
2022,IDAHO,FRANKLIN,13,200,*,*,*,*,10588.73,0.7313,0.99742,135,13245.58,0.75823,0.98239,58.42,11721.81,0.88885,1.00176,1224.83
2022,IDAHO,FREMONT,13,210,*,*,*,*,10227.75,0.8508,0.97582,124.5,15036.92,0.79382,0.98044,62.92,9532.37,0.87399,0.9829,1137.42
2022,IDAHO,GEM,13,220,*,*,*,*,9785.03,0.88107,0.96349,156.42,14602.19,0.8796,1.00751,82.58,9566.72,0.88781,1.01351,1139
2022,IDAHO,GOODING,13,230,*,*,*,*,10737.26,0.98992,1.01922,126.25,20049.71,0.87109,0.98299,115.67,10894.08,0.928,1.00688,1126.75
2022,IDAHO,IDAHO,13,240,*,*,*,*,8671.05,0.78507,1.02863,353.08,15407.02,0.82935,0.98736,251.25,9631.27,0.81263,1.01948,2592.92
2022,IDAHO,JEFFERSON,13,250,78952.29,0.92701,0.97701,13.33,10883.94,0.81856,0.97747,216.58,17157.03,0.81146,0.98173,70.58,10722.92,0.94969,0.98443,1713.5
2022,IDAHO,JEROME,13,260,56619.52,0.9711,0.99459,11.67,12282.67,0.83237,1.01792,166.92,15787.59,0.92432,0.96,112.75,11454.18,1.05301,0.99816,1021.42
2022,IDAHO,KOOTENAI,13,270,81818.03,0.98852,0.99117,90.08,10385.96,0.92881,0.97783,1493.17,15935.47,0.95488,0.96482,685.42,9873.56,0.97078,0.98648,14897.58
2022,IDAHO,LATAH,13,280,71548.13,1.02591,0.99496,18.08,8658.08,0.83179,0.9732,403.75,18966.58,0.93669,1.01618,149.83,9320.45,0.87026,0.99717,3281
2022,IDAHO,LEMHI,13,290,*,*,*,*,12022.88,0.82614,1.03477,177.67,16055.91,0.86702,0.99217,126.83,10078.83,0.84414,1.01134,1621.83
2022,IDAHO,LEWIS,13,300,*,*,*,*,14385.51,0.84088,1.01774,101.42,16993.96,0.88693,1.02916,81.17,11992.51,0.90725,1.05535,541.83
2022,IDAHO,LINCOLN,13,310,*,*,*,*,14536.04,0.7899,0.98148,47,15645.14,0.64637,0.95951,30.33,10751.34,0.95771,0.99794,330.83
2022,IDAHO,MADISON,13,320,79206.64,0.98278,0.96993,10.92,13263.19,0.95363,0.95003,147.67,13589.31,0.92182,1.03195,64.42,9635.18,0.89366,0.9979,1392.58
2022,IDAHO,MINIDOKA,13,330,54336.47,0.83643,0.9991,15.08,8647.13,0.88928,1.01452,188.17,10681.22,0.79204,0.99543,148.75,10390.74,0.94464,0.99744,1453.75
2022,IDAHO,"NEZ PERCE",13,340,83011.32,0.94828,0.99572,29.25,12139.58,0.97948,1.0078,492.75,14584.77,1.03464,1.02154,290.5,10236.89,1.03044,1.04125,3676
2022,IDAHO,ONEIDA,13,350,*,*,*,*,12654.81,0.96382,1.00174,83.17,21252.1,1.06344,0.96327,52.42,11632.57,0.91426,1.00856,692.58
2022,IDAHO,OWYHEE,13,360,*,*,*,*,8806.37,0.86352,1.02289,84.75,15543.33,0.94671,1.037,59.42,10238.94,0.98137,0.99286,498.5
2022,IDAHO,PAYETTE,13,370,90961.18,0.98158,0.9893,12.58,10547.63,0.8757,1.00082,198.33,16639.88,0.96145,0.97817,106.25,9938.51,0.97016,0.99916,1581.5
2022,IDAHO,POWER,13,380,*,*,*,*,10612.86,1.01771,1.0035,67.58,7758.29,0.8204,1.00163,31.67,9960.09,0.88708,0.98388,581.58
2022,IDAHO,SHOSHONE,13,390,84904.75,1.03708,0.95551,17.5,8533.02,0.93409,1.01931,332.33,17640.6,0.88408,0.98474,188.75,9063.49,0.92374,1.04428,1633.75
2022,IDAHO,TETON,13,400,*,*,*,*,22216.71,0.76551,0.99308,68.08,12138.68,0.78088,0.95467,50.17,9923.34,0.67417,0.89176,1181.75
2022,IDAHO,"TWIN FALLS",13,410,75414.37,1.01502,0.96787,30.58,12603.47,0.97101,0.98601,668.17,17235.93,0.99889,0.98519,320.08,10359.55,1.08551,1.04211,4983.75
2022,IDAHO,VALLEY,13,420,*,*,*,*,13946.06,0.92962,1.00497,81.92,15562.72,0.77213,0.94612,44.83,10865.97,0.79804,0.9338,1125.75
2022,IDAHO,WASHINGTON,13,430,*,*,*,*,8902.22,0.8022,1.05093,128.42,20470.38,0.90203,1.00377,80.92,9274.93,0.89537,0.99994,1107.75
2022,ILLINOIS,ADAMS,14,000,96045.18,1.0053,1.02495,36.42,13179.89,1.01963,1.02512,706.08,21135.83,1.1437,1.02993,654.5,10225.53,0.9922,1.01495,7368.33
2022,ILLINOIS,ALEXANDER,14,010,*,*,*,*,7635.84,0.86668,1.09788,125.33,16214.74,1.02973,0.99009,101.42,9970.1,1.02787,1.0354,470.08
2022,ILLINOIS,BOND,14,020,86789.13,1.04941,1.021,13.08,13282.19,1.16132,1.02884,192,17837.82,1.02351,0.99042,144.92,10236.71,1.02403,1.00369,1564.33
2022,ILLINOIS,BOONE,14,030,70371.09,0.98008,0.98876,35.42,12830.24,1.04417,0.98017,366.83,18720.37,0.99623,0.92875,231.67,10645.59,0.97109,0.9894,3273.58
2022,ILLINOIS,BROWN,14,040,*,*,*,*,8224.17,0.85609,1.07036,86.75,18044.43,0.81627,0.99651,52.17,9269.65,0.91689,0.97329,480.5
2022,ILLINOIS,BUREAU,14,050,76901.59,1.01351,1.00811,28.5,9131.57,0.92391,0.9917,332.08,18225.97,1.00752,0.99532,278.83,10063.38,0.92546,0.99245,4075.83
2022,ILLINOIS,CALHOUN,14,060,*,*,*,*,19558.31,1.01998,1.05756,63.25,17225.67,0.94335,1.0243,51.08,11188.79,0.96593,1.03208,590.67
2022,ILLINOIS,CARROLL,14,070,*,*,*,*,11939.13,0.92732,1.03513,152.25,17891.54,1.0012,1.01009,121.75,9979.27,0.91983,0.99724,1608.25
2022,ILLINOIS,CASS,14,080,*,*,*,*,10573.76,0.87092,1.06118,156.67,18308.86,0.94201,1.01041,137.83,9453.88,0.86896,0.98627,1014.17
2022,ILLINOIS,CHAMPAIGN,14,090,82377.58,0.95902,0.9679,92.5,11301.9,0.99185,1.01565,1333.92,19243.49,1.08608,0.98817,742,10078.78,0.9913,0.97605,7141
2022,ILLINOIS,CHRISTIAN,14,100,69045,0.94003,1.03879,18.92,10970.03,0.87762,1.02325,414.42,21756.55,0.99664,1.00141,399.5,10333.47,0.9675,1.0425,3254.17
2022,ILLINOIS,CLARK,14,110,89835.98,1.01364,1.00424,15,14620.63,1.0826,1.02432,163.25,25847.7,1.03178,1.002,130.58,10454.74,1.0151,1.00218,1518.08
