YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2021,ALABAMA,FRANKLIN,01,290,79281.53,1.06544,1.05059,19.83,10470.52,0.91162,1.00784,555,14658.16,0.86936,1.03861,342.5,10655.56,1.03414,1.1004,2183.25
2021,ALABAMA,GENEVA,01,300,77441.04,1.00168,0.97894,12.75,8005.32,0.86954,0.96538,461,14633.8,0.97521,1.04897,268.08,9913.33,1.03156,1.07483,2084.92
2021,ALABAMA,GREENE,01,310,91385.37,1.06869,1.02212,19.25,7207.67,0.84418,1.00862,224.5,14810.75,0.9045,1.01956,162.42,9940.24,1.01614,1.12629,373.75
2021,ALABAMA,HALE,01,320,98299.87,1.02608,1.066,24.42,9022.99,0.90891,1.01097,470.67,16107.92,0.88893,1.0354,284.08,9766.01,1.04114,1.10435,830.67
2021,ALABAMA,HENRY,01,330,88397.96,0.97866,0.98624,14.42,11556.47,0.83203,0.90442,222.92,15243.23,0.94576,1.03633,142.33,10266.12,1.04379,1.05338,1254.25
2021,ALABAMA,HOUSTON,01,340,83349.01,1.01312,0.99938,85.67,10083.1,0.91686,0.94504,1286.5,15480.92,0.91923,1.03515,560.5,10483.49,1.03373,1.06507,7090.67
2021,ALABAMA,JACKSON,01,350,80507.32,1.02947,1.00278,33.75,9867.04,0.95683,0.9677,925.25,15293.97,0.86036,1.02324,450.42,9745.53,1.00842,1.05797,4718.92
2021,ALABAMA,JEFFERSON,01,360,78865.89,0.96416,0.96293,520.92,10912.04,0.98072,0.93663,4808.75,18483.54,0.96682,1.00094,1529.42,10624.77,1.04631,1.01941,26762.75
2021,ALABAMA,LAMAR,01,370,76191.95,1.00846,1.05305,18.08,10334.55,0.90161,0.97084,387.83,16049.49,0.83938,1.0467,195.58,9203.8,1.05658,1.12151,1447.58
2021,ALABAMA,LAUDERDALE,01,380,63683.28,0.97834,1.03085,50.83,10269.6,0.9409,0.97471,1191.08,14330.74,0.96216,1.03392,572,8966.13,0.99401,1.05502,8276.42
2021,ALABAMA,LAWRENCE,01,390,75161.71,0.88266,0.99387,27.33,9404.83,0.93019,0.93575,518.17,13547.57,0.93175,1.03066,262.5,9965.59,1.06047,1.07005,2412.42
2021,ALABAMA,LEE,01,400,64297.24,0.97099,0.98286,98.92,8349.14,0.89634,0.91626,1559.75,12089.94,0.88664,1.03905,510.08,8877.53,1.02131,1.02532,7406.75
2021,ALABAMA,LIMESTONE,01,410,73744.44,0.99753,0.97003,66.33,10885.81,0.95145,0.93342,939.58,13720.27,0.94506,1.01295,368.33,10262.81,1.01386,1.01496,6720.92
2021,ALABAMA,LOWNDES,01,420,65531.01,0.84953,1.02033,16.33,10490.22,0.77557,0.9583,117.83,10310,0.84171,1.01784,67.25,8744.37,1.04537,1.02408,394.42
2021,ALABAMA,MACON,01,430,70311.49,0.99011,1.00607,31.75,10500.86,0.82369,0.93717,193,12582.98,0.88784,1.02524,97,8122.47,1.0111,1.04658,853.92
2021,ALABAMA,MADISON,01,440,77386.45,0.95905,0.99055,276.92,10832.94,0.9428,0.93929,2883,17179.7,0.92056,1.01629,1035.5,9810,1.00382,1.01659,27452.75
2021,ALABAMA,MARENGO,01,450,77233.23,0.95166,0.99699,33.67,8320.64,0.77193,0.98107,529.92,14917.84,0.93526,1.04106,285.58,10138.11,1.05783,1.0918,1350.25
2021,ALABAMA,MARION,01,460,81680.75,0.9828,1.07253,22.25,10556.82,0.9021,0.9859,753.33,15216.78,0.89768,1.04229,490.33,9614.7,1.04286,1.09721,2922.58
2021,ALABAMA,MARSHALL,01,470,65442.47,0.99313,1.03103,71.33,9181.86,0.94415,0.97843,1303.5,15180.57,0.89061,1.00897,717.42,9773.95,1.05791,1.07416,6810.58
2021,ALABAMA,MOBILE,01,480,73432.46,0.9496,0.96177,321.25,9647.17,0.9272,0.93696,3393.92,15979.74,0.96098,1.0012,1100.17,10450.69,1.07114,1.02698,15992.08
2021,ALABAMA,MONROE,01,490,75456.54,0.92071,1.03277,26.42,8062.93,0.73652,0.92377,334,17539.11,0.90347,1.04992,188,9278.76,0.97173,1.10393,1164.83
2021,ALABAMA,MONTGOMERY,01,500,72424.35,0.94,0.97006,222.25,9244.81,0.86418,0.92534,1832.25,13487.52,0.88535,1.01267,605.17,9114.44,1.0091,1.02641,10075.5
2021,ALABAMA,MORGAN,01,510,68644.9,0.98109,1.00013,83.58,9835.73,0.93136,0.96042,1471.67,14464.93,0.8981,1.01687,702.17,9674.73,1.04989,1.04027,9235.75
2021,ALABAMA,PERRY,01,520,69339.37,0.96953,1.08193,17.33,8060.9,0.8344,1.00821,206.42,11717.85,0.90626,1.07521,179,9315.24,1.15959,1.15835,364.83
2021,ALABAMA,PICKENS,01,530,59452.28,0.93708,1.01748,33.83,8869.52,0.87517,0.98456,488.83,13300.72,0.91913,1.03209,262.33,11506.35,1.11692,1.10752,1380.08
2021,ALABAMA,PIKE,01,540,57011.43,0.96464,0.96757,32.42,9468.75,0.8552,0.96077,344.25,16041.94,0.89797,1.07222,214.5,9662.21,0.99182,1.06261,1380.75
2021,ALABAMA,RANDOLPH,01,550,115282.85,0.94699,0.98188,17.08,9233.05,0.92861,0.94877,449.42,13935.81,0.88612,1.02451,236.92,9686.86,0.9424,1.0467,1841
2021,ALABAMA,RUSSELL,01,560,67890.37,0.92352,0.93678,77.83,8871.21,0.80232,0.89738,772,15464.87,0.95342,1.01538,287.58,9282.58,1.10559,1.05814,3216
2021,ALABAMA,"ST. CLAIR",01,570,65159.29,0.9184,0.99156,41.5,10721.06,0.98269,0.90514,717.42,18717.69,1.08053,0.99976,157.92,10812.11,1.13864,1.01322,4285.33
2021,ALABAMA,SHELBY,01,580,76244.21,0.96718,0.97566,73.25,10703.64,0.99662,0.88201,1100,19245.02,0.99799,1.01734,260,11041.09,1.03134,0.98676,11201
2021,ALABAMA,SUMTER,01,590,76310.47,0.96467,1.05072,19.75,9528.73,0.87739,1.00614,324.83,12927.49,0.8356,1.01108,208.92,8582.26,0.92039,1.07978,632.75
2021,ALABAMA,TALLADEGA,01,600,81507.41,0.96924,0.98682,76.5,8912.05,0.94951,0.9464,1139,16563.67,0.91335,1.04716,373.5,10782.94,1.11499,1.09075,4417.33
2021,ALABAMA,TALLAPOOSA,01,610,77088.77,0.95953,1.03353,41.08,8543.96,0.85493,0.93246,629.75,18217.36,0.92199,1.05008,242.42,10245.85,1.09844,1.0738,3044.83
2021,ALABAMA,TUSCALOOSA,01,620,74396.6,0.97402,0.98182,141.5,9520.17,0.91654,0.95288,2541,14699,0.9881,1.01733,895.83,10082.86,1.08583,1.05671,9243.08
2021,ALABAMA,WALKER,01,630,87979.29,0.97238,0.99556,25.92,10184.13,0.8228,0.92982,977.33,15265.11,1.00878,1.04706,320.33,10838.17,1.10811,1.09939,3815.58
2021,ALABAMA,WASHINGTON,01,640,73502.33,0.93282,0.95385,17.83,8599.19,0.86785,0.96183,350,13973.89,0.80626,1.01544,188.5,10264.81,1.05182,1.10749,1203.42
2021,ALABAMA,WILCOX,01,650,64067.54,0.95035,1.03165,28.33,8121.34,0.71276,1.01603,391.5,9150.76,0.77954,1.01422,230.92,9385.7,0.99682,1.10371,634
2021,ALABAMA,WINSTON,01,660,79460.08,0.91241,0.96978,16.92,9442.53,0.93465,0.97111,404.58,17823.57,0.94042,1.06017,292.17,10606.78,1.05018,1.08895,1809.25
2021,ALASKA,"ALEUTIANS EAST",02,013,.,.,.,.,*,*,*,*,19927.66,0.8942,0.8522,13.08,16369.48,0.93998,1.03917,51.67
2021,ALASKA,"ALEUTIANS WEST",02,016,.,.,.,.,*,*,*,*,26310.56,0.81395,0.94087,19.75,8419.33,0.81502,0.95305,54.58
2021,ALASKA,ANCHORAGE,02,020,83906.43,0.99805,1.01958,204.67,14979.62,1.06542,1.05183,2728.58,14651.67,0.90528,0.96734,3070.33,9998.33,0.85006,0.94158,16558.25
2021,ALASKA,BETHEL,02,050,.,.,.,.,12652.43,0.62094,1.06956,49.33,14971.11,0.64871,0.93146,232.83,12426.71,0.81118,1.02701,257.5
2021,ALASKA,"BRISTOL BAY",02,060,*,*,*,*,*,*,*,*,*,*,*,*,10345.92,0.87832,1.03863,76.08
2021,ALASKA,DENALI,02,068,*,*,*,*,5775.4,0.4927,0.99957,9.17,*,*,*,*,6289.23,0.67992,0.87014,157.58
2021,ALASKA,DILLINGHAM,02,070,*,*,*,*,15064.65,0.79381,1.10829,33.75,26951.26,0.66393,0.91612,83.33,16379.34,0.74263,0.97032,136.33
2021,ALASKA,"FAIRBANKS NORTH STAR",02,090,82620.9,0.96018,0.97531,49.75,9795.25,0.8771,1.02013,864.67,13551.55,0.84706,0.95017,646.33,8479.98,0.78094,0.92476,6259.83
2021,ALASKA,HAINES,02,100,.,.,.,.,12316.96,0.75697,0.92664,30,19449.48,0.76173,0.88197,47.83,13778.45,0.8384,0.96488,298.42
2021,ALASKA,HOONAH-ANGOON,02,105,.,.,.,.,25221.72,1.49845,1.1127,13.25,29587.57,0.9192,1.00567,44.17,11915.15,0.75927,0.99898,180.67
2021,ALASKA,JUNEAU,02,110,94463.46,0.91254,0.97997,16.08,16483.15,0.90066,1.05632,309.83,22377.02,0.88069,0.99018,319.17,9202.8,0.74644,0.91678,2835.08
2021,ALASKA,"KENAI PENINSULA",02,122,108833.55,0.9038,1.03548,27.67,15608.74,0.99991,1.04529,729.42,21477.33,0.95349,0.95135,771.92,11984.35,0.82366,0.9422,6112
2021,ALASKA,"KETCHIKAN GATEWAY",02,130,*,*,*,*,14131.2,1.02406,1.07263,172.83,20383.71,0.91052,0.97654,196,12578.1,0.89517,0.96569,1214.92
2021,ALASKA,"KODIAK ISLAND",02,150,*,*,*,*,17891.11,0.88246,1.03014,101.17,16451.23,0.76211,0.93562,176.75,10595.77,0.71921,0.90135,911.25
2021,ALASKA,"LAKE AND PENINSULA",02,164,.,.,.,.,*,*,*,*,18728.33,0.71888,0.95136,33.58,11100.35,0.72183,1.05292,43.83
2021,ALASKA,MATANUSKA-SUSITNA,02,170,80821.28,1.01481,0.98567,37.67,12790.63,0.94166,1.02945,1183.17,16746.65,0.95848,0.95339,950,10787.2,0.86147,0.93287,7186.83
2021,ALASKA,NOME,02,180,.,.,.,.,26185.84,1.18291,1.14398,67.08,29446.54,0.77751,0.93029,156.42,18062.2,0.8705,1.01365,217.33
2021,ALASKA,"NORTH SLOPE",02,185,*,*,*,*,31871.62,0.98853,1.01539,32,33858.33,0.7633,0.83722,62.42,28438.79,0.93499,0.94356,209.58
2021,ALASKA,"NORTHWEST ARCTIC",02,188,*,*,*,*,27291.22,0.94127,1.09459,38.75,25993.4,0.86762,0.96141,91.92,18696.77,0.89227,1.00986,116.42
2021,ALASKA,PETERSBURG,02,195,*,*,*,*,18328.45,0.93617,1.04302,52.92,17279.88,0.78658,1.03029,55.5,14224.11,0.77579,0.94706,506.42
2021,ALASKA,"PRINCE OF WALES-HYDER",02,198,*,*,*,*,16217.93,0.92755,1.12796,70,18965.19,0.70969,0.91273,133,10671.73,0.77687,0.97912,424.25
2021,ALASKA,SITKA,02,220,*,*,*,*,22782.83,1.0185,1.0608,97.25,17707.82,0.87007,0.96475,111.5,14894.64,0.82973,0.93847,915.83
2021,ALASKA,SKAGWAY,02,230,.,.,.,.,*,*,*,*,*,*,*,*,11420.44,0.81308,0.92398,112.92
2021,ALASKA,"SOUTHEAST FAIRBANKS",02,240,*,*,*,*,7542.54,0.70258,1.01823,68.5,11905.5,0.64933,0.94477,111.67,9582.46,0.75665,0.93547,548.83
2021,ALASKA,VALDEZ-CORDOVA,02,261,*,*,*,*,10026.42,0.90137,1.09964,78.42,21512.52,0.84821,0.94088,95,10629.69,0.72769,0.91083,711
2021,ALASKA,"WADE HAMPTON (KUSILVAK)",02,270,.,.,.,.,19249.5,0.64561,1.02882,34.25,13531.43,0.58526,0.89279,92.92,20339.97,1.01269,1.06551,66.83
2021,ALASKA,WRANGELL,02,275,.,.,.,.,27902.69,0.80184,1.0893,21.58,33404.89,0.95548,0.98027,39,15707.58,0.91174,0.98861,282.25
2021,ALASKA,YAKUTAT,02,282,.,.,.,.,*,*,*,*,*,*,*,*,9339.29,1.15863,1.11153,39.17
2021,ALASKA,YUKON-KOYUKUK,02,290,*,*,*,*,16478.52,0.90071,1.09193,45.17,17105.92,0.78372,0.92211,142.92,8429.48,0.77922,0.98292,260.17
2021,ARIZONA,APACHE,03,000,82317.46,0.9585,1.03498,147.67,11870.71,0.95258,1.09126,743.83,14193.27,0.76984,0.99494,1384.75,10034.02,0.87503,1.03805,3657.08
2021,ARIZONA,COCHISE,03,010,79393.14,0.98403,0.99774,63.67,8856.52,0.84594,0.98392,895,11105.62,0.81739,0.93775,543.58,9766.29,0.92466,0.9946,12346.17
2021,ARIZONA,COCONINO,03,020,88732.77,0.94363,1.01597,104.5,11712.3,0.91473,1.01282,676.75,14771.37,0.81912,0.97332,857.25,9344.06,0.81386,0.96083,8386.33
2021,ARIZONA,GILA,03,030,83007.07,0.96477,1.03404,69.92,10706.87,0.89101,1.01044,486,16578.99,0.85308,0.94358,403.17,9536.07,0.9078,1.00198,7553.25
2021,ARIZONA,GRAHAM,03,040,74815.43,0.84615,1.02735,18.92,8240.7,0.82312,0.98547,190.08,12814.31,0.80064,0.97275,112.17,8464.98,0.87477,0.9971,1720.83
2021,ARIZONA,GREENLEE,03,050,*,*,*,*,7220.48,0.78186,0.95416,61,14842.75,0.61032,0.85922,10.67,9062.54,0.90429,1.02359,472.17
2021,ARIZONA,"LA PAZ",03,055,98661.79,0.95697,0.98262,25.92,14126.01,1.06735,1.03971,197.5,17741.3,0.85558,0.9282,165.33,11353.36,0.98754,1.07173,2086.08
2021,ARIZONA,MARICOPA,03,060,82645.79,0.99839,0.98349,1682,11732.17,1.0386,0.95142,13044.83,15242.69,0.92033,0.92374,6457,10990.55,0.99228,0.97073,245518.75
2021,ARIZONA,MOHAVE,03,070,84271.84,1.00427,1.02695,156.17,10879.13,0.95515,1.00416,1729.42,14448.84,0.90879,0.92918,961.42,10452.61,1.0182,1.01155,24725.17
2021,ARIZONA,NAVAJO,03,080,85010.51,0.94242,1.03422,185.5,11746.42,0.96273,1.04743,1153.25,13855.31,0.76796,0.96823,1477.42,9575.87,0.88076,0.99408,9151.58
2021,ARIZONA,PIMA,03,090,75035.78,0.95796,0.99883,452.75,11047.7,1.02101,0.96594,3785.33,14964.46,0.86865,0.93351,1852.42,9680.3,0.9903,0.98631,66161.83
2021,ARIZONA,PINAL,03,100,88144.93,0.99639,0.98261,346.58,12038.73,1.01529,0.95181,2134.25,17352.34,0.93054,0.92259,885.08,10399.77,0.97389,0.96345,29754.08
2021,ARIZONA,"SANTA CRUZ",03,110,89853.52,0.96995,1.03969,20.67,12199.64,1.13771,0.98508,88.42,9333.13,0.64356,0.94369,141.92,8109.9,0.85111,0.97197,1983.5
2021,ARIZONA,YAVAPAI,03,120,82783.32,0.9864,1.01729,89.92,11847.99,0.89114,0.99054,1411.25,15524.4,0.80613,0.90864,774.42,10090.03,0.91041,0.9797,33512.25
2021,ARIZONA,YUMA,03,130,79466.43,0.96149,1.00749,164.92,11052.08,0.95196,0.98917,921.5,12642.65,0.80332,0.9413,1000.17,11418.41,1.04231,1.05325,13723
2021,ARKANSAS,ARKANSAS,04,000,68904.74,0.96476,0.99245,19.67,9671.2,0.92482,0.98275,344.5,10740.95,0.91035,1.01399,203.08,9385.52,0.94797,1.02563,1977.58
2021,ARKANSAS,ASHLEY,04,010,67662.72,0.92689,1.01897,53.83,9994.41,0.8903,0.99712,513,19442.31,0.95373,1.02206,286.25,10464.4,0.98781,1.0565,2571.5
2021,ARKANSAS,BAXTER,04,020,88534.08,0.99646,0.984,30.75,10604.97,0.96182,0.9748,695.08,16338.9,1.04634,1.00114,351.17,9261.04,1.02729,1.04489,6736.5
2021,ARKANSAS,BENTON,04,030,71609.65,1.02102,0.97984,122.58,10591.62,0.97239,0.93386,1679.83,15178.31,0.97242,1.00857,891.08,10050.76,1.06832,0.99203,15778.42
2021,ARKANSAS,BOONE,04,040,83522.91,1.07698,1.00678,29.58,8906.38,0.83834,0.94908,625.42,13490.97,0.93456,1.03403,344.75,8543.06,0.97258,1.04212,4142
2021,ARKANSAS,BRADLEY,04,050,60904.51,0.90632,0.99497,20.33,11686.76,0.97095,0.98327,248.42,16523.95,0.94036,1.0079,149.42,11185.18,1.02758,1.07106,1164
2021,ARKANSAS,CALHOUN,04,060,*,*,*,*,10379.31,0.8317,0.94132,91.33,16260.81,0.98802,1.04639,39.08,10683.04,1.01011,1.03723,509.17
2021,ARKANSAS,CARROLL,04,070,92749.24,0.95456,0.99767,16.08,8746.62,0.88944,0.93799,340.75,15957.03,0.93684,0.9707,220.58,8960.48,0.92762,1.00141,2539.08
2021,ARKANSAS,CHICOT,04,080,96125.14,0.91563,1.03503,26.75,13486.11,0.91957,1.0398,209.92,19840.18,1.0199,1.03383,175.75,10278.92,0.96232,1.06876,973.92
2021,ARKANSAS,CLARK,04,090,79876.46,1.0037,0.97548,18.92,7054.12,0.82669,0.97252,271.25,15640.5,1.01292,1.06113,158.83,9206.32,0.94828,1.03881,1881.5
2021,ARKANSAS,CLAY,04,100,72676.53,1.09897,1.01724,16.33,9752.4,0.90878,0.9884,343.42,15878.96,0.93523,1.03971,246.58,11138.27,0.99597,1.08351,1676.67
2021,ARKANSAS,CLEBURNE,04,110,58558.35,0.88377,0.99016,11.17,8941.71,0.88004,0.98541,539.25,16080.67,0.98413,1.03377,247.33,8938.57,0.95103,1.03796,3997.75
2021,ARKANSAS,CLEVELAND,04,120,*,*,*,*,9280.21,0.80413,0.95639,156.17,17930.23,0.94447,1.03597,67.25,10376.79,1.02119,1.04534,982
2021,ARKANSAS,COLUMBIA,04,130,65084.89,0.9148,0.98981,25.17,8326.06,0.79523,0.97944,490.42,17340.95,0.93778,1.0025,241.67,9529.27,0.94965,1.06061,2124
2021,ARKANSAS,CONWAY,04,140,74313.72,0.96607,1.02456,11.92,9812.64,0.8733,1.00911,390.5,14864.24,0.94231,1.04167,219.33,9424.02,0.91111,1.05549,2129.08
2021,ARKANSAS,CRAIGHEAD,04,150,66506.78,0.89248,0.97795,81.92,10082.53,0.87398,0.9705,1500.75,18573.18,0.94595,1.00988,595.42,10625.76,0.98402,1.03217,8277.83
2021,ARKANSAS,CRAWFORD,04,160,73313.23,0.95439,1.02117,34.75,8686.38,0.96098,0.95265,851.83,18404.46,1.06308,1.01109,351.33,9452.36,1.07496,1.01695,4286.67
2021,ARKANSAS,CRITTENDEN,04,170,82502.21,0.98308,0.99439,83.83,9455.74,0.98319,1.00108,755.08,16715.17,1.02887,1.0024,444.75,9596.29,1.05225,1.01138,2654.5
2021,ARKANSAS,CROSS,04,180,85485.74,0.88186,1.00753,19.42,9381.2,0.87502,0.9725,278.92,18014.59,0.88463,1.01893,155.17,9560.33,0.92789,1.04209,1466.08
2021,ARKANSAS,DALLAS,04,190,76720,0.9371,1.03817,11.83,9461.42,0.97552,0.99929,111.17,14899.33,0.98845,1.0269,74.83,10335,0.93342,1.0506,715
2021,ARKANSAS,DESHA,04,200,113280.6,0.99045,1.02385,14.17,11315.22,0.97478,1.03898,216.08,15597.39,0.83049,0.98153,155.58,9448.44,0.93764,1.01949,1094.08
2021,ARKANSAS,DREW,04,210,54554.47,0.9443,1.03089,19.17,10528.36,0.92149,0.97809,350.83,20238.03,1.0571,1.02301,187.67,10675.66,1.0309,1.05224,1650.5
2021,ARKANSAS,FAULKNER,04,220,78728.54,1.03211,1.00223,68,9404.7,0.91153,0.95679,1396.75,18197.66,1.0022,1.0252,520.75,9855.68,0.98881,1.01726,9983.33
2021,ARKANSAS,FRANKLIN,04,230,77063.82,1.09905,1.05485,7.58,9607.28,0.95518,0.96801,251.08,18933.92,1.13325,1.0438,158.42,9122.43,1.0881,1.04708,1432.58
2021,ARKANSAS,FULTON,04,240,73230.56,0.91719,1.06045,8.5,7987.81,0.89662,0.98896,262,15575.01,0.93988,1.03602,193,10747.27,0.99575,1.0771,1400.92
2021,ARKANSAS,GARLAND,04,250,74916.16,1.02925,1.02604,53.58,10748.2,1.02457,0.96843,1375.5,19767.1,1.03161,0.99037,644.42,10525.55,1.03389,1.02102,12125.25
2021,ARKANSAS,GRANT,04,260,96289.71,1.03417,0.9562,15,10524.39,1.04756,0.92181,267.25,22721.15,1.15242,0.99105,80.92,10674.21,1.0827,1.02535,1798.5
2021,ARKANSAS,GREENE,04,270,82047.33,0.98692,0.97129,32.08,9940.34,0.82468,0.96473,837.25,15320.1,0.96901,0.99994,300.83,10437.73,0.99126,1.04464,3831.25
2021,ARKANSAS,HEMPSTEAD,04,280,72364.41,1.00043,1.00741,25.25,8138.74,0.84388,0.99578,389.92,17950.93,0.94698,1.03465,190.42,9584.08,0.97883,1.04025,1652.5
