YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2018,ALABAMA,ESCAMBIA,01,260,78794.1,1.03468,1.0532,60.58,9224.67,0.88916,0.96652,908.67,14660.06,0.92891,1.03344,401,10604.67,1.07302,1.08084,2899
2018,ALABAMA,ETOWAH,01,270,74707.57,1.04813,1.01874,126.08,10416.62,0.98513,0.98214,2949.25,18271.55,1.05273,1.00436,1130.17,11059.22,1.118,1.06914,7333.33
2018,ALABAMA,FAYETTE,01,280,103502.23,1.06746,0.97602,20.67,9621.29,0.91295,0.96911,586,15288.12,0.97325,1.03392,298,9278.62,1.09125,1.08288,1442.42
2018,ALABAMA,FRANKLIN,01,290,87026.44,1.01043,1.04191,15.75,9488.81,0.88085,1.00305,943.42,14941.74,0.85346,1.02265,501.92,9598.95,1.01154,1.09543,2688.17
2018,ALABAMA,GENEVA,01,300,94389.27,1.0301,1.07616,21.08,8667.35,0.90078,0.97922,860,12648.48,0.89556,1.03552,460.83,10085.96,1.03523,1.07591,2641.67
2018,ALABAMA,GREENE,01,310,65104.58,0.88102,1.05156,25.17,7850.21,0.8235,1.02538,451.67,11764.71,0.82847,0.99632,266.17,9108.39,1.00071,1.12669,577.42
2018,ALABAMA,HALE,01,320,76410.32,0.97287,1.04206,32,7830.67,0.78522,1.0148,853,13700.66,0.87792,1.02921,408.08,9014.91,0.99984,1.11364,1100.25
2018,ALABAMA,HENRY,01,330,70357.62,1.0163,1.0376,25.75,7979.15,0.85505,0.9648,437.08,12177.08,0.94127,1.02831,234.83,9573.34,0.97997,1.03319,1596.42
2018,ALABAMA,HOUSTON,01,340,73415.55,1.02919,1.02605,125,9341.86,0.90035,0.96982,2183.25,14802.06,0.92805,1.028,1090.67,9798.47,1.00729,1.05046,8631.75
2018,ALABAMA,JACKSON,01,350,75142.01,0.99818,0.98223,54.92,10160.56,0.98939,0.98101,1463,15714.16,0.94238,1.01014,693.25,9745.67,1.03301,1.04192,5251.67
2018,ALABAMA,JEFFERSON,01,360,74534.18,0.94369,0.96702,773.83,10254.92,0.97622,0.93709,7019.42,18635.91,1.00167,1.00304,2155.75,9790.93,1.01107,1.01059,30642.83
2018,ALABAMA,LAMAR,01,370,82930.15,0.92894,1.03391,18.33,8524.87,0.89435,0.983,587.33,14976.03,0.87919,1.04137,277.67,9379.78,0.99016,1.10089,1632.58
2018,ALABAMA,LAUDERDALE,01,380,77186.75,1.03432,1.01989,88,8799.17,0.90067,0.98438,2092.5,13966.33,0.88031,1.02559,893.58,8479.55,0.98842,1.05323,9436
2018,ALABAMA,LAWRENCE,01,390,68523.75,1.08627,0.97483,32.5,8756.49,0.94528,0.96416,990.33,14473.34,0.92065,1.0247,426.17,8750.21,1.04641,1.05053,3009.58
2018,ALABAMA,LEE,01,400,60135.6,0.92449,0.97906,149.58,7728.76,0.87914,0.93724,2428.08,12395,0.90328,1.01019,831.83,8303.08,0.9776,1.02305,7949.5
2018,ALABAMA,LIMESTONE,01,410,78785.5,0.97836,0.98806,88.83,11038.98,1.00023,0.95003,1463.17,15920.68,0.91163,0.9974,543,10002.75,1.01487,1.00383,6813.92
2018,ALABAMA,LOWNDES,01,420,72728.03,0.9951,1.0008,29.33,9555.83,0.82077,0.99263,201.5,11914.66,0.8697,1.03399,132.58,8721.15,1.03816,1.00903,471.67
2018,ALABAMA,MACON,01,430,61767.04,0.90648,1.00611,44.92,10240.15,0.99603,0.94934,350.42,12664.31,0.93771,1.01887,181.83,7869.91,1.00092,1.04108,1032.92
2018,ALABAMA,MADISON,01,440,71057.29,0.98108,0.97926,401.92,9656.72,0.96928,0.95228,4219.08,16605.57,0.95356,1.01905,1553.83,9453.83,1.00104,1.00599,28397.17
2018,ALABAMA,MARENGO,01,450,78795.9,0.9228,1.02609,50.92,6924.97,0.84864,1.00361,926.08,12862.76,0.91807,1.01489,516.33,9373.61,1.00884,1.09165,1716.58
2018,ALABAMA,MARION,01,460,71252.64,1.02797,1.01004,24.42,8871.45,0.8702,0.99319,1142.08,15575.89,0.87651,1.02644,587,9998.51,1.0007,1.08732,3235.17
2018,ALABAMA,MARSHALL,01,470,80891.32,1.07268,1.0336,78.67,9608.83,0.93726,0.97978,2351.67,14942.19,0.89769,1.01667,1132.08,9583.13,1.05826,1.05985,8144.42
2018,ALABAMA,MOBILE,01,480,67439.56,0.951,0.97558,528.58,8835.97,0.94126,0.94495,5250.75,16146.88,0.96252,1.00313,1688.25,9591.13,1.05456,1.02248,18707.58
2018,ALABAMA,MONROE,01,490,72866.69,0.90953,1.03708,41.75,8566.98,0.77208,0.97095,821.75,15324.86,0.79456,1.02812,401.5,8963.87,0.97093,1.09977,1682.25
2018,ALABAMA,MONTGOMERY,01,500,76870.7,0.9865,0.9772,365.25,8749.9,0.86576,0.93607,2698,13212.9,0.9034,1.0178,969.33,8845.79,0.98777,1.01842,11350.83
2018,ALABAMA,MORGAN,01,510,76863.74,0.99968,1.02111,136,9594.67,0.93632,0.96794,2614.25,13750.83,0.94652,1.01337,1097.17,9401,1.0245,1.02936,10565.42
2018,ALABAMA,PERRY,01,520,75316.43,0.95892,1.0837,32.67,6944.09,0.80921,1.05882,539.83,13154.81,0.84584,1.04783,391.5,8502.88,0.98466,1.17298,596.58
2018,ALABAMA,PICKENS,01,530,76332.34,0.95381,1.04778,42.42,9677.87,0.8436,0.98355,834.17,15215.77,0.82241,1.01248,460.17,9096.5,0.99373,1.09004,1765.92
2018,ALABAMA,PIKE,01,540,72874.2,0.87366,0.98713,45.58,8817.99,0.82075,0.9941,652.25,13045.88,0.8144,1.02843,387.58,8859.25,0.97828,1.04822,1723.42
2018,ALABAMA,RANDOLPH,01,550,71460.62,0.89021,0.97372,43.25,9130.6,0.9361,0.96233,744.5,14149.37,0.87001,1.01257,390.42,9290.51,0.97686,1.06125,2219.17
2018,ALABAMA,RUSSELL,01,560,69847.1,0.95889,0.97995,109,7991.59,0.8721,0.91181,1203.08,13305.49,0.90147,0.99939,476,9034.46,1.09318,1.06137,3687.83
2018,ALABAMA,"ST. CLAIR",01,570,66121.59,0.98259,0.99412,59.83,10590.09,0.98332,0.91553,1117.17,19001.04,1.00399,1.01124,260.25,10087,1.06365,0.99668,4791.42
2018,ALABAMA,SHELBY,01,580,72811.52,0.95389,0.95577,114.08,9354.8,0.9352,0.88774,1462.42,17354.16,0.98199,0.99722,381.25,10033.15,0.98383,0.96303,12132
2018,ALABAMA,SUMTER,01,590,76014.04,0.95833,1.03341,27.5,7430.88,0.79952,1.02838,646.42,15474.26,0.79613,1.01465,394.83,8509.16,0.9448,1.08904,878.33
2018,ALABAMA,TALLADEGA,01,600,77773.89,0.93872,0.99061,116.58,8180.35,0.87367,0.96812,1922.92,14947.47,0.8966,1.04259,615.08,10207.43,1.05908,1.07404,5361.25
2018,ALABAMA,TALLAPOOSA,01,610,70684.61,0.98368,1.03693,78.75,7494.63,0.83846,0.9502,1286.08,14675.42,0.953,1.03052,466.67,9442.61,1.07854,1.07317,3919
2018,ALABAMA,TUSCALOOSA,01,620,72545.81,0.9825,0.99986,183.33,9405.02,0.91049,0.95947,3908.5,15196.2,0.98847,1.02201,1229.08,9581.02,1.05425,1.04426,10511.92
2018,ALABAMA,WALKER,01,630,84835.77,1.01101,1.01498,44.5,8527.77,0.89396,0.93712,1550.42,15652.18,1.00651,1.01702,456.83,10234.61,1.12748,1.07557,4650.58
2018,ALABAMA,WASHINGTON,01,640,60968.85,0.88323,0.95891,33.58,7392.72,0.76373,0.97051,540.92,15543.46,0.76321,1.02868,281.33,9884.45,0.99829,1.07575,1502.58
2018,ALABAMA,WILCOX,01,650,78062.23,0.97176,1.08762,45.67,7595.99,0.74555,1.02284,658.58,12476.85,0.79723,1.01344,395.67,8209.1,0.92025,1.1045,777.58
2018,ALABAMA,WINSTON,01,660,82165.77,0.94958,0.9879,15.92,9052.81,0.86614,0.97725,715.5,14885.23,0.85384,1.0189,427.83,9051.42,1.02999,1.07287,2231.5
2018,ALASKA,"ALEUTIANS EAST",02,013,.,.,.,.,*,*,*,*,24313.68,1.25011,0.88892,10.67,13271.66,0.88996,0.95057,50.25
2018,ALASKA,"ALEUTIANS WEST",02,016,.,.,.,.,*,*,*,*,16880.72,0.62926,0.84219,16.33,11301.76,0.82345,0.97662,55.17
2018,ALASKA,ANCHORAGE,02,020,94054.28,1.02444,1.03062,208.58,13160.12,1.02142,1.04678,3131,14244.76,0.91884,0.9792,2728.25,9606.51,0.87065,0.94003,15033
2018,ALASKA,BETHEL,02,050,*,*,*,*,12431.44,0.95047,1.0675,68.5,18444.85,0.66177,0.94109,298.67,10751.61,0.83983,0.98951,311.42
2018,ALASKA,"BRISTOL BAY",02,060,*,*,*,*,*,*,*,*,*,*,*,*,11085.22,0.83814,0.96655,62.17
2018,ALASKA,DENALI,02,068,.,.,.,.,7407.41,0.63987,1.08403,13.33,*,*,*,*,7062.73,0.74251,0.81745,144.42
2018,ALASKA,DILLINGHAM,02,070,*,*,*,*,17973.53,0.81672,1.09691,47.17,22882.96,0.75009,0.97095,109.92,13008.19,0.86171,0.99837,149.17
2018,ALASKA,"FAIRBANKS NORTH STAR",02,090,89029.62,0.98301,0.98166,33.58,10220.73,0.88138,1.00577,942.17,13532.61,0.90701,0.95442,544.25,8748.91,0.78996,0.91105,5498.5
2018,ALASKA,HAINES,02,100,.,.,.,.,19509.21,0.81457,1.01692,23.5,20561.26,0.9164,0.92799,50.58,11986.38,0.81811,0.9346,266.92
2018,ALASKA,HOONAH-ANGOON,02,105,.,.,.,.,23406.7,0.90108,1.05999,19,35244.72,0.75469,0.9785,31.67,10299,0.79397,0.94261,207.67
2018,ALASKA,JUNEAU,02,110,83333.26,0.88918,0.94773,17,14586.32,0.89457,1.06185,357.75,16905.65,0.88315,1.00478,277.75,8544.51,0.75228,0.9012,2545.33
2018,ALASKA,"KENAI PENINSULA",02,122,99094,0.98127,1.02693,30.92,14791.53,0.93867,1.0307,843,22082.77,0.96826,0.9729,619.92,11736.05,0.84187,0.93307,5338.83
2018,ALASKA,"KETCHIKAN GATEWAY",02,130,*,*,*,*,16460.43,1.03092,1.0376,186.17,21213.21,0.95406,0.99314,175.83,11899.08,0.90534,0.96224,1130.17
2018,ALASKA,"KODIAK ISLAND",02,150,*,*,*,*,11146.65,0.84077,1.02686,114.25,16444.07,0.89566,0.92115,151.42,8950.98,0.7912,0.90147,783.25
2018,ALASKA,"LAKE AND PENINSULA",02,164,.,.,.,.,*,*,*,*,23861.93,0.92148,0.93964,34.08,10777.02,0.96562,1.11572,51.58
2018,ALASKA,MATANUSKA-SUSITNA,02,170,83040.68,1.03655,0.99435,29.17,14103.95,1.05592,1.02315,1184.17,17324.14,1.0057,0.96797,770.33,10262.53,0.89022,0.9342,5860.42
2018,ALASKA,NOME,02,180,*,*,*,*,23541.57,0.83147,1.12893,74.42,28409.22,0.7521,0.92253,126.92,18317.6,0.90555,1.03286,221
2018,ALASKA,"NORTH SLOPE",02,185,*,*,*,*,24715.58,1.07829,1.038,26.67,29920.23,0.72303,0.82841,29.25,25174.22,1.16292,0.97178,146.67
2018,ALASKA,"NORTHWEST ARCTIC",02,188,.,.,.,.,13484.71,0.75943,1.09883,41.33,21632.59,0.82533,0.95481,101.75,14052.4,0.94222,1.09278,125.42
2018,ALASKA,PETERSBURG,02,195,*,*,*,*,16409.35,0.91928,1.05331,45.25,21092.03,0.87792,1.02791,59.75,12014.21,0.77655,0.9271,433.75
2018,ALASKA,"PRINCE OF WALES-HYDER",02,198,*,*,*,*,18424.73,0.83765,1.09699,78.17,21026.4,0.98008,0.98978,91.33,11035.14,0.90531,0.9788,364.17
2018,ALASKA,SITKA,02,220,*,*,*,*,26030.18,1.25755,1.07061,93.5,31402.43,0.86463,0.95619,75.83,16424.18,0.82159,0.94749,756.83
2018,ALASKA,SKAGWAY,02,230,.,.,.,.,*,*,*,*,*,*,*,*,10248.4,0.87697,0.8996,106.58
2018,ALASKA,"SOUTHEAST FAIRBANKS",02,240,*,*,*,*,8828.88,0.8347,1.03522,85.33,11072.67,0.7606,0.95144,103.67,8448.61,0.78108,0.94043,541.25
2018,ALASKA,VALDEZ-CORDOVA,02,261,*,*,*,*,11767.23,0.67291,1.02362,83.25,19042.59,0.7664,0.94201,85.75,9729.37,0.81299,0.91985,669.92
2018,ALASKA,"WADE HAMPTON (KUSILVAK)",02,270,*,*,*,*,16137.95,0.71,1.0734,27.33,17545.17,0.73393,0.94005,102.08,14592.99,0.87102,1.05981,56.25
2018,ALASKA,WRANGELL,02,275,*,*,*,*,12480.65,0.8286,1.06548,32.42,16788.96,0.94792,0.97033,50.58,13165.48,0.89627,0.98909,294.92
2018,ALASKA,YAKUTAT,02,282,*,*,*,*,*,*,*,*,35266.81,1.05429,1.09558,10.33,16562.21,1.00102,1.05889,41.33
2018,ALASKA,YUKON-KOYUKUK,02,290,*,*,*,*,21391.75,0.97563,1.16486,36,11013.64,0.76786,0.94269,134.17,10667.72,0.83475,0.98625,255.33
2018,ARIZONA,APACHE,03,000,79061.09,0.96625,1.01437,179.67,12823.86,0.89788,1.07906,1044.33,14159.3,0.78858,0.99459,1630.33,10004.19,0.86321,1.03704,4168.42
2018,ARIZONA,COCHISE,03,010,77307.06,0.96024,0.993,88.08,9218.84,0.95483,0.98248,1262.25,13807.87,0.82759,0.9426,657.92,9361,0.94698,0.99152,12122
2018,ARIZONA,COCONINO,03,020,91402.23,0.98193,1.00982,135.67,11801.97,0.93175,1.01887,963.67,15384.23,0.84578,0.99251,933.33,9526.47,0.82766,0.95486,9072.17
2018,ARIZONA,GILA,03,030,73276.25,0.99151,1.01647,97.25,10698.02,0.89061,1.00646,787.08,17506.14,0.92179,0.98439,466,10092.26,0.93809,1.00601,8248.42
2018,ARIZONA,GRAHAM,03,040,77336.05,0.89979,0.98917,29.58,9556.13,0.9033,0.99461,278.17,13164.08,0.80046,0.9525,161.83,8744.09,0.88858,1.0175,2035.25
2018,ARIZONA,GREENLEE,03,050,*,*,*,*,8856.28,0.79858,0.96467,82.67,18642.66,0.79723,0.9266,23.17,8766.12,0.86678,1.03202,642.25
2018,ARIZONA,"LA PAZ",03,055,73705.89,0.96429,0.9908,38.25,13780.55,1.01168,1.01745,236.25,21838.67,0.90259,0.93375,179.33,9474.17,1.00235,1.04205,2396.92
2018,ARIZONA,MARICOPA,03,060,82803.52,1.00368,0.98062,2393,11692.94,1.0157,0.95285,19408.58,16036.72,0.93311,0.9281,8279.33,10379.26,0.9845,0.95976,247414.5
2018,ARIZONA,MOHAVE,03,070,77235.72,1.0272,0.99704,205.33,10421.34,0.96396,0.98579,2517.25,15975.02,0.9763,0.94626,1025.5,10154.72,1.03915,1.00786,26787.25
2018,ARIZONA,NAVAJO,03,080,83299.52,0.95702,1.01991,208.75,11603.91,0.96094,1.01696,1417.25,16230.48,0.81744,0.9783,1577.33,9672.94,0.88699,0.98105,9258.42
2018,ARIZONA,PIMA,03,090,70967.29,0.99487,0.99566,622.33,9797.37,1.02331,0.96623,5127,13094.68,0.90084,0.93185,2027.25,8967.1,0.96578,0.96969,68438.83
2018,ARIZONA,PINAL,03,100,81563.04,1.03449,0.97625,432,11454.45,1.03166,0.96782,2942.42,17041.96,1.02148,0.94067,1104.08,9868.65,0.96232,0.94408,29470.67
2018,ARIZONA,"SANTA CRUZ",03,110,59220.15,0.91198,1.01009,28,10136.41,0.93107,1.01026,130.83,8648.03,0.78384,0.92526,166,6986.98,0.86747,0.95785,1934.67
2018,ARIZONA,YAVAPAI,03,120,90180.35,1.0067,1.00165,100.17,9925.89,0.91356,0.96763,2050.17,16909.35,0.91338,0.93712,743.17,9805.15,0.91522,0.97152,34532.67
2018,ARIZONA,YUMA,03,130,82001.23,0.95582,1.00502,224.75,10906.45,0.98408,1.01057,1420.42,15285.68,0.84965,0.93118,1251.67,10959.28,1.03505,1.05037,15779.92
2018,ARKANSAS,ARKANSAS,04,000,65877.47,0.95954,1.00141,24.25,8482.59,0.84336,0.97663,479.92,13629.76,0.88992,1.04113,257.08,8616.62,0.88648,1.02105,2097.67
2018,ARKANSAS,ASHLEY,04,010,67666.19,0.93929,1.03821,46.58,8418.67,0.86013,0.97721,677.83,18092.12,0.97637,1.03877,336.33,9962.37,1.0014,1.03399,2665.08
2018,ARKANSAS,BAXTER,04,020,82614.37,0.98689,1.00382,25.25,9909.48,0.89215,0.9733,1102,14914.35,1.01659,1.02149,434.58,9458.71,0.99357,1.03497,7065.92
2018,ARKANSAS,BENTON,04,030,69273.89,0.98964,0.98456,143.08,10107.4,1.00161,0.93773,2429.08,15383.15,1.01475,1.01173,1138.67,9582,1.02737,0.99047,16433.08
2018,ARKANSAS,BOONE,04,040,77098.86,1.03471,1.01311,42.08,7700.99,0.8627,0.96223,981.83,14280.48,1.05908,1.03156,435.42,8858.08,0.9857,1.03862,4343.25
2018,ARKANSAS,BRADLEY,04,050,64715.68,0.84262,0.98957,28.67,9645.86,0.97925,0.97709,320.67,16906.13,0.98542,1.03173,178.92,9629.66,1.0242,1.0714,1254.17
2018,ARKANSAS,CALHOUN,04,060,*,*,*,*,9114.42,0.80771,0.95317,150.33,13157.69,0.8856,1.03697,45,9537.22,0.95136,1.06621,570.67
2018,ARKANSAS,CARROLL,04,070,*,*,*,*,7767.43,0.88182,0.96675,487.33,15175.29,0.97451,1.01592,280.17,8288.49,0.90142,0.98511,2735.83
2018,ARKANSAS,CHICOT,04,080,71818.09,0.84164,0.99033,33.17,9114.22,0.9242,1.02617,315.08,15171.52,0.94825,1.04112,283.83,10621.8,0.97468,1.0796,1060.25
2018,ARKANSAS,CLARK,04,090,75158.6,0.92674,1.00158,28.5,8558.54,0.87128,0.98303,396.67,16821.12,0.9669,1.04582,200.17,8373.99,0.93571,1.03501,2025.17
2018,ARKANSAS,CLAY,04,100,82199.41,0.95001,0.97247,21.42,10341.58,0.84521,0.98216,531.08,21205.9,1.01939,1.03702,297.42,10100.87,0.96956,1.07951,1952.5
2018,ARKANSAS,CLEBURNE,04,110,73613.53,0.95331,0.9799,14.17,8243,0.84145,0.96377,750.83,15919.95,0.95511,1.03623,282.08,8327.54,0.93399,1.03819,4310.58
2018,ARKANSAS,CLEVELAND,04,120,80210.22,0.83342,0.92548,13.67,10948.72,0.97917,0.96431,243.08,16459.68,0.9262,1.06466,99.08,10542.72,0.98171,1.03679,1027.25
2018,ARKANSAS,COLUMBIA,04,130,66621.55,0.94651,1.01454,36.08,8646.58,0.86721,0.99252,663.75,15599.66,0.91951,1.04162,331,9209.02,0.94291,1.04995,2376.17
2018,ARKANSAS,CONWAY,04,140,73223.47,1.06426,1.01999,18.67,8930.14,0.84407,0.99998,620.42,15890.64,1.01579,1.06315,283,9259.19,0.9318,1.05989,2252.5
2018,ARKANSAS,CRAIGHEAD,04,150,75009.99,0.98931,1.01297,99.83,10309.62,0.90458,0.96776,2239.08,15565.22,0.90577,1.02901,833.42,9602.65,0.93905,1.02707,8849.25
2018,ARKANSAS,CRAWFORD,04,160,78412.99,1.08988,1.01357,39.75,8494.57,0.92908,0.95593,1187.25,18284.4,1.10695,1.01131,489.42,9347.32,1.05527,1.01494,4302
2018,ARKANSAS,CRITTENDEN,04,170,81048.7,0.91069,0.99423,112.5,9775.83,0.98167,0.99981,1141.92,15526.75,0.97823,1.00763,562.5,9184.23,1.01091,1.02275,2990.17
2018,ARKANSAS,CROSS,04,180,69363.8,0.91328,0.99,31.25,9605.98,0.82885,0.9747,432.75,16198.44,0.89538,1.0289,255.5,9552.37,0.91239,1.03491,1688.17
2018,ARKANSAS,DALLAS,04,190,70011.26,0.9124,1.01962,16,8984.71,0.85447,0.9713,179.83,16687.71,0.84012,1.04646,81.67,10121.8,0.92239,1.04493,811.08
2018,ARKANSAS,DESHA,04,200,76927.11,0.93203,1.03772,28.08,9942,0.85531,1.024,357.08,18672.57,0.84396,0.98538,209.92,10985.91,0.91643,1.04288,1222.25
2018,ARKANSAS,DREW,04,210,79769.8,0.93895,1.03298,23.08,8680.2,0.93048,0.97181,491.92,19293.33,0.98359,1.03721,245.17,9864.27,1.02621,1.05403,1767.42
2018,ARKANSAS,FAULKNER,04,220,76080.17,0.96687,1.0054,103.92,9107.41,0.85787,0.94551,2176.25,18016.08,0.98698,1.03003,689.42,9099.1,0.95438,1.00868,10085.42
2018,ARKANSAS,FRANKLIN,04,230,*,*,*,*,7061.9,0.88284,0.97299,377.67,15394.91,1.0301,1.04726,212.92,9381.24,1.04347,1.04748,1531.33
2018,ARKANSAS,FULTON,04,240,73053.02,0.87499,1.00078,11.25,8767.38,0.8642,0.99449,404.17,17631.04,1.00467,1.04784,210.33,9621.81,0.99166,1.05757,1619.42
2018,ARKANSAS,GARLAND,04,250,87701.92,1.01155,0.99909,84.75,10353.43,0.95752,0.96902,2118.33,19742.6,1.00108,1.01757,872.08,10539.91,1.0124,1.01196,13207.5
2018,ARKANSAS,GRANT,04,260,61018.82,0.88615,0.93504,14.42,9908.23,0.96769,0.92598,439.92,20418.36,1.07152,1.04394,137.42,10190.03,1.04599,1.01147,1996.25
2018,ARKANSAS,GREENE,04,270,74282.26,0.98883,0.98053,36.25,9015.44,0.85558,0.96762,1269.08,17212.06,1.01008,1.02968,453.25,9678.48,0.96763,1.03961,4165.5
2018,ARKANSAS,HEMPSTEAD,04,280,48091.17,0.89267,1.02708,30.67,9062.3,0.90717,1.00859,580.75,19074.16,0.9854,1.02202,276.33,10378.14,0.99481,1.04375,1779
