YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2017,IOWA,LOUISA,16,570,52790.82,0.98094,0.99492,10.58,11271.9,0.99797,1.03282,180.92,16712.58,0.94964,1.02789,89.58,7325.32,0.93098,1.01639,1179.83
2017,IOWA,LUCAS,16,580,*,*,*,*,7663.4,0.83286,1.03243,160.08,14055.23,0.98289,1.0058,148.83,8295.8,0.88156,1.01462,1084.5
2017,IOWA,LYON,16,590,*,*,*,*,13651.73,0.96215,1.02051,98,12623.04,0.8591,1.05226,65.92,9897.55,0.92801,1.02776,1451.83
2017,IOWA,MADISON,16,600,*,*,*,*,9985.58,0.90693,1.00685,202,19910.66,0.98301,1.00845,98,8964.6,0.88682,0.99903,1732.33
2017,IOWA,MAHASKA,16,610,54023.61,0.93193,1.02327,18.58,10118.78,1.01725,1.02656,311.58,12672.17,0.982,1.06793,208.33,9290.84,0.91771,1.02117,2248.25
2017,IOWA,MARION,16,620,74643.75,0.95566,0.96781,13.92,10023.92,0.95711,0.99422,497.08,17084.92,1.03763,1.07553,265.5,8569.07,0.9262,1.02155,3891.42
2017,IOWA,MARSHALL,16,630,71133.29,1.02896,1.01486,35.58,8283.82,1.03708,1.03063,645.58,9018.14,1.01448,1.06282,517,8047.94,1.02449,1.01596,4184.83
2017,IOWA,MILLS,16,640,46380.97,0.95362,1.00122,8.58,9689.05,1.05333,1.05435,342.33,22668.83,1.13069,1.06872,115.17,9017.17,0.96727,0.94991,1678.67
2017,IOWA,MITCHELL,16,650,95682.57,0.88362,0.98018,8.5,6817.91,0.82966,0.99348,147.08,12332.1,0.88434,1.07447,108.75,9019.76,0.90772,1.04251,1832.33
2017,IOWA,MONONA,16,660,86419.83,0.97167,1.05432,14,11045.41,1.00501,1.05819,193.92,15210.13,0.93234,1.05001,118.25,8774.68,0.92618,1.03659,1345.92
2017,IOWA,MONROE,16,670,*,*,*,*,8973.6,0.94666,1.04196,148.08,12533.48,1.07654,1.0087,92.92,8623.96,0.93235,1.00233,860.92
2017,IOWA,MONTGOMERY,16,680,78642.96,1.02315,1.01307,7.92,10459.26,0.87255,1.03518,255.08,17656.12,0.95567,1.00504,135.67,11114.19,1.00682,1.02886,1535.92
2017,IOWA,MUSCATINE,16,690,64934,0.97538,1.05496,33,11472.93,1.13498,1.05765,626.42,15981.78,1.07441,1.02883,378.67,9302.59,0.97701,0.99395,3397
2017,IOWA,"O'BRIEN",16,700,87590.38,1.03573,1.06543,9.08,8185.65,0.81405,1.00837,274.92,13929.24,0.92469,1.06716,134.67,8858.75,0.93376,1.0464,2157
2017,IOWA,OSCEOLA,16,710,*,*,*,*,13017.18,0.97644,0.9709,104.75,14617.01,0.92554,1.05246,55.92,8390.11,0.94515,1.05421,895.5
2017,IOWA,PAGE,16,720,109453.18,0.99151,0.988,6.33,11672.45,0.94851,1.02984,420.83,19230.66,1.03959,1.07356,234.33,11464.36,1.0039,1.02833,2225.92
2017,IOWA,"PALO ALTO",16,730,*,*,*,*,11713.57,0.93722,1.04688,199.83,14417.1,0.87294,1.06429,119.58,10502.36,0.93842,1.04751,1370.33
2017,IOWA,PLYMOUTH,16,740,93479.86,0.98453,0.98453,12,9489.96,0.96962,1.00167,262.75,15333.79,0.95107,1.07981,149.08,8846.06,0.96642,0.99556,2905.67
2017,IOWA,POCAHONTAS,16,750,*,*,*,*,8622.23,0.98922,1.01856,148.25,16702.67,0.99031,1.01395,80.67,9947.05,0.90035,1.01793,1183.58
2017,IOWA,POLK,16,760,69012.04,1.00572,0.99811,226,9122.58,1.04533,1.02996,5962.42,12296.85,0.9715,0.98764,2967.42,7541.39,0.94465,0.96939,32777.17
2017,IOWA,POTTAWATTAMIE,16,770,76741.49,1.00376,1.00953,58.25,10257.42,1.01851,1.00906,1938.83,14789.34,1.04248,1.00382,574.33,9205.92,0.99881,0.99085,8441.75
2017,IOWA,POWESHIEK,16,780,70743.35,0.98517,1.08737,10.67,10142.61,0.99123,1.02009,246.67,10708.12,0.95579,1.04259,140.75,7787.06,0.88153,1.01898,2311.67
2017,IOWA,RINGGOLD,16,790,*,*,*,*,14575.45,1.00447,1.02567,89.25,18821.67,0.97366,1.06136,107,10297.28,0.94544,1.0186,833.83
2017,IOWA,SAC,16,800,*,*,*,*,10078.69,0.89323,0.98523,176.25,20040.64,0.89126,1.07208,103.92,8993.57,0.9195,1.03088,1766.67
2017,IOWA,SCOTT,16,810,77250.47,1.0457,1.02297,149.25,10760.62,1.08591,1.04665,2514.25,14229.68,0.99634,0.98719,1073.08,8784.45,0.9539,0.97108,14380.08
2017,IOWA,SHELBY,16,820,69922.98,0.88644,1.01251,14.25,10292.65,0.92537,1.01056,279.58,17523.97,0.94862,1.07132,109.83,9887.08,0.91954,1.03072,2006.17
2017,IOWA,SIOUX,16,830,84490.88,0.92823,1.02183,11.17,10260.91,0.86372,0.98727,328.42,13000.8,0.92649,1.07219,173.58,10159.85,0.92089,1.01734,3795.67
2017,IOWA,STORY,16,840,80081.1,1.00097,0.9431,16.25,9701.41,0.98358,1.00956,857.92,10817.02,0.99127,1.02814,336.58,7908.16,1.0114,0.99208,7445
2017,IOWA,TAMA,16,850,78909.88,0.97686,0.98415,18.08,10710.18,1.03634,0.98851,244.83,13522.26,1.0159,1.03074,115.25,8939.87,1.00847,1.02138,1902.75
2017,IOWA,TAYLOR,16,860,*,*,*,*,15168.51,1.03266,0.9859,147.58,21308.07,1.03109,1.03538,100,9936.52,0.96306,1.04023,1036.75
2017,IOWA,UNION,16,870,63583.87,0.98271,0.98217,7.67,10062.83,1.06106,1.06103,292.92,13089.59,0.98747,1.07499,167.08,8679.67,0.94976,1.0246,1571.33
2017,IOWA,"VAN BUREN",16,880,*,*,*,*,9201.41,0.9467,1.04637,154.67,20612.58,0.93121,1.00425,81.17,9515.98,0.906,1.02404,1041.58
2017,IOWA,WAPELLO,16,890,79539.8,1.04513,1.01696,29.67,9823.28,1.06521,1.05537,888.83,13527.5,1.14398,1.01916,471.33,9422.78,1.05319,1.03425,2982.92
2017,IOWA,WARREN,16,900,71570.89,0.99954,0.97962,21.5,8579.39,1.0344,0.99749,517.17,16813.95,1.12735,1.04728,271.67,8081.67,0.9425,0.96392,4595.75
2017,IOWA,WASHINGTON,16,910,73914.32,0.96498,0.98054,17.67,8620.06,0.98497,1.03359,348.08,16689.79,1.05819,1.06463,198.42,8087.62,0.94594,1.01771,2811.58
2017,IOWA,WAYNE,16,920,86894.45,1.08137,1.027,8.92,8979.97,0.95091,1.03196,131.33,14243.5,0.93846,1.03581,99.25,8905.5,0.92,1.03618,884.42
2017,IOWA,WEBSTER,16,930,63956.55,0.93007,1.01544,28.92,8834.89,1.01021,1.04693,919.58,12838.87,1.0402,1.03958,396.08,8276.59,1.00893,1.02223,4352.25
2017,IOWA,WINNEBAGO,16,940,*,*,*,*,8304.98,0.87868,0.96519,163.17,16428.46,1.18524,1.04043,85.17,9418.93,0.98545,1.04232,1542.83
2017,IOWA,WINNESHIEK,16,950,92006.8,1.04985,1.00865,13.67,9402.95,0.82939,1.02582,255.42,11524.52,0.79102,1.08593,157.08,8713.81,0.86826,1.01354,2516.75
2017,IOWA,WOODBURY,16,960,66937.69,1.01125,0.99676,91.08,10092.42,1.03947,1.02975,1783,14236.54,1.0041,1.00378,850.08,8478.93,1.0104,0.99257,7986.67
2017,IOWA,WORTH,16,970,*,*,*,*,9812.63,1.09307,1.00556,99.83,10845.49,0.97398,1.07585,49.75,9820.06,1.0548,1.02165,905.42
2017,IOWA,WRIGHT,16,980,75837.01,1.02286,0.94653,8.33,12050.72,1.099,1.02895,211.08,12462.65,1.00297,1.04753,143.58,10213.27,1.02623,1.04543,2060.25
2017,KANSAS,ALLEN,17,000,85090.12,0.97964,1.04224,15.92,10137.51,0.91422,0.98889,363,17617.39,0.9514,1.02021,148.08,9870.72,0.92787,1.02386,1645.17
2017,KANSAS,ANDERSON,17,010,114127.45,1.20058,1.02201,8.17,12204.37,0.91031,0.98974,168.92,20021.38,0.87271,1.00724,78.25,11559.82,0.96515,1.02005,1151.33
2017,KANSAS,ATCHISON,17,020,89665.05,1.02949,0.99321,10.17,10252.77,0.9185,0.98914,379.17,21097.05,0.90651,1.04022,183.08,9964.85,0.9125,1.02439,1751.17
2017,KANSAS,BARBER,17,030,*,*,*,*,10413.42,0.7772,1,113.5,18940.29,0.79171,1.04354,48.25,12708.99,0.92648,1.00803,775.25
2017,KANSAS,BARTON,17,040,58313.13,0.95013,0.98174,10.58,9564.76,0.85768,0.98541,618.58,17916.81,0.91836,1.0386,263.33,10601.88,0.98402,1.03929,3624.33
2017,KANSAS,BOURBON,17,050,73971.42,1.02298,1.01104,20,8132.65,0.92737,0.99098,345.83,16840.8,1.01867,1.01278,192.08,8684.74,0.93508,1.0193,1758.08
2017,KANSAS,BROWN,17,060,63732.69,0.90923,0.95138,12.5,13719.66,0.93644,1.00874,266,20992.39,0.97866,1.04591,153.58,10482.95,0.94789,1.02557,1382.75
2017,KANSAS,BUTLER,17,070,72018.04,0.95776,0.99558,45.92,10039.15,0.99888,0.95746,966.25,14484.73,1.06644,1.07292,336.25,9256.6,0.97093,0.99509,6183.75
2017,KANSAS,CHASE,17,080,*,*,*,*,17079.66,0.89398,0.96911,38.17,19099.4,0.9117,1.11335,34.42,7170.29,0.87878,0.99811,397
2017,KANSAS,CHAUTAUQUA,17,090,*,*,*,*,8980.67,0.81866,0.99212,113.75,17598.05,0.93647,1.05154,59.5,10177.17,0.9021,1.02764,580
2017,KANSAS,CHEROKEE,17,100,79516.09,1.05013,0.95292,23.17,8904.39,1.01488,0.98779,644.75,19619.74,1.06467,1.02276,279.92,9526.45,1.05324,1.02184,2383
2017,KANSAS,CHEYENNE,17,110,.,.,.,.,17281.29,0.65243,0.9103,39.67,27289.46,0.77661,1.05475,35.08,13986.93,0.80059,1.03856,513.08
2017,KANSAS,CLARK,17,120,.,.,.,.,15092.12,0.76746,1.04207,36.42,14949.72,0.89957,1.00978,27.83,13182.9,0.97378,1.07355,308.08
2017,KANSAS,CLAY,17,130,*,*,*,*,7694.67,0.90172,0.98595,147.5,25393.84,1.00317,1.06253,92.25,9399.9,0.90299,1.02143,1309.17
2017,KANSAS,CLOUD,17,140,64044.83,0.9297,1.04279,10.17,9177.81,0.81474,0.99617,227.92,16172.47,0.92386,1.05193,120.17,7891.92,0.87742,1.02866,1431.17
2017,KANSAS,COFFEY,17,150,*,*,*,*,9371.04,0.81601,0.97746,224.17,19261.34,0.82289,1.02547,80.92,9073.43,0.90917,0.98974,1286.83
2017,KANSAS,COMANCHE,17,160,.,.,.,.,21142.47,1.2081,1.02226,41.92,19343.81,0.96859,1.06575,25,12072.94,0.87692,1.00238,273.08
2017,KANSAS,COWLEY,17,170,49554.39,0.8466,1.01948,25.17,9114.07,0.89847,0.98508,850,14550.6,0.89384,1.03914,326.25,8787.15,0.96635,1.0141,4510.25
2017,KANSAS,CRAWFORD,17,180,69969.83,0.98176,0.9735,34.42,8846.55,0.96439,1.02473,983,16718.89,0.98713,1.02228,457.25,9118.87,0.99129,1.01483,4092.25
2017,KANSAS,DECATUR,17,190,.,.,.,.,13263.17,0.84368,0.97852,68.25,18617.75,0.726,1.03176,35.58,12872.28,0.9537,1.05674,533.5
2017,KANSAS,DICKINSON,17,200,*,*,*,*,10247.79,0.83039,0.95639,434.83,16913.41,0.89583,1.03438,186.5,10120.33,0.95196,1.02704,2812.67
2017,KANSAS,DONIPHAN,17,210,*,*,*,*,12143.74,0.99461,0.99288,163.58,22956.43,1.16464,1.06719,73,9609.25,0.96543,1.00453,1030.83
2017,KANSAS,DOUGLAS,17,220,65380.66,0.98156,1.00201,62.67,10451.92,0.88092,0.97425,1356.5,15959.76,0.93857,1.02614,410.25,8359.01,0.87476,0.97754,8672.42
2017,KANSAS,EDWARDS,17,230,*,*,*,*,13735.29,0.92027,1.02358,57.83,16688.2,0.82928,1.0695,34.42,13774.2,0.97941,1.02509,434.5
2017,KANSAS,ELK,17,240,*,*,*,*,12338.32,0.97341,1.00008,82.42,21298.05,0.88904,0.94737,42.5,9656.77,0.99313,1.04914,545.5
2017,KANSAS,ELLIS,17,250,68978.93,0.93579,0.99564,17.08,12472.43,1.03688,1.00133,482.83,16761.8,1.09058,1.06997,201.08,9730.71,1.02183,1.02172,3180.42
2017,KANSAS,ELLSWORTH,17,260,92054.5,0.91504,0.98818,7.33,11259.86,0.79133,0.95595,125.25,19808.95,0.97409,1.03137,65.5,11449,0.8881,1.02201,974.83
2017,KANSAS,FINNEY,17,270,85454.84,0.96554,0.99089,32.33,9784.12,0.92131,0.98029,446,14265.63,0.91489,1.03013,210.5,9738.38,0.99113,1.01539,2174.5
2017,KANSAS,FORD,17,280,62396.31,0.92608,0.95681,38.33,7899.91,1.0131,0.95531,389.08,11779.72,0.88976,1.03215,239.58,9436.55,1.04105,1.01851,2153.42
2017,KANSAS,FRANKLIN,17,290,85838.33,0.95489,0.99385,14.33,12092.77,1.01431,0.97301,589,20543.73,1.02978,1.03978,229.25,9570.6,0.98738,0.99957,3038.83
2017,KANSAS,GEARY,17,300,68557.04,0.91299,0.99337,23.17,8258.5,0.9035,0.97122,466.92,14787.4,0.95383,1.02339,145.67,8346,0.96673,0.99043,1941.33
2017,KANSAS,GOVE,17,310,*,*,*,*,17378.35,1.05571,0.9299,29.42,28959.24,0.9934,1.05323,19.58,14251.08,1.18939,1.0603,471.83
2017,KANSAS,GRAHAM,17,320,*,*,*,*,11848.79,1.0374,0.96302,67.42,12283.97,0.93072,1.04796,37.83,11938.45,1.03853,1.08504,467.75
2017,KANSAS,GRANT,17,330,*,*,*,*,7911.37,0.699,0.9085,91.42,11237.71,0.79382,1.02621,70.92,8128,0.86371,0.98501,641.75
2017,KANSAS,GRAY,17,340,*,*,*,*,10894.09,0.94729,0.93372,45.75,17088.04,1.02664,1.0671,38.33,8515.24,0.98732,1.01411,622.25
2017,KANSAS,GREELEY,17,350,*,*,*,*,9885.68,0.79367,0.89988,18.92,14046.26,0.7264,1.10175,12,12233.62,1.07349,1.07376,223.5
2017,KANSAS,GREENWOOD,17,360,*,*,*,*,9333.17,0.95119,0.99528,211.92,19327.91,0.91361,1.01911,78.58,10901.01,0.90668,1.02272,1028.58
2017,KANSAS,HAMILTON,17,370,*,*,*,*,15026.11,0.83563,0.88993,46.33,13336.77,0.88443,1.14803,10.5,13464.71,1.02457,1.03362,261.42
2017,KANSAS,HARPER,17,380,*,*,*,*,9828.61,0.97891,0.9652,116.58,22635.71,0.97616,1.02019,68.17,11870.38,0.92946,1.0168,942.25
2017,KANSAS,HARVEY,17,390,64569.43,0.95495,0.96989,34.58,11192.27,0.98987,0.98053,588.42,17887.16,1.05121,1.06822,308.25,8813.18,0.96965,1.03005,4102.75
2017,KANSAS,HASKELL,17,391,*,*,*,*,17251.03,1.01614,1.00209,40.17,13251.19,0.90623,1.03655,46.33,10482.1,0.89058,0.97039,374.08
2017,KANSAS,HODGEMAN,17,410,*,*,*,*,13834.1,1.0695,0.94766,36.33,13690.33,0.96399,1.02322,12.67,12246.73,1.06598,1.03209,317
2017,KANSAS,JACKSON,17,420,76734.92,0.97461,1.04799,9.75,10124.23,0.93284,0.96569,281.33,18042.65,0.94106,1.01418,106.08,9880.27,0.93941,0.97911,1601.25
2017,KANSAS,JEFFERSON,17,430,64546.64,0.99949,0.97374,10.58,10892.49,0.97061,0.96447,326.67,14558.96,0.99912,1.01328,101.08,9489.21,0.94282,0.97979,1923.25
2017,KANSAS,JEWELL,17,440,*,*,*,*,11580.96,0.79363,0.97292,73,13227.07,0.92958,1.06329,41,12394.59,0.92965,1.03239,572.08
2017,KANSAS,JOHNSON,17,450,81413.7,1.00257,0.96103,267.25,11425.23,0.98553,0.93911,4186.58,17207.64,1.00802,1.03156,1654.17,9553.24,0.93628,0.95423,41661.58
2017,KANSAS,KEARNY,17,451,*,*,*,*,7121.24,0.73495,0.94044,55.17,15695.67,1.07391,1.05251,29.25,10265.24,0.94515,0.99099,400.08
2017,KANSAS,KINGMAN,17,470,*,*,*,*,9177.03,0.86508,0.94179,155.92,20561.94,0.95386,1.00091,72.08,10069.97,0.97775,1.03184,1190.5
2017,KANSAS,KIOWA,17,480,.,.,.,.,15487.67,1.13487,1.0486,65,18631.56,0.92309,1.06207,21.58,8617.07,0.91946,1.04683,393.08
2017,KANSAS,LABETTE,17,490,60668.6,0.92238,1.00328,41.17,9101.64,0.97815,1.00863,751.83,16029.98,0.98972,1.04495,287.83,9579.71,0.97991,1.01,2448.58
2017,KANSAS,LANE,17,500,*,*,*,*,20311.4,1.34056,1.00755,28.83,25690.02,1.15741,1.07643,13.67,14614.78,0.97198,1.03823,325.08
2017,KANSAS,LEAVENWORTH,17,510,86953.16,1.07457,0.97432,58.92,12042.1,1.05605,0.9401,920.67,21852.52,1.18479,1.03279,273.83,10121.89,1.06088,0.96802,6490.58
2017,KANSAS,LINCOLN,17,520,*,*,*,*,13502.17,0.9336,0.99524,80.75,20158.81,0.86137,1.01865,36.25,12370.88,0.92788,1.00219,523.83
2017,KANSAS,LINN,17,530,*,*,*,*,7984.73,0.86473,0.95049,253.33,14598.47,0.93997,1.04822,79.42,8894.07,0.94092,0.99458,1101.58
2017,KANSAS,LOGAN,17,540,*,*,*,*,11763.25,0.83043,0.99977,55.42,24951.62,1.05535,1.101,30.25,12963.49,0.96421,1.03662,447.92
2017,KANSAS,LYON,17,550,72477.59,0.97657,0.99237,27.58,10184.85,0.98601,1.00399,683.08,14826.82,0.86213,1.02541,267.17,9848.11,0.96134,1.00784,3469.25
2017,KANSAS,MCPHERSON,17,560,94125.69,0.98047,0.9673,12.17,10945.06,0.94109,0.96817,458.33,16361.36,0.99715,1.08062,253.33,8615.19,0.95341,1.02528,3982.75
2017,KANSAS,MARION,17,570,73583.58,0.90992,1.00397,12.33,9564.45,0.89126,0.962,260,16214.94,1.05755,1.08648,130,8820.07,0.92259,1.01499,2073.42
2017,KANSAS,MARSHALL,17,580,*,*,*,*,9482.76,0.86492,0.9443,229.67,11974.54,0.90516,1.07615,113.92,9884.86,0.96367,1.04069,1655.75
2017,KANSAS,MEADE,17,590,*,*,*,*,6983,0.73883,0.92628,65.58,21080.5,0.82447,1.08165,37.42,11739.49,0.90481,1.04109,545.83
2017,KANSAS,MIAMI,17,600,78424.28,0.97758,0.98677,23.92,10438.08,0.96063,0.97795,640.25,20261.93,1.08169,1.05868,159.83,9305.5,0.94324,0.97425,2915.75
2017,KANSAS,MITCHELL,17,610,*,*,*,*,10142.91,0.87628,0.99644,75.33,23579.56,0.89867,1.11495,68.08,9783.81,0.89591,1.01286,962.08
2017,KANSAS,MONTGOMERY,17,620,62920.95,0.93383,1.03236,40.58,10380.6,0.96562,0.98587,985.42,16435.25,1.02777,1.03254,473.33,8786.6,0.92568,1.02879,3938.58
2017,KANSAS,MORRIS,17,630,*,*,*,*,10588,0.88351,0.95259,117,18701.81,0.90284,1.00578,54.5,9936.1,0.89619,1.01008,984.33
2017,KANSAS,MORTON,17,640,*,*,*,*,9658.69,0.73829,0.97568,50.75,25609.23,0.88749,0.97282,28.5,10760.96,0.95784,1.02459,379.92
2017,KANSAS,NEMAHA,17,650,*,*,*,*,10243.8,0.85188,0.98099,161.25,16642.23,0.85432,1.08898,97.08,10057.74,0.93813,1.06408,1542.75
2017,KANSAS,NEOSHO,17,660,82557.22,0.94388,1.04125,20.67,10801.39,0.98297,1.01275,404.42,22396.64,1.02405,1.02327,228.33,10405.58,0.91168,1.02281,2067.17
2017,KANSAS,NESS,17,670,*,*,*,*,11628.71,0.9486,0.9742,42.83,18664.54,0.95874,1.06721,26.58,10277.76,1.10153,1.04736,567.42
2017,KANSAS,NORTON,17,680,*,*,*,*,9053.61,0.78202,0.9316,105.75,11009.99,0.9641,1.06737,51,8467.34,0.92141,1.04352,783
2017,KANSAS,OSAGE,17,690,84339.29,0.98844,0.95273,7.83,9910.83,0.95554,0.98504,392.67,17565.66,1.02913,1.04196,112.75,9162.97,0.97553,1.0068,1926.25
2017,KANSAS,OSBORNE,17,700,.,.,.,.,8855.8,0.88011,0.96882,74.33,19555.09,1.14205,1.07257,53.33,11266.7,1.06431,1.09401,561.58
2017,KANSAS,OTTAWA,17,710,*,*,*,*,10368,0.82057,0.96054,129.42,20784.92,0.91209,1.08636,47.67,9383.65,0.87889,0.99835,894.25
2017,KANSAS,PAWNEE,17,720,*,*,*,*,13232.46,1.01045,0.97665,120.92,28671.17,1.00749,1.01462,75.58,12839.84,1.02573,1.0214,831.75
2017,KANSAS,PHILLIPS,17,730,*,*,*,*,10873.37,0.84681,0.92775,115.58,18396.34,0.88477,1.07363,56.92,13442.15,1.00088,1.01755,947.33
2017,KANSAS,POTTAWATOMIE,17,740,60447.28,0.95416,0.99672,12.42,12840.75,0.96631,0.95607,313.25,15708.09,1.01339,1.05047,123.33,9429.99,0.92139,0.96756,2229.33
2017,KANSAS,PRATT,17,750,*,*,*,*,11442.83,0.84411,0.96574,195.67,22661.71,0.97865,1.02804,87.08,9753.41,0.97554,1.02782,1410.67
2017,KANSAS,RAWLINS,17,760,*,*,*,*,16150.68,0.75368,0.99631,47.92,12109.71,1.04995,1.04777,24.17,12576.97,0.92773,1.04032,504.25
2017,KANSAS,RENO,17,770,79297.89,0.95339,0.98555,59.5,10680.45,0.97517,0.98932,1518.33,18393,1.00698,1.0468,625.17,8770.34,0.94279,1.01395,8753.17
2017,KANSAS,REPUBLIC,17,780,*,*,*,*,11851.4,0.77098,1.01241,89.17,16071.07,0.83823,1.05259,64.67,10169.84,0.85751,1.03435,924
2017,KANSAS,RICE,17,790,63725.17,0.96916,0.95938,10.25,10771.77,0.78134,0.93143,216.58,20039.36,0.95951,1.04594,88.75,10058.14,0.89144,1.02802,1345
2017,KANSAS,RILEY,17,800,65177.13,1.04174,1.01831,34.92,9986.5,0.89819,0.97731,635.67,13187.33,0.91515,1.03129,232.42,8202.54,0.91536,0.989,4655.17
2017,KANSAS,ROOKS,17,810,*,*,*,*,11220.47,1.03961,0.99608,119.83,17338.02,1.24241,1.03877,64.17,10931.74,1.06406,1.04461,814.92
2017,KANSAS,RUSH,17,820,*,*,*,*,7247.97,0.88581,0.8989,86.75,18189.84,0.95942,1.03291,40.92,12033.05,0.99748,1.07721,541.83
2017,KANSAS,RUSSELL,17,830,*,*,*,*,11124.89,0.85071,1.00423,201.67,17528,1.07786,1.04036,87.75,12046.34,0.98086,1.04135,1222.58
2017,KANSAS,SALINE,17,840,79403.02,0.92744,1.00751,62.83,11229.78,0.98461,0.99753,1258,17451.9,1.00299,1.02921,410.67,8511.7,0.93675,1.00056,6581.25
2017,KANSAS,SCOTT,17,841,*,*,*,*,14404.9,1.02848,0.95782,69.42,30915.28,0.95145,1.09223,47.5,13381.01,0.93616,0.99396,720.17
2017,KANSAS,SEDGWICK,17,860,64733.38,0.94093,0.97067,449.17,9552.03,0.94748,0.97123,7226.5,14253.23,0.92904,1.00585,2425.42,8753.9,0.94725,0.99019,39823.25
2017,KANSAS,SEWARD,17,870,92871.76,1.05004,1.01519,14.42,10335.37,1.01096,0.99257,236.42,13611.15,0.87613,1.00449,176.08,9814.85,0.97594,1.01928,1191.75
2017,KANSAS,SHAWNEE,17,880,80599.33,1.02836,1.00346,167.5,10550.37,1.03988,0.99554,3805.17,18338.59,1.12057,1.02792,1158,9438.65,1.00151,1.00163,19171.5
2017,KANSAS,SHERIDAN,17,890,*,*,*,*,18394.08,0.87814,0.91398,27.83,21471.4,0.9012,1.11717,19.33,13040.47,1.04571,1.01916,449.92
2017,KANSAS,SHERMAN,17,900,65183.49,0.92467,1.03769,9.75,10042.05,0.86207,1.01429,146.17,20565.2,0.97134,1.03478,72.67,14019.24,0.95436,1.03502,796.92
2017,KANSAS,SMITH,17,910,*,*,*,*,10383.24,0.96604,0.97757,88.17,19174.66,0.95388,1.10788,41.25,11893.75,0.97638,1.05961,753.67
2017,KANSAS,STAFFORD,17,920,*,*,*,*,10432.45,1.0538,1.01599,76.92,19415.84,0.93728,1.03767,52.67,10108.28,0.90834,1.04034,640.92
2017,KANSAS,STANTON,17,921,*,*,*,*,21444.89,0.84999,0.92908,11.33,10901.72,0.73977,1.06588,21.33,13201.27,0.96218,1.06626,232.17
2017,KANSAS,STEVENS,17,940,*,*,*,*,13588.29,1.01203,0.96812,53.67,15912.85,0.93458,1.04744,37.67,10270.41,0.88065,1.02685,541.58
2017,KANSAS,SUMNER,17,950,92609.56,0.93282,0.92883,13.42,8980.09,0.9272,0.97663,481.25,12729.86,0.94974,1.06104,174.33,8158.32,0.88418,0.9912,2796.92
2017,KANSAS,THOMAS,17,960,*,*,*,*,11080.25,0.96795,0.98003,130.58,14498.15,0.99884,1.08185,47.5,11943.89,0.94035,0.99583,984.58
2017,KANSAS,TREGO,17,970,.,.,.,.,16483.44,1.07834,1.02508,60.5,27658.19,1.44603,1.10476,37.17,13527.83,1.12478,1.03972,550.67
2017,KANSAS,WABAUNSEE,17,980,*,*,*,*,10584.85,1.16463,1.00958,143.5,12719.4,1.07018,1.0922,48,9332.88,0.86363,0.97692,875.17
2017,KANSAS,WALLACE,17,981,*,*,*,*,13002.21,0.80211,0.94132,23.33,22845.14,0.99933,1.10076,15.67,12050.3,1.01479,1.03899,273.5
2017,KANSAS,WASHINGTON,17,982,*,*,*,*,7369.06,0.7175,0.9767,101.5,18748.69,0.89777,1.09669,59.33,10657.76,0.90857,1.02422,1056.67
2017,KANSAS,WICHITA,17,983,*,*,*,*,10360.11,1.01222,1.00862,31,29937.54,0.9576,1.03422,20.08,15485.11,0.88312,1.03236,294.25
2017,KANSAS,WILSON,17,984,*,*,*,*,11049.34,1.02241,1.01196,330.75,19134.81,0.98651,1.03025,136.92,10524.77,0.98122,1.01324,1379.25
2017,KANSAS,WOODSON,17,985,*,*,*,*,10799.12,0.77778,0.98246,81.92,21683.95,0.89866,1.05963,51.08,10538.19,0.87239,1.00388,454.25
2017,KANSAS,WYANDOTTE,17,986,74585.45,0.99227,0.99007,255,11090.79,1.17354,0.99438,2369.67,20733.87,1.17013,1.02003,805.08,10217.66,1.08153,1.00138,7101.83
2017,KENTUCKY,ADAIR,18,000,89479.17,1.07278,1.04292,16.17,9164.27,0.91782,1.03713,613.58,15562.85,0.89682,1.01934,390.75,8502.45,1.00355,1.07114,1568.92
2017,KENTUCKY,ALLEN,18,010,76521.81,1.03535,1.07747,13.67,9459.81,0.95918,1.00929,644.67,16801.06,0.94955,1.02536,231.33,10547.32,1.02707,1.02201,1591.75
2017,KENTUCKY,ANDERSON,18,020,57423.93,0.91906,0.99157,14.42,9875.14,1.02804,0.97255,370,13689.26,1.01681,1.03078,132.17,8901.1,1.01649,1.0024,1370.67
2017,KENTUCKY,BALLARD,18,030,63069.17,1.02871,0.9848,13.67,8417.07,0.84448,0.98699,189.75,19209.32,1.08915,1.06959,72.92,9656.76,1.06014,1.04251,776.83
2017,KENTUCKY,BARREN,18,040,74105.89,1.03517,1.05104,39.42,9256.54,0.94282,1.00737,1327.92,14344.57,0.9326,1.05293,690.33,9341.17,1.02248,1.03877,3806.42
