YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2020,ILLINOIS,WARREN,14,984,80487.05,0.99161,1.0141,12.83,8324.18,0.87068,1.0335,266,15509.76,1.02336,1.00309,194.17,9015.27,0.96322,0.9972,1637.5
2020,ILLINOIS,WASHINGTON,14,985,84614.72,1.20872,1.03141,9,11869.41,1.08098,0.99347,208.08,21844.48,1.04237,0.9799,109.58,10325.68,1.00398,1.00857,1746.25
2020,ILLINOIS,WAYNE,14,986,83333.07,0.95463,0.94464,15.08,8725.72,0.93007,1.02605,370.08,19118.68,0.92032,1.01374,288.42,8188.12,0.90747,1.03692,2209.5
2020,ILLINOIS,WHITE,14,987,*,*,*,*,11193.21,0.98376,1.04685,399.17,21801.49,0.97457,1.00496,304.67,8931.89,0.90487,1.02232,2002.58
2020,ILLINOIS,WHITESIDE,14,988,71357.36,0.90581,0.99357,56.83,10965.31,0.9715,1.03312,1119.17,18172.3,0.99715,1.01829,558.42,9094.05,0.95881,1.02726,6011.25
2020,ILLINOIS,WILL,14,989,96339.3,1.00762,0.99759,540.75,11383.96,1.00321,0.95254,5310.83,22647.82,1.08967,1.00576,2548.17,10277.86,1.00824,0.9795,47176
2020,ILLINOIS,WILLIAMSON,14,990,82078.81,0.97847,1.01885,73.67,10294.36,1.031,1.03735,1694.92,17235.41,1.06937,0.98423,1062.25,8503.86,0.99269,1.02152,6957.5
2020,ILLINOIS,WINNEBAGO,14,991,76643.36,1.00939,1.00642,300.25,10157.32,1.01711,1.02219,4087.67,17413.92,1.02836,1.00035,2193.5,8679.32,0.99605,1.00628,18075.5
2020,ILLINOIS,WOODFORD,14,992,79510.25,0.94356,1.00489,17.25,10862.97,1.09052,0.99605,333.75,19015.77,1.08044,1.01578,181.33,8513.63,0.96893,0.98151,4034.08
2020,INDIANA,ADAMS,15,000,63818.23,0.91262,1.00366,17.67,8329.65,0.86722,1.00018,266.25,14646.54,0.97109,1.03712,162.42,9364.43,0.89961,0.95982,2544.17
2020,INDIANA,ALLEN,15,010,75390.55,0.97972,0.98266,283.67,10144.96,1.00412,1.00373,3456.33,17862.09,1.0293,1.01022,1733.58,8861.59,0.93766,0.96505,16567.5
2020,INDIANA,BARTHOLOMEW,15,020,80465.05,1.06614,1.01719,52.33,10503.91,1.11261,1.01588,1048.5,21352.34,1.22992,1.02436,561.5,9019.72,1.00484,0.99805,6908.17
2020,INDIANA,BENTON,15,030,*,*,*,*,11398.55,1.05305,0.98265,127.58,19227.72,1.05318,1.06161,99.08,8487.45,1.01152,1.00044,808.92
2020,INDIANA,BLACKFORD,15,040,89275.27,1.08844,1.02709,16,12219.76,1.09999,1.01352,203,25573.85,1.01185,1.04378,169.33,8405.33,1.00339,1.01149,1175.67
2020,INDIANA,BOONE,15,050,77999.43,1.01599,0.99154,28.67,11529.71,1.12628,0.97824,459.5,24490.7,1.11565,1.03581,334.5,9452.1,0.971,0.97656,4860.25
2020,INDIANA,BROWN,15,060,*,*,*,*,9026.28,1.0097,1.02415,185,20886.05,1.07859,1.01826,149,8174.66,0.9045,0.93789,1386.42
2020,INDIANA,CARROLL,15,070,85261.04,1.07671,0.98842,11.08,8765.71,0.90673,0.99467,251.5,21593.49,0.94314,0.99557,140.75,9115.94,0.96171,0.97831,1969
2020,INDIANA,CASS,15,080,75782.19,1.06289,1.07197,31.25,10732.29,1.1101,1.04602,536.33,20235.54,1.01656,1.02816,352.83,9767.63,1.0988,1.0174,2967.83
2020,INDIANA,CLARK,15,090,84291.8,1.08894,1.00658,95,11574.09,1.13328,1.01883,1569.33,23229.51,1.20478,1.02516,902,9672.56,1.05598,0.97722,8486.67
2020,INDIANA,CLAY,15,100,73988.38,0.91404,1.00938,15.75,10217.25,1.02569,1.0009,415.08,19257.17,1.02794,1.02314,277.67,9813.11,1.06552,1.00838,2449.5
2020,INDIANA,CLINTON,15,110,85913.31,1.11609,1.02101,18.33,10344.01,1.03064,1.01811,349.75,21031.95,1.06021,1.03381,297.25,9327.7,1.01244,1.01436,2595.25
2020,INDIANA,CRAWFORD,15,120,*,*,*,*,7416.46,0.96568,1.00164,238.92,16759.38,0.98859,1.01595,163.42,8070.34,0.97021,0.99217,927.83
2020,INDIANA,DAVIESS,15,130,67837.96,0.93423,1.02603,15.67,10938.67,1.1366,1.03574,377.42,16284.98,0.99478,1.01997,379.5,8784.44,0.95143,1.00516,2813.83
2020,INDIANA,DEARBORN,15,140,77435.69,0.97773,1.00786,37.08,10646.14,1.06067,1.02408,684.17,24311.12,1.10992,1.03014,360,8798.87,0.93318,0.95234,4414.25
2020,INDIANA,DECATUR,15,150,86157.18,0.95083,1.00809,20.17,9108.68,1.00615,1.02174,328.58,21440.25,1.01087,1.0272,238.83,8791.89,0.93574,0.97567,2430.17
2020,INDIANA,"DE KALB",15,160,62468.15,1.06214,0.99933,30.08,9138.2,0.93802,0.98822,421.83,19055.09,0.92144,1.02603,196.5,8602.38,0.88487,0.9573,2204.58
2020,INDIANA,DELAWARE,15,170,89486.16,1.03718,1.02439,124.25,12145.67,1.06402,1.03413,1885.67,22909.14,1.15526,1.00322,1038.83,9244.62,1.04216,1.02497,9011.67
2020,INDIANA,DUBOIS,15,180,89158.5,1.04095,1.04864,26.5,10449.2,1.06712,1.01898,438.33,19525.03,0.9661,1.03517,383.83,8529.95,0.91827,0.97797,4985
2020,INDIANA,ELKHART,15,190,78372.12,0.96632,0.98692,131,9863.27,0.98977,1.00646,1872.67,16831.27,0.94936,1.0069,1220.83,8371.68,0.9398,0.99207,12713.58
2020,INDIANA,FAYETTE,15,200,97834.47,1.16516,1.02918,32.58,8925.36,0.9701,1.05003,687.42,21274.07,1.08464,1.02854,375.92,9736.75,1.00114,0.99672,2342.17
2020,INDIANA,FLOYD,15,210,79890.64,1.03787,1.03071,63.17,10496.69,1.07677,1.02995,1016.5,23562.97,1.25396,1.0469,623,9442.58,1.05912,0.97213,6629.33
2020,INDIANA,FOUNTAIN,15,220,91198.09,1.01399,1.04482,16.83,12409.92,1.01449,0.99223,226.33,28264.29,1.03232,1.01844,166.5,9791.1,1.01623,1.00858,1763.42
2020,INDIANA,FRANKLIN,15,230,62580.39,0.99675,1.04945,14.58,9919.68,0.87474,1.00341,344.58,15896.08,0.87333,1.00594,262,8654.22,0.9122,0.95731,2350.67
2020,INDIANA,FULTON,15,240,75518.14,0.91736,0.98957,11.5,9757.29,0.94668,1.01283,259.75,18034.77,0.87172,1.00812,143.42,8291.41,0.93485,0.95846,1654.75
2020,INDIANA,GIBSON,15,250,85948.92,1.12116,1.06616,18.67,9983.05,1.04837,1.04088,406.83,25644.19,0.928,1.04778,290,9691.45,0.92459,0.97102,2934.67
2020,INDIANA,GRANT,15,260,90174.09,1.05609,1.0302,83.17,11054.88,1.04608,1.05222,1193.75,19601.83,1.06676,1.01215,668.58,9163.87,1.03991,1.01449,5364.08
2020,INDIANA,GREENE,15,270,70120.1,0.97401,1.02704,40.08,8809.66,0.95588,1.01014,538.83,18887.83,0.96716,1.01679,394.33,8824.65,0.96922,0.99907,3201.83
2020,INDIANA,HAMILTON,15,280,80258.6,1.01118,1.00144,112.58,10396.99,1.00818,0.96466,1524.92,20566.07,1.04802,1.01172,969,8762.96,0.93227,0.94246,21004
2020,INDIANA,HANCOCK,15,290,84426.18,1.04125,1.01466,48.5,8136.28,1.01393,1.00401,704.42,20345.54,1.09774,1.00486,366.33,8667.7,1.02691,0.95753,5955.83
2020,INDIANA,HARRISON,15,300,77928.22,1.03873,1.01887,46.92,9595.73,1.07756,1.01427,598.08,21190.08,1.05754,1.02023,371.5,9609.51,1.05151,0.97795,3564
2020,INDIANA,HENDRICKS,15,310,72905.08,0.98308,0.97535,93.92,9764.56,1.05616,0.97996,1052.42,24515.68,1.08311,1.02005,613.33,8649.68,0.98591,0.94696,11020.33
2020,INDIANA,HENRY,15,320,76754.15,0.97065,1.00066,52.33,10805.98,1.02464,1.03593,904,21205.5,0.99079,1.00386,541.33,9542.08,0.9892,1.00419,3787.83
2020,INDIANA,HOWARD,15,330,71644.42,0.99156,1.01974,91.17,11519.37,1.03902,1.018,1374.17,22661.73,1.12795,1.01144,605.5,9424.79,1.08083,1.0149,7721.17
2020,INDIANA,HUNTINGTON,15,340,85620.04,1.02075,0.9648,26.08,8890.29,1.00171,1.04485,397,16004.04,1.10753,1.04396,197.58,8509.59,0.96686,0.97325,2251
2020,INDIANA,JACKSON,15,350,79339.3,1.01799,0.98572,39.67,8126.46,1.01832,1.02243,500.08,20416.56,1.11008,1.03464,340.25,8147.32,0.96147,0.99451,3294.33
2020,INDIANA,JASPER,15,360,73281.41,1.12378,1.03215,20.83,13460.2,0.99698,0.98236,458,21949.51,1.06342,1.01685,239.33,10421.34,1.03172,0.99136,3318.42
2020,INDIANA,JAY,15,370,74056.04,0.93446,1.04837,18.58,10607.51,0.99363,1.03864,296.67,17642.33,1.04903,1.02477,206.25,8898,0.92999,1.00178,1790.92
2020,INDIANA,JEFFERSON,15,380,76044.97,1.02243,0.99779,26.25,10441.46,0.97401,1.02073,514,20687.9,1.06111,1.02999,329.75,9172.71,0.97,0.9905,3125.08
2020,INDIANA,JENNINGS,15,390,88230.87,1.03612,0.99092,20.75,9450.7,0.92901,1.01817,614.67,21474.98,1.07071,1.06205,306.33,8582.76,1.01395,1.0039,2042.58
2020,INDIANA,JOHNSON,15,400,78641.85,1.0128,0.99426,78.67,10510.09,1.06254,0.98913,1317.58,20185.04,1.11071,1.00617,732.33,8586.97,1.01415,0.9715,11328
2020,INDIANA,KNOX,15,410,76548.26,1.04175,1.01225,34.83,12674.82,1.12281,1.05996,686,20319.18,1.06755,1.03422,507.25,9756.95,0.98418,1.00097,3751.67
2020,INDIANA,KOSCIUSKO,15,420,75260.13,1.0495,1.01955,39.5,11630.35,1.07511,1.01153,707.33,17682.62,0.97304,1.01782,354.5,8280.43,0.90729,0.95208,4769.67
2020,INDIANA,LAGRANGE,15,430,50876.26,0.97848,0.99533,12.08,8963.71,0.93015,1.00225,249.58,15456.67,0.89912,1.0382,170.75,7863.34,0.93615,0.97405,1895.67
2020,INDIANA,LAKE,15,440,85828.27,1.02573,1.00812,696.83,11592.36,1.06698,1.00227,6334.42,20766.43,1.10007,0.99095,3448.08,10933.12,1.07391,1.00478,34659
2020,INDIANA,"LA PORTE",15,450,80541.2,1.02121,1.01781,127.17,11282.71,1.07261,1.02033,1635.92,19178.49,1.08255,0.98867,837.17,9850.25,1.03489,0.98959,9989.58
2020,INDIANA,LAWRENCE,15,460,66406.01,1.04628,1.03131,54.75,9837.35,1.05808,1.0361,670.25,16909.63,1.03642,1.01528,469.08,8419.76,1.01859,1.00005,4150.58
2020,INDIANA,MADISON,15,470,80581.07,1.05633,0.99048,124.83,11733.25,1.15386,1.03915,1987.17,21819.31,1.15451,1.01233,969.25,9655.07,1.10285,1.01759,8711.33
2020,INDIANA,MARION,15,480,84582.44,1.02708,1.00998,1016.5,10749.03,1.07504,1.0322,10503.92,18329.01,1.0665,0.99875,6066.83,8995.09,1.03608,0.97839,40085.42
2020,INDIANA,MARSHALL,15,490,82412.12,0.95313,1.01779,35.08,10850.74,0.96935,1.0244,432.08,14792.74,0.94473,1.02246,283.75,9122.54,0.92979,0.98035,3106.08
2020,INDIANA,MARTIN,15,500,*,*,*,*,9329.6,0.94717,1.03513,162.5,11402.78,0.91407,1.04225,127.92,7044.04,0.90787,0.9826,1206.25
2020,INDIANA,MIAMI,15,510,85288.17,1.08126,1.00086,23.58,12149.18,1.13859,1.03989,514.58,20379.62,1.0746,1.02024,316.5,9097.72,1.06408,1.00222,2785.67
2020,INDIANA,MONROE,15,520,66459.64,0.94645,1.01982,74.92,9323.31,1.01946,1.0303,1208.25,17619.14,1.07171,1.02423,806.33,7954.16,0.94458,0.98105,8539.25
2020,INDIANA,MONTGOMERY,15,530,95606.43,1.11698,1.04651,25.75,9461.24,1.04976,1.00167,492,24440.16,1.07099,1.02195,276.25,9780.02,1.01537,0.97266,3026.42
2020,INDIANA,MORGAN,15,540,89850.89,1.04328,1.01736,45.83,9979.5,1.00909,0.98873,752.42,23219.72,1.14471,1.02149,453.33,8478.17,0.98928,0.96051,5371.58
2020,INDIANA,NEWTON,15,550,69052.23,0.86416,1.03966,8.08,11583.63,1.07165,1.00447,206.25,20114.88,1.07678,1.01138,98.83,10805.74,0.99127,0.99073,1284.33
2020,INDIANA,NOBLE,15,560,77941.68,0.97128,1.03458,25.58,9563.66,0.95978,1.00224,481.08,20692.64,1.02005,1.04121,273.25,8264.69,0.92686,0.95445,2297.25
2020,INDIANA,OHIO,15,570,*,*,*,*,6925.67,0.93174,1.03178,108.25,21476.07,0.97869,0.97649,55.92,8996.05,0.99513,1.00871,520.67
2020,INDIANA,ORANGE,15,580,82246.86,1.05201,1.06087,42.08,10673.13,0.89549,1.06847,371.58,17792.3,0.99225,1.03556,310,8700.23,0.90916,1.00966,1710.5
2020,INDIANA,OWEN,15,590,74320.83,1.06872,1.02236,23.33,9388.34,0.97722,1.03915,318.67,17632.2,0.98349,1.01979,217.42,8097.11,0.94224,0.98106,1669.25
2020,INDIANA,PARKE,15,600,102944.03,1.06963,1.00097,15.17,11407.29,0.93679,1.02764,230.17,15206.26,0.9331,0.98679,123,8632.29,0.99293,0.97692,1539.58
2020,INDIANA,PERRY,15,610,68186.61,0.92037,1.05539,16.75,9358.8,0.98705,0.99307,291.08,24667.93,1.01964,1.03059,225.17,9444.74,0.92736,0.99046,1965.33
2020,INDIANA,PIKE,15,620,72214.86,0.94134,1.00757,10.33,9189.76,0.97819,1.02547,196.25,17206.93,0.98953,1.03411,152.83,8556.65,0.93886,1.00524,1397.17
2020,INDIANA,PORTER,15,630,92883.26,1.05673,1.00469,120.08,10585,1.0115,0.985,2077.58,22468.79,1.11513,1.00961,902.58,9568.81,1.00247,0.97657,14623.17
2020,INDIANA,POSEY,15,640,111784.37,0.89904,1.0106,17.83,8216.78,1.01331,0.98793,234.83,20544.43,1.00535,1.01422,146.92,8932.41,0.94041,0.93807,2653.17
2020,INDIANA,PULASKI,15,650,*,*,*,*,7907.92,0.88452,0.97346,234.08,18214.15,0.98501,1.02306,147,8318.63,0.93488,1.00923,1357.25
2020,INDIANA,PUTNAM,15,660,126301.2,1.06265,1.08424,27.58,10644.44,0.96299,1.0086,491,24360.37,1.19461,1.04278,291.92,9147.4,1.02035,0.98266,2800.75
2020,INDIANA,RANDOLPH,15,670,79235.61,1.16269,1.03391,36.25,9521.98,1.01923,1.0278,424.67,21609.5,1.08899,1.0015,295.33,9846.09,1.04228,1.02092,2653.25
2020,INDIANA,RIPLEY,15,680,86600.11,0.93365,0.98389,23.58,9717.74,1.08262,1.027,389.17,21131.91,1.15101,1.03189,250.83,8961.99,0.94675,0.99307,2566.92
2020,INDIANA,RUSH,15,690,65703.98,1.05862,0.98334,10.58,10831.07,0.94579,1.05007,266.75,15060.28,0.97214,1.00492,204.5,9723.37,0.97162,0.98759,1565.5
2020,INDIANA,"ST. JOSEPH",15,700,76744.89,1.01206,1.00546,268,10152.79,1.03841,1.01992,2626.83,17985.77,0.99522,0.99684,1628,8562.2,0.94396,0.97932,17152.33
2020,INDIANA,SCOTT,15,710,85228.34,1.12581,1.07266,33.75,9786.24,1.04138,1.02803,535,19444.12,1.04464,1.01704,327.58,9610,1.02955,1.00195,1868.75
2020,INDIANA,SHELBY,15,720,89432.14,1.00086,0.99641,37.5,11190.04,1.13558,1.03474,608.08,23438.74,1.15309,1.02504,358.75,9871.43,1.05083,0.9909,3434.92
2020,INDIANA,SPENCER,15,730,88293.11,1.07661,1.01036,21.17,9377.5,0.97646,1.04586,230.17,14522.04,0.93744,1.01906,224.92,9100.07,0.96651,0.97825,2137.42
2020,INDIANA,STARKE,15,740,78792.85,1.01846,1.05358,23.33,9962.33,0.89952,1.03025,545.17,19906.02,0.97975,1.0031,255.58,8959.54,1.00171,1.01469,2128.75
2020,INDIANA,STEUBEN,15,750,72656,1.03199,0.97755,16.25,9915.81,0.97711,0.99865,361.33,13220.57,0.94832,1.01568,156.5,8529.5,0.92048,0.94683,2507.92
2020,INDIANA,SULLIVAN,15,760,94002.71,1.1489,1.08215,13.17,10486.37,1.16309,1.02043,351.08,21865.1,1.11899,1.03219,196.33,10533.82,1.11864,1.01099,1780
2020,INDIANA,SWITZERLAND,15,770,71710.89,0.9227,1.00854,9.58,8448.72,0.98918,1.04533,184.25,17093.79,0.95662,1.01526,117.08,8217.48,0.98318,1.01149,673.33
2020,INDIANA,TIPPECANOE,15,780,96845.3,1.03071,1.00903,88.92,11063.97,1.04928,1.01361,1466.42,20942.5,1.14053,1.02995,954.92,8759.63,0.9815,0.98363,10816.92
2020,INDIANA,TIPTON,15,790,*,*,*,*,10326.7,0.93166,0.97943,166.75,26604.32,1.04516,1.0329,98.25,10777.95,1.0522,0.98172,1473.17
2020,INDIANA,UNION,15,800,*,*,*,*,9728.77,0.93439,0.98615,121.08,21852.09,1.09823,1.02047,86.83,10233.32,1.0398,1.00623,678.67
2020,INDIANA,VANDERBURGH,15,810,78153.44,1.05462,1.00168,154.58,11440.46,1.09165,1.02929,2391.08,21708.76,1.12631,1.03259,1432.33,8993.76,0.94659,0.97137,14566.92
2020,INDIANA,VERMILLION,15,820,86103.25,1.06301,1.04648,20,11186,1.11845,1.02142,309.17,19076.99,0.99639,0.99984,224.17,9816.52,1.02537,0.99888,1723.92
2020,INDIANA,VIGO,15,830,83912.48,1.04663,1.03676,120.75,12295.01,1.1321,1.04165,1871.5,19088.26,1.04373,1.01111,1415.08,9641.73,1.07948,1.01273,8616.25
2020,INDIANA,WABASH,15,840,115118.8,1.09453,1.01123,21,10177.9,0.99249,1.0111,463.75,16061.34,1.05347,1.03922,287.25,8566.04,0.93958,0.9878,2736.83
2020,INDIANA,WARREN,15,850,*,*,*,*,9580.47,0.996,0.99486,109.42,20335.52,0.96771,1.03709,59.92,9368.38,0.98949,1.00048,960.42
2020,INDIANA,WARRICK,15,860,84123.56,1.08733,1.02949,36.58,12188.81,1.07881,1.01443,607.17,27151.48,1.12162,1.03009,421.33,9523.93,0.94332,0.94871,5807.75
2020,INDIANA,WASHINGTON,15,870,67022.91,1.09623,1.073,21.67,12111.76,1.06619,1.01879,463.42,21426.93,1.10015,1.01893,244.67,9191.01,1.05591,0.99587,1887.42
2020,INDIANA,WAYNE,15,880,92155.21,1.08875,1.04385,118.5,11481.78,1.11643,1.04778,1767.67,21376.29,1.1129,1.01854,1228.5,10338.44,1.06052,1.0201,6650.58
2020,INDIANA,WELLS,15,890,67289.84,0.97759,1.00882,19.75,12315.45,0.95526,1.01122,278.58,15993.31,0.9387,1.05797,130.33,9069.62,0.96625,0.98567,1964.17
2020,INDIANA,WHITE,15,900,73833.26,0.96179,1.02562,23.08,10599.83,0.9899,0.98494,284.58,17847.3,0.95366,1.03013,178.83,8935.07,0.968,0.98247,2689.5
2020,INDIANA,WHITLEY,15,910,53015.66,0.9198,0.94754,19.33,11969.16,0.95315,0.98785,268.33,16748.27,0.92248,1.02226,130.25,8524.41,0.89125,0.92454,1829.92
2020,IOWA,ADAIR,16,000,*,*,*,*,17816.06,1.10025,1.01112,108.58,13882.99,0.90281,1.03419,72.92,10635.57,0.92111,1.01641,1023.33
2020,IOWA,ADAMS,16,010,.,.,.,.,10525.48,1.02362,1.00323,106.58,19120.79,1.08791,1.01446,56.92,11963.44,0.97368,0.99937,629.75
2020,IOWA,ALLAMAKEE,16,020,95295.5,0.89699,0.98523,13.58,11393.29,0.87338,0.97922,121.83,11661.6,0.87652,1.04824,115.83,8956.43,0.91125,0.99619,1504.67
2020,IOWA,APPANOOSE,16,030,84504.25,1.05099,1.02974,13.25,11367.21,1.02156,1.04614,230.58,17963.3,1.02167,1.05246,160.08,9157.12,0.96512,1.02065,1521.75
2020,IOWA,AUDUBON,16,040,*,*,*,*,13595.41,0.96021,1.0915,105.75,17056.63,0.92526,1.03181,63.67,9802.17,0.91608,1.02521,1055.92
2020,IOWA,BENTON,16,050,77583.41,1.12782,0.99584,19,8594.25,1.01549,0.97492,253.58,12070.41,0.96363,1.05777,119.75,8207.69,0.94777,0.97933,2693.5
2020,IOWA,"BLACK HAWK",16,060,72641.75,1.01958,1.01151,81.33,9031.22,0.94668,1.01524,1559.5,14883.1,1.0308,1.00004,581.92,8381.22,0.97466,0.96487,9230.25
2020,IOWA,BOONE,16,070,83408.2,1.02918,0.99229,12.58,9575.61,0.99589,1.00469,292.33,11688.26,0.89539,1.05409,171.83,8371.55,0.96493,0.98325,3126.67
2020,IOWA,BREMER,16,080,72273.77,0.92965,1.06353,12.17,10788.15,0.97624,0.96465,157.83,15032.76,1.11903,1.07547,69.58,8537.07,0.94082,0.98556,2786.08
2020,IOWA,BUCHANAN,16,090,*,*,*,*,11063.11,0.93469,0.97674,181.5,10188.02,0.88274,0.9987,88.75,8774.12,0.93868,0.97148,1906.67
2020,IOWA,"BUENA VISTA",16,100,72459.16,1.00757,1.05784,13.75,11473.23,0.96394,1.03183,194.83,11387.8,0.79169,0.98556,199.08,9030.34,0.88399,0.99514,2173.08
2020,IOWA,BUTLER,16,110,80801.87,0.99004,1.01931,15.42,9050.2,1.09919,0.9691,148.42,15830.42,1.08749,1.07578,90.25,9602.29,0.95341,0.99873,2032
2020,IOWA,CALHOUN,16,120,72104.29,1.13508,1.02269,9.25,10791.62,0.95254,1.01873,190.42,21312.09,0.89906,1.05591,108.58,9302.15,0.87936,1.008,1618
2020,IOWA,CARROLL,16,130,79979.41,1.07806,1.04284,20.75,11333.15,1.0143,1.02518,303,14891.81,1.02034,1.05661,106.92,8568.48,1.00429,1.01506,2830
2020,IOWA,CASS,16,140,*,*,*,*,10296.81,1.02549,1.05099,305.17,22994.32,0.99874,1.05487,146.08,9917.05,0.90585,1.01365,2096.42
2020,IOWA,CEDAR,16,150,*,*,*,*,10588.25,0.90484,0.95056,137.42,15046.45,1.01745,1.02864,89.75,8027.01,0.94124,0.98373,2097
2020,IOWA,"CERRO GORDO",16,160,70067.49,1.04268,0.99818,40.33,10216.3,0.9369,1.03824,859.75,13967.22,1.05541,1.04885,490.33,8616.01,0.99292,1.00796,6425.67
2020,IOWA,CHEROKEE,16,170,48004.56,0.89044,1.01706,9.08,11025.15,1.09385,1.04715,151.67,22168.1,0.98641,1.07475,99.67,9197.77,0.92545,1.01476,1843.33
2020,IOWA,CHICKASAW,16,180,53243.55,0.94047,1.05106,10.92,12330.2,0.87604,0.9792,137.33,19346.61,0.98288,1.10518,84,10573.63,0.90994,1.02069,1501.25
2020,IOWA,CLARKE,16,190,*,*,*,*,16891.73,1.06198,1.02001,138.92,24653.7,0.9716,1.052,98.58,10393.68,0.92853,0.99349,1145.5
2020,IOWA,CLAY,16,200,93773.26,0.96112,0.98652,14.33,9203.44,0.98244,1.02303,266.25,14596.61,1.0142,1.05959,188.92,8414.15,0.94638,1.02946,2564.25
2020,IOWA,CLAYTON,16,210,84941.01,0.90398,0.95696,10.58,11497.4,1.01294,1.01195,225.83,15037.54,0.86125,1.06696,130.25,9780.36,0.9285,0.98617,1982.5
2020,IOWA,CLINTON,16,220,88399.18,1.06454,1.02376,39.25,11495.66,1.01776,1.01413,596.17,18278.88,1.14923,1.03139,301.58,9173.34,1.00268,1.01277,4975.33
2020,IOWA,CRAWFORD,16,230,81988.36,1.13099,1.04767,11.17,13168.3,0.89752,1.05317,221.92,16463.03,0.83991,1.04494,119.42,10301.28,0.88451,1.0127,1770.17
2020,IOWA,DALLAS,16,240,69449.31,1.05973,0.93643,32.42,11637.78,1.03236,0.98372,438.08,15358.2,0.9518,1.02547,247.83,7725.08,0.92356,0.95768,6501.58
2020,IOWA,DAVIS,16,250,73795.75,1.14174,1.00184,10.75,11061.14,0.93989,1.00768,87.17,18880.69,0.94609,1.01113,71.17,10150.52,0.91956,0.99196,916.25
2020,IOWA,DECATUR,16,260,*,*,*,*,11926.34,1.03679,1.02929,142.92,17089.7,0.90105,1.01643,99.08,10132.98,0.9099,1.00955,882.25
2020,IOWA,DELAWARE,16,270,91049.22,0.96618,1.03119,10.17,9610.71,0.7942,0.97367,161.25,17061.59,0.91021,1.06248,75.75,8237.22,0.90459,0.98149,1978.83
2020,IOWA,"DES MOINES",16,280,74947.54,0.98177,1.0062,33.08,9991.15,1.00361,1.03528,594.25,15463.96,0.99141,1.0197,248.75,9098.95,0.99334,1.01193,5133.17
2020,IOWA,DICKINSON,16,290,91732.51,1.04307,0.96286,10.42,10969.45,1.05347,1.01974,211.58,16157.25,0.98688,1.04692,133.5,8104.92,0.92853,0.98569,3347.25
2020,IOWA,DUBUQUE,16,300,83326.53,1.06226,1.00378,49.75,9734.3,0.98027,1.0544,1359.42,12117.64,0.97831,1.01879,703.67,6869.04,0.8944,0.95334,4534.17
2020,IOWA,EMMET,16,310,*,*,*,*,8831.34,0.94163,1.039,144.25,25690.5,1.03323,1.06863,92.75,10544.11,0.95255,1.02161,1437.42
2020,IOWA,FAYETTE,16,320,79884.13,1.05267,1.03216,14.58,10699.09,1.01309,0.99494,262.5,19381.78,1.04636,1.06398,150.17,10499.27,0.9501,1.01517,2498.75
2020,IOWA,FLOYD,16,330,68812.29,0.82465,0.92919,13,8319.39,0.90345,0.9999,279.42,16478.59,1.0673,1.03141,136.58,9415.68,0.90191,1.0117,2247.83
2020,IOWA,FRANKLIN,16,340,73862.06,1.02082,1.04749,9.25,11349.45,1.08347,1.02431,153.08,20256.05,1.11748,1.04438,95.42,11312.67,0.9934,1.00558,1460.58
2020,IOWA,FREMONT,16,350,*,*,*,*,10846.37,0.91398,0.9548,117.25,29020.07,0.94513,1.04278,89.58,10416.08,0.90936,0.97333,996.67
2020,IOWA,GREENE,16,360,*,*,*,*,10512.9,1.00239,0.98723,111.42,18786.85,1.02996,1.0383,64.67,10218.43,1.01757,1.00442,1213.42
2020,IOWA,GRUNDY,16,370,*,*,*,*,9015.7,1.06691,0.97025,89.92,18162.08,0.98804,1.05418,64.25,9485.43,0.95772,0.99584,1615.42
2020,IOWA,GUTHRIE,16,380,*,*,*,*,10957.51,0.97669,0.96139,122.5,18865.78,0.87267,1.06191,94.67,10098.73,0.87572,0.98317,1545.75
2020,IOWA,HAMILTON,16,390,100800.34,1.06723,0.96388,9.25,8775.06,1.01987,0.98266,178.42,23144.87,1.17598,1.05538,90.92,10405.55,1.03622,1.01923,1905.17
2020,IOWA,HANCOCK,16,400,*,*,*,*,14341.43,1.14329,0.99809,124.58,20697.15,1.01363,1.05637,92.25,11469.21,1.00985,1.01226,1441.5
2020,IOWA,HARDIN,16,410,62016.51,0.95559,1.00789,11.92,11115.82,1.05235,0.98575,170.67,21470.82,1.11433,1.0675,135,9790.19,0.97897,1.03354,2265.42
2020,IOWA,HARRISON,16,420,*,*,*,*,11442.15,1.09245,1.01241,246.75,21352.01,1.03386,1.05485,132.83,8743.66,0.9912,0.99913,1819.58
2020,IOWA,HENRY,16,430,79524.55,0.99117,1.00334,21.25,12431.65,1.00555,1.02707,262.67,15251.54,0.93333,1.03627,179.25,8544.8,0.91748,1.00358,2447.75
