YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2016,FLORIDA,OKALOOSA,10,450,73152.09,0.99251,0.9864,211.08,10708.51,0.9844,0.9768,2919.92,17509.84,1.09683,1.00201,1065,9613.43,1.05502,0.98892,20112.17
2016,FLORIDA,OKEECHOBEE,10,460,79369.31,0.95177,0.97447,47.17,13667.51,1.2218,1.04344,637.17,18342.09,1.33009,0.99804,427.83,12785.7,1.30686,1.03712,2765.5
2016,FLORIDA,ORANGE,10,470,86202.92,1.03262,0.99304,1026.83,11546.28,1.11568,0.9724,9114.83,20872.7,1.15024,1.01563,6308.5,9896.04,1.07768,1.00625,49992.67
2016,FLORIDA,OSCEOLA,10,480,79746.16,0.99339,0.98055,312.58,11913.2,1.10845,0.95111,2802.08,20555.6,1.16644,1.0082,1704.5,9374.56,1.09354,0.99009,10978
2016,FLORIDA,"PALM BEACH",10,490,84699.84,1.02265,0.99454,1304.67,13139.6,1.09569,0.97543,9770.08,21517.35,1.09062,1.0051,8541.25,12022.78,1.1649,1.04408,135148
2016,FLORIDA,PASCO,10,500,83889.19,1.0706,0.99276,346.33,11524.22,1.1136,0.97418,6408.42,23589.12,1.25296,1.0159,2919.92,10879.98,1.16245,1.01073,34849.58
2016,FLORIDA,PINELLAS,10,510,89272.9,1.05103,1.00041,871.5,13634.32,1.22797,1.02134,11978.33,24948.95,1.2547,1.0229,7710.17,11082.66,1.11269,1.02929,72081.92
2016,FLORIDA,POLK,10,520,79209.13,1.02204,0.99133,619.83,11461.55,1.12936,0.98499,6793.83,22447.69,1.21141,1.02044,3527.42,9878.48,1.09738,1.01206,46130
2016,FLORIDA,PUTNAM,10,530,96302.78,1.05484,1.02229,84.83,9886.75,1.01355,1.03045,1813.92,19511.4,1.14731,1.00391,982.83,10755.29,1.11724,1.0362,7000.17
2016,FLORIDA,"ST. JOHNS",10,540,80936.4,1.05475,0.98168,173.92,10860.93,0.99485,0.95958,2315.08,21843.19,1.12632,1.02346,1123.75,9369.05,0.96701,0.96104,25674.08
2016,FLORIDA,"ST. LUCIE",10,550,90990.79,1.00872,0.99198,341.83,11197.28,1.10499,0.967,4357.08,19468.01,1.12569,1.0066,2187.58,10950.64,1.11667,1.02147,28206.67
2016,FLORIDA,"SANTA ROSA",10,560,72554.19,0.95807,0.98999,116.42,10640.65,0.97085,0.95657,2479.42,18077.76,1.06033,0.99684,802.83,9505.58,1.01531,0.9703,13971.67
2016,FLORIDA,SARASOTA,10,570,78897.43,1.02315,0.99859,333,11131.22,1.03415,0.97969,5003.5,19338.23,1.09434,1.01639,2984.58,9933.16,1.03317,1.01291,72989.83
2016,FLORIDA,SEMINOLE,10,580,82882.9,1.02141,0.99582,334.17,10901.69,1.05331,0.95191,3529.25,22086.67,1.14333,1.02711,2144.08,10701.19,1.0896,0.9951,27870.75
2016,FLORIDA,SUMTER,10,590,77423.1,1.05029,0.99966,121.5,10524.93,1.13558,0.97312,1346.42,19632.49,1.21682,1.04001,669,9474.63,1.00443,0.93268,36178.67
2016,FLORIDA,SUWANNEE,10,600,81496.9,1.01672,1.01484,42.5,10235.53,1.00754,1.02538,958.83,16731.99,1.05607,1.02305,700.58,10195.27,1.02592,1.04078,4409.25
2016,FLORIDA,TAYLOR,10,610,56555.52,0.93567,1.08364,13.08,9050.08,0.84608,1.03812,460.83,13884.01,0.88937,0.96959,261.75,9400.38,0.98479,1.02078,1952.33
2016,FLORIDA,UNION,10,620,73233.8,0.9854,1.07862,12.67,10874.08,0.97913,1.02989,257.33,19082.72,1.0291,1.00001,116.5,11678.17,1.09761,1.02028,817
2016,FLORIDA,VOLUSIA,10,630,73516.44,1.00794,0.99815,474.42,11014.65,1.07913,0.99534,6641.83,19901.28,1.16645,1.02107,3582.58,9869.84,1.06763,1.01123,46088.25
2016,FLORIDA,WAKULLA,10,640,78712.44,0.90005,1.02853,12,11783.63,1.17394,1.01099,324.58,12072.74,0.89165,0.98957,158.83,9800.09,1.00686,1.00911,1271.75
2016,FLORIDA,WALTON,10,650,69928.77,0.99225,1.01284,56.83,10298.51,0.99573,1.00588,1020,18496.48,1.07438,1.00708,443.5,9069.28,0.99375,0.96604,6503.17
2016,FLORIDA,WASHINGTON,10,660,64075.35,0.97452,1.06439,23.08,11051.62,1.00658,1.03256,785.5,18002.19,1.06058,1.02183,430.67,9391.87,0.98654,1.03548,2373.75
2016,GEORGIA,APPLING,11,000,60178.86,0.90914,1.01424,24.17,9790.87,0.91089,1.0041,377.17,11520.22,0.85868,1.00794,241.25,9150.64,0.9289,1.01467,1302.25
2016,GEORGIA,ATKINSON,11,010,66600.39,0.99859,0.98652,9.92,9288.19,0.93077,1.02175,187.67,11990.8,0.95954,1.0464,106.17,9658.58,1.15563,1.05747,399.75
2016,GEORGIA,BACON,11,011,74435.54,0.93401,1.01496,12.5,9236.24,0.96583,1.02517,232.33,17072.03,1.07445,1.05071,130.25,10411.9,1.09578,1.06723,668.08
2016,GEORGIA,BAKER,11,020,104736.11,0.89325,0.94499,12.5,6755.07,0.70898,0.9861,70.83,9329.22,0.86654,1.02664,61.5,8333.21,0.89652,1.03593,239.58
2016,GEORGIA,BALDWIN,11,030,73612.52,1.00296,0.98213,65.42,8147.72,0.96662,0.9367,941.33,13151.62,0.92015,0.97145,209.17,8392.38,1.00418,1.01326,2285.75
2016,GEORGIA,BANKS,11,040,91537.34,1.01508,1.03196,15.25,8120.66,0.88851,0.98227,359.67,14345.4,0.98272,0.98596,183.58,8863.9,1.00095,1.026,1224.58
2016,GEORGIA,BARROW,11,050,92205.19,0.95795,0.98041,56.08,9789.09,1.00484,0.94954,1148.25,13190.41,0.95502,0.97781,406.5,8647.8,1.02855,0.97705,3998.75
2016,GEORGIA,BARTOW,11,060,75661.4,0.98602,0.96929,139.17,10524.66,1.02173,0.96789,1939.42,15829.51,1.0312,0.96982,690,9250.65,1.08207,0.99521,6536.33
2016,GEORGIA,"BEN HILL",11,070,66004.45,0.87908,1.02797,33.25,10234.9,0.99218,1.02367,471.92,15098.24,1.00292,1.01747,245.33,8989.91,0.96189,1.04779,1140.58
2016,GEORGIA,BERRIEN,11,080,59403.01,0.97952,1.00938,21,10381.65,0.98661,1.02419,459.5,16179.13,1.08976,1.04313,232.25,8776.52,1.0153,1.0373,1314.08
2016,GEORGIA,BIBB,11,090,73870.25,0.93925,0.99421,372.25,8888.96,1.00352,0.98088,2769.67,15809.39,1.01986,1.00799,1031.08,8855.26,1.04209,1.03147,10407.25
2016,GEORGIA,BLECKLEY,11,100,62485.63,1.0091,1.01937,18.17,9879.07,1.00749,0.97957,269.33,16674.74,1.03307,1.01569,128.92,10090.06,1.03926,1.02528,1123.58
2016,GEORGIA,BRANTLEY,11,110,101180.57,0.90299,0.98454,18.33,10469.92,0.94335,0.97991,510.83,15321.49,1.11563,0.99385,141.75,9753.99,1.05884,1.0274,1169.42
2016,GEORGIA,BROOKS,11,120,79409.95,1.15365,1.05536,25.92,9559.19,1.03281,1.01588,372.75,14114.56,1.03527,1.03176,296.67,8106.28,1.02566,1.04943,1171.25
2016,GEORGIA,BRYAN,11,130,81511.64,1.00864,0.954,12.92,10086.81,0.90102,0.89719,386.08,15154.09,0.90407,0.99826,145.08,8524.25,0.96803,0.95228,1950.92
2016,GEORGIA,BULLOCH,11,140,80179.58,0.98342,0.9855,64.25,9872.1,1.01493,0.98782,1000.08,18462.11,1.07572,0.99375,479.17,9006.98,1.00284,0.98922,4016.33
2016,GEORGIA,BURKE,11,150,72574.7,0.91102,0.99988,52.92,8096.4,0.92594,1.02154,480,11025.28,0.83298,0.9807,252.5,7995.12,0.94179,1.00963,1185.08
2016,GEORGIA,BUTTS,11,160,93447.81,0.94928,1.00834,37.25,8684.48,0.92928,0.97562,383.67,13792.47,0.84645,1.0014,156.83,8760.96,0.96461,0.9994,1434.33
2016,GEORGIA,CALHOUN,11,161,58573.77,0.93319,1.02012,15,8067.37,0.82677,1.01781,149.17,12685.34,0.73636,1.00783,102.33,8498.65,0.91492,1.04694,340.67
2016,GEORGIA,CAMDEN,11,170,101995.54,0.92978,0.96564,48.42,10243.76,0.97009,0.94937,709.17,15123.06,0.94775,0.98163,231.75,9753.48,0.95292,0.94869,3395
2016,GEORGIA,CANDLER,11,180,56900.37,0.90663,0.9757,16.75,13888.4,1.19077,1.05963,287.83,18352.68,1.02014,1.02777,170.5,8087.33,0.94449,1.03457,673
2016,GEORGIA,CARROLL,11,190,76794.54,0.97885,0.97776,111.33,8833.87,0.9373,0.97549,2169.17,15404.41,0.98111,0.97462,788.33,8589.16,1.019,1.0132,6979.75
2016,GEORGIA,CATOOSA,11,200,83143.18,1.07791,1.00785,35.58,8664.21,0.99303,0.96355,1158.58,15167.66,1.04419,1.00159,374.42,9122.22,1.03179,1.02101,5340.25
2016,GEORGIA,CHARLTON,11,210,82431.6,0.9153,0.98881,13.92,9522.91,1.0132,0.98027,266,16682.91,1.04277,0.99225,124.58,9998.45,1.10602,1.07398,734.67
2016,GEORGIA,CHATHAM,11,220,70128.84,0.92861,0.96942,324.92,9569.43,0.97698,0.95102,2791.5,14686.93,0.98519,1.00691,1239.17,8448.54,0.97889,0.99767,18121
2016,GEORGIA,CHATTAHOOCHEE,11,230,*,*,*,*,10747.64,0.94833,0.95878,70.33,10143.53,0.96833,0.97584,23.17,7751,0.99422,1.02299,182
2016,GEORGIA,CHATTOOGA,11,240,83498.09,1.03686,1.01547,40.75,9867.51,0.98387,0.99092,815.42,12750.24,0.9586,0.98572,245.17,8585.32,1.05815,1.0756,1794.25
2016,GEORGIA,CHEROKEE,11,250,69758.02,0.93308,0.95788,159.58,10159.35,0.98774,0.91323,1709.5,16437.56,0.96769,0.98293,646.75,8832,0.9492,0.94103,15161
2016,GEORGIA,CLARKE,11,260,68614.9,0.93705,0.98337,139.67,9853.01,0.99258,0.98843,1412.75,12944.39,0.97722,0.98887,523.67,8269.63,0.95739,1.00532,6106.58
2016,GEORGIA,CLAY,11,270,59254.84,0.79286,1.05042,11.83,7565.21,0.77538,0.97346,62.67,10561.21,0.7702,1.01235,51.33,7526.1,0.87449,0.96641,248
2016,GEORGIA,CLAYTON,11,280,78245.91,0.96765,0.97013,463.42,9842.22,1.01987,0.96095,2839.42,13418.39,0.85507,0.95104,1186,8308.58,1.01747,0.99541,6963.25
2016,GEORGIA,CLINCH,11,281,143119.2,1.10499,1.05808,11.08,12418.08,1.03376,1.02161,194.08,26234.71,1.07397,1.02179,78.92,9794.65,1.02127,1.07778,380.83
2016,GEORGIA,COBB,11,290,78404.09,0.94112,0.95812,578.58,10656.62,1.01457,0.92715,4568.83,14997.63,0.96529,0.97871,2088.75,8729.89,0.95871,0.95896,38026.58
2016,GEORGIA,COFFEE,11,291,88945.06,1.03911,1.0197,60.42,10352.21,1.00848,0.99167,964.17,15861.88,1.0198,0.9983,417.67,8862.35,1.07657,1.03136,2267.08
2016,GEORGIA,COLQUITT,11,300,70909.77,0.94487,1.00068,75.83,15399.17,1.17463,0.99397,1120.83,14369.94,1.04392,1.02927,515.33,8570.9,0.99172,1.0276,3289.42
2016,GEORGIA,COLUMBIA,11,310,66776.9,0.92589,0.95676,114.67,8189.94,0.92888,0.90523,1198.25,17589.45,1.00064,1.01072,393.25,8529.91,0.93625,0.95252,8770.83
2016,GEORGIA,COOK,11,311,74100.42,0.98466,1.00971,29.83,10031.64,0.93625,1.01191,380.75,13200.62,0.90932,1.00921,224.33,7832.63,0.9749,1.03507,1269.75
2016,GEORGIA,COWETA,11,320,82192.65,0.98764,0.95962,110.67,9756.21,1.00788,0.93325,1501.5,14115.93,0.97997,0.98502,479.92,8953.33,0.96494,0.96518,8213.42
2016,GEORGIA,CRAWFORD,11,330,92840.28,0.95941,1.0217,22.25,10352.68,0.93101,0.95241,280.75,15950.71,1.00245,1.01088,138.92,8867.95,1.00892,0.97343,856.25
2016,GEORGIA,CRISP,11,340,65657.34,0.9509,1.02183,59.17,9403.87,1.02304,1.04815,445.08,13045.31,1.08723,0.99564,266.92,7952.22,1.03582,1.04269,1446.08
2016,GEORGIA,DADE,11,341,87814.83,0.99322,1.01471,15.83,8587.02,1.00409,0.99577,368.75,16416.34,1.00572,1.0058,165.08,9248.54,1.03715,1.01423,1259.83
2016,GEORGIA,DAWSON,11,350,87911.26,0.98231,1.01535,21.08,12868.53,1.01258,0.96951,344.08,13572.38,0.99589,0.97175,155.33,8597.51,0.92352,0.93849,1984.75
2016,GEORGIA,DECATUR,11,360,60611.91,0.96237,1.02487,35.08,9036.58,0.97194,1.0102,589.83,13001.02,0.90089,0.98893,256.08,8419.55,0.97495,1.04765,1610.42
2016,GEORGIA,DEKALB,11,370,75241.16,0.93597,0.96475,978.17,9316.92,1.01941,0.97427,5998.5,14207.51,0.99108,0.99244,2773.25,8427.93,0.98102,1.00111,26451.33
2016,GEORGIA,DODGE,11,380,72483.96,0.97024,1.06799,31,9998.37,1.02069,0.99727,524.67,14868.4,1.03527,1.02437,304.92,8979.53,1.04601,1.05242,1447.17
2016,GEORGIA,DOOLY,11,381,64865.19,0.93105,1.03151,38.83,9828.42,1.05448,1.00405,231.08,13652.79,0.96797,1.00462,136.75,8257.56,0.94634,1.00569,741.83
2016,GEORGIA,DOUGHERTY,11,390,70237.94,0.93775,0.98463,263.08,7979.43,0.95139,1.00174,1818.5,10971.85,0.9128,0.99738,822.17,6950.47,0.94625,1.03092,6125.83
2016,GEORGIA,DOUGLAS,11,400,81578.84,0.95778,0.9516,205.25,10490.33,1.04685,0.94825,1650.83,15707.53,1.03685,0.97181,598.92,8877.14,1.02888,0.97313,6190.75
2016,GEORGIA,EARLY,11,410,89922.54,0.99008,1.01802,23.67,11074.8,0.93109,1.01725,245.17,12452.14,0.80111,1.02495,173,9632.43,0.97874,1.04242,777.33
2016,GEORGIA,ECHOLS,11,420,*,*,*,*,9563.16,0.99561,1.00774,50.08,8508.75,0.84443,0.93156,39.58,11326.48,1.20667,1.1032,197.75
2016,GEORGIA,EFFINGHAM,11,421,81505.69,0.91581,0.9458,40,8890.28,0.91958,0.92651,797.08,10987.49,0.9726,0.998,222.92,8421.75,0.93014,0.96522,3418.5
2016,GEORGIA,ELBERT,11,430,76521.35,0.95327,0.99713,37.25,9135.84,0.95053,1.00086,515.83,14865.02,1.07172,1.03255,269,7798.09,0.98556,1.04967,1727.5
2016,GEORGIA,EMANUEL,11,440,86995.39,1.06603,1.04987,41.83,9106.17,0.99148,1.03596,594.33,14974.87,0.99997,1.03884,356.92,8626.19,0.99096,1.04326,1435.83
2016,GEORGIA,EVANS,11,441,57095.86,0.94464,1.0262,12.75,7996.42,1.04186,1.00221,200.33,13415.8,1.08798,0.99241,137.5,7469.74,0.93016,1.02834,728.25
2016,GEORGIA,FANNIN,11,450,79295.48,0.9482,1.00095,23.25,8677.17,0.87674,0.95279,685.75,11632.25,0.99615,0.99687,309.83,8110.94,0.95095,0.99628,3499.08
2016,GEORGIA,FAYETTE,11,451,75740.41,0.97568,0.98453,69.92,9416.15,0.98788,0.89816,869.25,15177.12,0.98628,0.99946,307.33,8529.85,0.94794,0.96088,9954.17
2016,GEORGIA,FLOYD,11,460,75124.74,0.93867,0.99738,122.58,10359.18,1.0378,0.98017,2347.25,16443.03,1.10043,1.00546,844.33,8960.24,1.03501,1.04248,7996.58
2016,GEORGIA,FORSYTH,11,461,81028.53,0.99884,0.99074,74.17,9623.67,1.01058,0.88959,939.83,14267.67,0.91138,0.98219,490.42,9197.78,0.94907,0.94142,11500.42
2016,GEORGIA,FRANKLIN,11,462,75460.94,1.00715,1.03715,25.42,8639.74,0.95242,0.98064,570.42,12737.42,0.95907,0.99818,269.92,8828.5,1.07462,1.05234,1883.17
2016,GEORGIA,FULTON,11,470,80628.93,0.96377,0.97752,1157.58,10038.21,1.08055,0.97543,6262,15198.12,1.01113,0.99139,3780,8773.62,0.96683,0.99809,40818.42
2016,GEORGIA,GILMER,11,471,83704.07,0.93014,0.95371,30.08,8228.5,0.96681,0.96939,690,13501.02,0.91458,1.00006,346.33,8209.52,0.93476,0.96463,3485.75
2016,GEORGIA,GLASCOCK,11,480,*,*,*,*,9246.89,0.99118,0.9886,53.5,14450.28,0.91807,1.04768,42.25,10189.94,1.01539,1.04711,232.75
2016,GEORGIA,GLYNN,11,490,73658.74,0.90782,0.99616,138.25,9971.66,0.99877,0.9613,1223.42,13119.2,1.01454,1.01556,509.83,8393.04,0.91905,0.98104,8243.08
2016,GEORGIA,GORDON,11,500,73639.61,0.96736,1.00054,60.83,8519.17,0.97359,0.97777,1271.25,14462.04,0.98142,0.97862,488,8474.35,1.01217,1.02147,4037.67
2016,GEORGIA,GRADY,11,510,68475.33,1.00004,1.02624,39.08,9557.08,1.01649,1.01564,558.42,12047.76,0.9342,1.02392,282.92,8345.44,1.0079,1.0372,1816.67
2016,GEORGIA,GREENE,11,520,68365.05,0.96146,1.02544,39.25,8145.14,0.84555,1.00914,306.67,11874.06,0.97281,1.02682,166.83,7207.4,0.83369,0.91031,2582.92
2016,GEORGIA,GWINNETT,11,530,71735.1,0.94765,0.94886,575,9576.75,0.9825,0.91349,5253.92,11708.03,0.87381,0.95579,2888.75,8849.76,0.98572,0.96156,30980.83
2016,GEORGIA,HABERSHAM,11,540,75319.75,0.94557,0.99334,38.33,9178.32,0.94232,0.9683,638.67,12222.17,0.86619,1.01064,371.17,8359.48,0.97227,1.01845,3656.67
2016,GEORGIA,HALL,11,550,90302.83,0.96543,0.98168,154.08,9663.43,0.95689,0.95557,2163.58,13785.75,0.94477,0.97428,1046.33,9026.25,0.98574,0.98463,13922
2016,GEORGIA,HANCOCK,11,560,68321.83,0.8609,1.01208,23.58,7875.95,0.93561,1.00767,200.17,10778.86,1.02597,1.02953,134.75,7887.85,0.94657,1.01615,491
2016,GEORGIA,HARALSON,11,570,64728.55,0.95447,0.97283,34.58,8325.23,0.94545,0.99043,769.67,15372.99,1.00103,0.99026,332,8957.72,1.00849,1.04294,2118.75
2016,GEORGIA,HARRIS,11,580,66518.98,0.89926,0.97311,35.42,7844.3,1.00914,0.9074,423.33,13737.15,1.02148,1.03481,196.58,8180.66,0.9241,0.95341,2827
2016,GEORGIA,HART,11,581,70290.27,0.95541,0.96807,52.33,8766.7,0.95789,0.97794,613.58,13819.23,0.95949,1.04062,345.5,7853.58,0.92582,1.01665,2642.83
2016,GEORGIA,HEARD,11,590,76214.56,1.02986,1.007,16.83,9968.25,0.96458,0.97722,253.08,14043.1,1.03036,0.99405,152.5,9066.9,1.01912,1.03238,699.83
2016,GEORGIA,HENRY,11,591,69038.17,0.93662,0.96378,219.33,9286.66,0.97019,0.90522,2444.33,15379.12,0.97472,0.98648,666.75,8162.41,0.98394,0.96988,10160.58
2016,GEORGIA,HOUSTON,11,600,70529.23,0.97822,0.97139,256.08,8582.08,0.94433,0.94087,2309,16021.54,1.08283,1.0024,736.67,9222.07,1.07069,0.97601,11869
2016,GEORGIA,IRWIN,11,601,68041.38,0.91631,1.0546,10.42,11094.57,1.03987,1.02798,228,15656.73,0.98133,1.04386,133.25,7406.76,0.95596,1.00614,755.92
2016,GEORGIA,JACKSON,11,610,81574.98,0.91767,0.96975,59.75,9008.12,0.98821,0.97315,1044.67,13416.55,0.9809,0.99656,453.58,8712.53,0.96748,0.97772,4522.83
2016,GEORGIA,JASPER,11,611,77376.85,0.89773,0.97404,17.25,9195.84,0.97136,0.96657,259.75,10762.18,0.84064,0.98866,125.5,8352.33,0.95811,0.98862,957.92
2016,GEORGIA,"JEFF DAVIS",11,612,*,*,*,*,11421.04,1.00041,1.01237,336,16688.54,0.93256,1.01111,164.75,8300.35,1.01264,1.05723,996.08
2016,GEORGIA,JEFFERSON,11,620,70673.45,0.93559,1.03633,55.83,9291.23,0.98041,1.01132,388.25,10476.79,0.91268,1.02358,256.42,8155.64,0.94659,1.05006,1249.33
2016,GEORGIA,JENKINS,11,630,71369.2,0.90329,1.03239,22.83,8143.04,0.84944,0.98411,185.5,13264.71,0.77745,1.01899,137.5,7593.94,0.9697,1.05741,488.33
2016,GEORGIA,JOHNSON,11,640,52901.02,0.97375,1.04351,15.83,8542.52,1.1375,1.03252,232.5,13195.45,1.09764,1.05328,167.75,8424.2,1.08895,1.0541,626.5
2016,GEORGIA,JONES,11,650,79159.31,0.97988,1.00994,27.58,8089.47,0.92927,0.92934,528.33,13255.56,1.04773,1.00753,153.17,8550.63,0.99366,0.97687,1920.5
2016,GEORGIA,LAMAR,11,651,88266.61,0.91459,1.00465,27.08,7616.95,0.84181,0.96036,372.08,12352.57,0.80949,0.941,116.75,8103.27,0.93838,0.9999,1224.67
2016,GEORGIA,LANIER,11,652,82169.66,0.89769,0.97111,20.58,9475.05,0.98795,1.0086,233.33,15405.64,0.97167,0.99253,110.42,9922.72,0.9963,1.03973,504.67
2016,GEORGIA,LAURENS,11,660,59914.12,0.9602,0.99868,111.67,8166.05,0.96103,0.97863,1179.08,14663.46,1.06929,1.00589,445.42,9022.04,1.05791,1.04488,3648.67
2016,GEORGIA,LEE,11,670,73436.13,0.90344,0.96598,27.83,9024.66,0.94717,0.93425,391.83,12459.13,0.8897,1.00251,155.92,6966.06,0.90215,0.94165,1921.75
2016,GEORGIA,LIBERTY,11,680,81133.08,0.96531,0.97355,65.75,10454.31,0.97521,0.93197,699.67,15895.39,1.05006,0.99702,216.75,7726.42,0.97449,0.93455,2435.67
2016,GEORGIA,LINCOLN,11,690,77404.83,0.9216,1.02811,13.33,9898.96,0.85684,0.93635,146.75,10369.92,0.92045,1.00756,56.5,7804.56,0.96645,0.98859,681.5
2016,GEORGIA,LONG,11,691,74214.94,0.96803,0.97693,12.58,11793.22,1.00948,0.98706,221.92,13446.86,1.0958,1.0054,94.17,8723.48,1.01634,0.97836,500.67
2016,GEORGIA,LOWNDES,11,700,72634.88,0.96497,0.98945,158.33,9716.59,0.99786,0.98861,1927.5,14608.21,1.01046,1.01915,846.75,8251.18,1.03061,1.00721,7143.75
2016,GEORGIA,LUMPKIN,11,701,118981.55,1.02325,0.99091,10.42,10483.08,1.01639,0.98493,470.58,17064.91,1.17289,1.00404,269.5,8409.98,0.93211,0.97305,2513.42
2016,GEORGIA,MCDUFFIE,11,702,75642.51,0.98741,1.00146,46.58,10122.66,1.0431,0.9674,314.33,13765.8,1.0244,1.01321,182.83,9212.94,1.01907,0.993,1292.67
2016,GEORGIA,MCINTOSH,11,703,79079.34,0.93401,1.00982,24.83,11045.74,1.02104,1.00782,214.75,13150.44,0.91589,0.98772,110.17,8440.95,0.9691,0.997,1036.75
2016,GEORGIA,MACON,11,710,61602.17,0.941,0.99993,30.67,8440.05,0.96112,1.02441,275.58,11652.2,0.9143,1.01931,183.08,7605.64,0.98765,1.01996,577.25
2016,GEORGIA,MADISON,11,720,93600.52,1.05592,1.03053,29.58,8204.86,0.97709,0.96319,653,15153.64,0.94988,1.01165,296.17,8532.39,1.00495,1.00659,2142.67
2016,GEORGIA,MARION,11,730,59083.01,0.87915,1.01539,16.33,6385.23,0.81895,0.99495,148.58,10652.09,0.94636,1.02194,90.58,7133.35,0.91374,1.00123,487.67
2016,GEORGIA,MERIWETHER,11,740,69655.83,0.9309,0.9764,49.17,8415.51,1.03169,0.99241,487.58,13952.35,0.96988,1.0025,290.83,8337.92,1.01959,1.02952,1373.08
2016,GEORGIA,MILLER,11,741,131499.56,1.16533,1.05978,10.33,15593.3,1.14186,1.03231,128.67,20956.33,1.10774,1.0121,92.08,8538.09,0.89114,1.03918,492.5
2016,GEORGIA,MITCHELL,11,750,71202.35,0.98678,1.0203,49.58,8903.03,0.93952,1.00173,429.58,12693.77,0.91269,1.03931,298,8098.34,0.91895,1.02699,1439.83
2016,GEORGIA,MONROE,11,760,77103.48,0.99994,1.02478,48,8573.84,0.87766,0.96241,558.75,15609.7,0.90406,0.99786,193.58,8260.53,0.93975,0.99772,2204.42
2016,GEORGIA,MONTGOMERY,11,770,59822.34,0.97935,1.03201,10.5,9545.34,0.88844,0.99695,182.17,14097.06,0.83502,0.99572,118.25,8050.29,0.92774,1.02842,554.17
2016,GEORGIA,MORGAN,11,771,73817.78,1.04738,0.96546,30.08,10141.62,1.00188,0.98633,281,11587.88,0.97367,1.02646,166.5,7899.43,0.92097,0.98961,1595.83
2016,GEORGIA,MURRAY,11,772,66755.82,0.94195,0.97935,34.75,8441.96,1.02398,0.98888,1250.83,14007.87,1.02328,0.98161,459.58,8291.2,1.04974,1.05938,2661.33
2016,GEORGIA,MUSCOGEE,11,780,72088.68,0.95186,0.98676,375.08,8785.75,0.98802,0.97066,2939.75,12187.59,0.97138,1.00126,1298.08,8714.86,1.04673,1.03635,12517.83
2016,GEORGIA,NEWTON,11,790,71001.61,0.92116,0.97397,155.33,8835.88,0.94509,0.95888,1447.75,16243.75,1.014,0.99262,582,8696.68,1.01612,1.00672,5407.08
2016,GEORGIA,OCONEE,11,800,66369.43,0.97791,0.98128,21.17,8579.49,0.97694,0.91265,324.92,13036.99,0.96401,1.01776,122.92,7728.99,0.90616,0.94242,2969.83
2016,GEORGIA,OGLETHORPE,11,801,78436.02,0.9011,1.05284,14,7951.2,0.89038,0.94131,310.92,13223.02,1.0782,1.06351,139.42,7694.79,0.96905,0.99414,1147.67
2016,GEORGIA,PAULDING,11,810,87923.72,1.01637,0.99749,150,9977.61,0.98999,0.91934,1559.75,15045.06,1.01215,0.98265,532.67,9439.61,1.05504,0.96737,6757.25
2016,GEORGIA,PEACH,11,811,75474.24,0.90471,0.98593,60.58,9559.23,0.95663,0.96887,537.08,14913.99,1.04546,1.021,195.67,8059.02,1.02806,0.97791,2024.83
2016,GEORGIA,PICKENS,11,812,80390.19,0.94892,0.99194,28,10875.81,1.06187,0.97642,579,15349,1.03255,0.99597,261.42,8120.05,0.91161,0.94188,3887.5
2016,GEORGIA,PIERCE,11,820,66230.04,0.93079,1.02053,24.5,8776.86,1.02177,1.02515,525.83,16705.12,1.10749,1.02755,212.25,8878.66,1.00405,1.03185,1661.5
2016,GEORGIA,PIKE,11,821,91403.86,0.8771,0.95565,17.83,9083.78,0.96744,0.94962,309.5,14148.53,0.90407,1.01527,126.58,8896.12,0.95151,1.00405,1255.17
2016,GEORGIA,POLK,11,830,78034.79,0.95861,1.01868,57.92,10051.6,1.01479,0.98439,1104.08,17499.23,1.04662,0.99437,431.83,10180.28,1.05247,1.04861,3150.08
2016,GEORGIA,PULASKI,11,831,68867.52,0.94996,0.99327,24.25,9028.6,1.12927,1.00904,202.67,12003.08,1.00665,1.03169,137.92,8609.2,1.04584,1.01257,852.83
2016,GEORGIA,PUTNAM,11,832,78492.72,0.83875,0.96357,24.75,8504.57,0.93666,0.98799,398.83,12592.37,0.92375,1.01699,116.25,8334.67,0.93368,0.95209,2420.67
2016,GEORGIA,QUITMAN,11,833,*,*,*,*,6747.42,0.81848,1.00676,67.42,11550.35,0.80919,0.96706,48.42,8451.98,0.94016,1.01636,266.33
2016,GEORGIA,RABUN,11,834,83061.76,0.97465,0.99893,14.33,9045.09,0.98852,1.0061,355.67,15340.18,0.96861,0.98943,239.25,8317.38,0.93037,0.98803,2263.42
