YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2019,ALABAMA,AUTAUGA,01,000,66615.39,0.97677,0.94507,53.42,8758.22,0.90843,0.90521,655.33,16055.85,0.9155,1.02613,137.83,9726.86,1.05045,1.02179,3215.42
2019,ALABAMA,BALDWIN,01,010,72292,0.94431,0.95559,126.33,9366.15,0.92127,0.91442,2154.83,17981.16,0.97365,1.00823,614.08,9899.62,1.00566,1.00041,19239.33
2019,ALABAMA,BARBOUR,01,020,64661.39,0.93739,1.03193,57.33,10061.38,0.93242,0.98116,530.58,15511.52,0.81522,1.03133,320.92,9818.08,0.97487,1.05267,1764.17
2019,ALABAMA,BIBB,01,030,89143.8,1.0008,1.03411,27.33,9815.18,0.91882,0.93488,457.58,14990.67,0.95945,1.02769,197.08,10135.25,1.09038,1.06182,1039.5
2019,ALABAMA,BLOUNT,01,040,75799.15,0.91494,0.98749,33.25,9104.65,0.86002,0.92033,728.17,16597.64,0.86805,1.01074,243.33,10851.68,1.04587,1.03099,3255.58
2019,ALABAMA,BULLOCK,01,050,63098.78,0.93336,1.06132,19,5330.79,0.89162,0.99915,159.92,12986.67,0.82471,1.05649,114.42,10095.21,1.03372,1.04456,389.58
2019,ALABAMA,BUTLER,01,060,70833.61,0.98832,1.001,49.33,10125.6,0.88456,1.03283,532.17,14906.89,0.85065,1.04517,321.33,10163.13,1.08076,1.09112,1418.58
2019,ALABAMA,CALHOUN,01,070,82278.39,0.9909,0.99482,151.75,9399.74,0.91252,0.98097,3048.42,15210.36,0.91525,1.01473,1009.42,10442.9,1.06831,1.04878,10174.75
2019,ALABAMA,CHAMBERS,01,080,83111.94,0.94555,1.03276,66.5,7940.08,0.88977,0.96027,1009.92,13405.17,0.94967,1.0393,523.33,9019.77,1.0787,1.12287,2574.75
2019,ALABAMA,CHEROKEE,01,090,72473.29,0.98839,0.96595,45,10054.04,0.92792,0.98019,710.83,17139.51,0.92483,1.00647,303.08,10836.2,1.06998,1.05115,2293.75
2019,ALABAMA,CHILTON,01,100,88337.3,0.90723,0.94325,28,12230.43,0.9534,0.93164,515.75,14167.84,0.88862,0.96734,168.17,11199.17,1.01627,1.01668,2144.33
2019,ALABAMA,CHOCTAW,01,110,83788.97,0.87132,1.02617,32.33,8590.45,0.78865,0.99474,644,13352.89,0.80031,1.00991,358,10493.19,0.99439,1.14221,1403.25
2019,ALABAMA,CLARKE,01,120,69264.16,0.96204,1.01815,42.25,8252.89,0.78315,0.93992,564.83,15775.57,0.83332,1.02045,255.75,10173.95,1.00783,1.08223,1672.5
2019,ALABAMA,CLAY,01,130,72622.71,0.97137,0.99539,15.17,8228.52,0.79554,0.94808,377.58,14674.38,0.89292,1.04328,218.08,8670.48,0.98296,1.08116,1221.67
2019,ALABAMA,CLEBURNE,01,140,104854.09,0.95235,0.97452,15,9288.6,0.91456,0.95649,412.58,21061.1,0.88405,1.038,205.83,9826.83,1.0193,1.06438,1408.5
2019,ALABAMA,COFFEE,01,150,68373.34,0.99287,1.0206,52,9370.55,0.94148,0.96037,920.58,13997.75,0.92407,1.04455,486.25,9969.7,1.04933,1.03533,4495.83
2019,ALABAMA,COLBERT,01,160,71077.6,0.98024,1.04279,70.75,10939.24,0.92216,0.99098,1409,17428.53,0.93376,1.02127,580.33,9811.14,1.02745,1.08037,5696.83
2019,ALABAMA,CONECUH,01,170,68870.12,0.90484,1.03787,29,8593.42,0.80569,0.99354,570.42,15004.67,0.83356,1.01785,300.5,10019.58,1.04859,1.13158,1103.17
2019,ALABAMA,COOSA,01,180,102939.27,0.96572,1.00311,15.83,8275.13,0.82804,0.94851,274,12711.6,0.76497,1.04464,87.92,10789.29,1.10906,1.10178,816.42
2019,ALABAMA,COVINGTON,01,190,97870.13,1.06665,1.05022,56.08,11212.75,1.02152,1.00928,1160.92,16286.91,0.95186,1.03224,736.17,10877.25,1.11364,1.09698,3765.17
2019,ALABAMA,CRENSHAW,01,200,74165.04,0.89722,1.02547,20.5,9218.76,0.91854,0.98318,265.17,12886.3,0.80268,1.03698,173.33,10558.24,1.05598,1.07769,877.92
2019,ALABAMA,CULLMAN,01,210,78621.47,0.93132,0.98065,61.33,10218.86,0.94134,0.95967,1417.33,16606.38,0.87492,1.00991,677.83,10089.03,1.02857,1.04341,7044.25
2019,ALABAMA,DALE,01,220,79781.95,1.01319,1.00129,45,10006.88,0.89898,0.96504,1055.25,14213.28,0.93306,1.03181,434.92,10342.6,1.06683,1.04264,3951.08
2019,ALABAMA,DALLAS,01,230,72703.9,0.94587,1.05355,132.58,7959.06,0.89947,1.02442,1036.5,14259.36,0.8974,1.01518,668.58,8853.53,1.02506,1.079,2034.08
2019,ALABAMA,DEKALB,01,240,81798.88,0.9778,1.01806,57.08,8884.85,0.85334,0.98072,1641.5,13466.22,0.89573,1.0118,885.17,9381.37,1.01538,1.05745,5513.92
2019,ALABAMA,ELMORE,01,250,72183.77,0.92692,0.96774,63.67,9469.56,0.83204,0.91157,993.83,16970.74,0.97675,1.03816,278,9554.84,1.01065,0.99742,5323.67
2019,ALABAMA,ESCAMBIA,01,260,78038.17,0.97356,1.04934,48.08,10176.57,0.93908,0.96158,771.83,18321.97,0.95059,1.04606,366.83,11699.64,1.08155,1.07911,2842.67
2019,ALABAMA,ETOWAH,01,270,72959.32,1.01522,1.01852,134.92,10663.77,0.97479,0.98263,2670.33,16794.82,1.00606,1.00638,999.75,11475.51,1.12037,1.0689,7055.08
2019,ALABAMA,FAYETTE,01,280,82615.81,1.00813,0.95721,16.33,9636.99,0.90916,0.97283,531.92,14091.28,0.98183,1.0285,289.83,9233.72,1.07346,1.09148,1439.33
2019,ALABAMA,FRANKLIN,01,290,74050.42,1.02058,0.98425,18.92,9412.31,0.89693,1.01235,852.83,16150.7,0.84918,1.0198,464.5,9605.03,1.00189,1.09357,2649.25
2019,ALABAMA,GENEVA,01,300,91089.63,0.99269,1.04336,20.58,9581.4,0.88538,0.97395,723.25,15082.09,0.92805,1.03411,402.58,9662.63,1.03392,1.07365,2493.42
2019,ALABAMA,GREENE,01,310,65978.75,0.93779,1.0585,24.92,8585.95,0.82076,1.00867,360.92,12559.66,0.83154,0.99143,224.75,9728.2,1.042,1.12708,532.08
2019,ALABAMA,HALE,01,320,76221.47,0.95104,1.07469,31.33,8215.88,0.85586,1.01515,806.67,15101.29,0.87866,1.02527,409.17,10229.97,1.03847,1.11897,1074.75
2019,ALABAMA,HENRY,01,330,84387.71,0.9693,1.0349,21.83,8464.21,0.84731,0.94124,359.83,13462.41,0.98174,1.04662,209,9156.92,0.97722,1.0253,1545.58
2019,ALABAMA,HOUSTON,01,340,74648.4,0.9531,1.00808,127.75,9779.03,0.9494,0.96877,1889.42,14494.14,0.91703,1.03118,939.08,10304.37,1.02238,1.05188,8425.83
2019,ALABAMA,JACKSON,01,350,78776.43,1.02554,0.98498,51.67,10160.04,0.96152,0.98094,1299.42,16056.06,0.95532,1.01208,582.5,9811.06,1.03589,1.04869,5219.08
2019,ALABAMA,JEFFERSON,01,360,74788.18,0.93606,0.95986,760.17,10470.89,0.94946,0.9358,6408.25,19897.95,0.98332,0.99982,1937.5,10487.95,1.00244,1.0118,30438.5
2019,ALABAMA,LAMAR,01,370,80419.4,0.93957,1.0546,22.33,10120.03,0.84964,0.98273,528.42,15873.34,0.88598,1.03954,237.25,9363.47,0.99312,1.10016,1621.33
2019,ALABAMA,LAUDERDALE,01,380,71087.54,1.03067,1.00593,87.75,9214.22,0.90986,0.98536,1779.75,14890.05,0.88379,1.02712,805,8901.54,0.98828,1.05802,9252.25
2019,ALABAMA,LAWRENCE,01,390,64965.14,1.05204,1.02022,28.08,10084.96,0.92456,0.95528,826.33,14802.35,0.92807,1.02042,343.58,9635.85,1.01231,1.05185,2922.25
2019,ALABAMA,LEE,01,400,70212.83,0.90863,0.98128,157.75,8484.45,0.89341,0.9306,2128.75,11992.17,0.92849,1.02268,714.67,8875.9,0.98545,1.0221,7921.5
2019,ALABAMA,LIMESTONE,01,410,81970.87,0.95967,0.98711,95.5,11453.04,0.95666,0.9504,1306.58,15735.25,0.87861,1.0032,508.58,10396.8,1.01048,1.01002,6987.92
2019,ALABAMA,LOWNDES,01,420,77296.08,0.91105,0.99325,26.17,6950.52,0.86299,0.98633,166.42,14383.24,0.82709,1.03018,96.25,8599.71,1.04284,1.01544,451.83
2019,ALABAMA,MACON,01,430,62105.99,0.90174,1.0058,54,9000.75,0.91593,0.96785,286.17,16245.77,0.92141,1.01412,151.25,8291.65,0.98788,1.04388,997.5
2019,ALABAMA,MADISON,01,440,75366.69,0.96058,0.97531,377.92,9968.27,0.9378,0.94986,3850.83,16850.83,0.90149,1.0138,1399.92,9542.27,1.00453,1.01079,28554.67
2019,ALABAMA,MARENGO,01,450,71997.26,0.88141,1.01016,54.17,7728.62,0.79165,0.99933,748.25,15079.51,0.88568,1.03944,414.5,10490.39,1.01538,1.07943,1595.25
2019,ALABAMA,MARION,01,460,75565.28,0.89381,1.01008,23.67,10439.85,0.87033,0.9905,1090.25,16121.58,0.86333,1.03555,579.75,10355.74,1.01247,1.09538,3247.17
2019,ALABAMA,MARSHALL,01,470,76485.22,0.9927,1.03604,79.08,10539.19,0.95305,0.97899,2058.75,14836,0.91037,1.01122,1038,9731.28,1.04957,1.06276,7970.92
2019,ALABAMA,MOBILE,01,480,68929.27,0.92766,0.96989,505.42,9182.52,0.92286,0.94012,4668.33,16019.37,0.93956,0.99586,1456.58,10281.4,1.04876,1.02233,18423.17
2019,ALABAMA,MONROE,01,490,66084.53,0.89124,1.02599,38.67,8601.1,0.77179,0.94559,548.42,16347.76,0.85773,1.03057,287.67,9623.46,0.93448,1.08998,1496.75
2019,ALABAMA,MONTGOMERY,01,500,73381.8,0.97643,0.97535,340.92,9421.64,0.88991,0.93923,2395.5,14116.74,0.88654,1.01053,874.42,9137.05,0.99891,1.0214,11185.08
2019,ALABAMA,MORGAN,01,510,72164.87,1.03361,1.00565,132.67,9510.92,0.92641,0.96477,2304.5,15626.85,0.9212,1.00734,1015.25,9740.3,1.01977,1.03142,10288.92
2019,ALABAMA,PERRY,01,520,81245.79,0.97932,1.0996,30.83,7129.48,0.83756,1.03198,347.83,13527.39,0.91256,1.06874,288.75,7803.41,1.05534,1.14787,503.5
2019,ALABAMA,PICKENS,01,530,76830.68,0.92522,1.03186,50.25,9379.06,0.86627,0.98433,740.83,16231.02,0.89248,1.01295,415.17,10239.98,1.01305,1.10239,1758.17
2019,ALABAMA,PIKE,01,540,69294.55,0.91292,0.98266,45.08,8029.12,0.8737,0.99366,567.25,15301.11,0.86453,1.03674,365.25,9355.35,0.98922,1.05567,1683.75
2019,ALABAMA,RANDOLPH,01,550,75581.7,0.88569,0.97347,34.17,9024.34,0.99983,0.9502,636.92,14210.34,0.85849,1.01762,326.33,9289.66,0.98271,1.04872,2123.75
2019,ALABAMA,RUSSELL,01,560,76547.02,0.95052,0.96849,102.17,7928.38,0.87472,0.90025,1045,14308.29,0.87041,1.00781,411.67,9986.83,1.0898,1.0612,3632.5
2019,ALABAMA,"ST. CLAIR",01,570,57888.72,0.90575,0.98968,57.25,10126.41,0.96512,0.91261,971.58,18826.57,0.95038,1.00975,237.75,10692.09,1.0555,1.00077,4794.58
2019,ALABAMA,SHELBY,01,580,77614.62,0.99387,0.9338,115.42,10429.44,0.94607,0.89021,1372.58,17399.45,0.98201,1.0184,325.83,10565.24,0.98904,0.96773,12506.42
2019,ALABAMA,SUMTER,01,590,72404,0.92116,1.02277,34,7340.94,0.81059,1.01875,550.67,14527.6,0.82547,1.0188,342.92,9642.04,0.94167,1.09074,838.83
2019,ALABAMA,TALLADEGA,01,600,85506.1,0.92912,1.00606,122.67,8285.56,0.90013,0.96056,1697.58,16662.93,0.91557,1.0377,527.08,11037.41,1.06835,1.07788,5225.25
2019,ALABAMA,TALLAPOOSA,01,610,69707.15,0.95012,1.05296,83.83,7776.77,0.85657,0.94533,1037.92,16988.8,0.96997,1.03573,402.75,9913.36,1.06949,1.07,3723.25
2019,ALABAMA,TUSCALOOSA,01,620,77953.36,0.9744,0.99689,186.67,9523.19,0.90253,0.95492,3548.17,15276.95,0.96829,1.02528,1172.33,10184.11,1.0517,1.0485,10357.17
2019,ALABAMA,WALKER,01,630,80413.27,1.06004,0.99792,46.17,8886.41,0.85605,0.93358,1383.92,15844.49,0.97137,1.02244,441.08,10771.41,1.15127,1.08239,4615.83
2019,ALABAMA,WASHINGTON,01,640,77505,0.96658,0.97358,24.83,8486.74,0.75283,0.97305,511.92,15759.76,0.81701,1.02625,279.42,10624.11,1.00707,1.07912,1465
2019,ALABAMA,WILCOX,01,650,70433.94,0.93007,1.08051,37.58,6868.93,0.7324,1.02823,603.67,12812.08,0.79472,1.00374,354.33,9385.46,0.91241,1.09869,740.25
2019,ALABAMA,WINSTON,01,660,70150.26,0.92881,1.00958,14.58,9961.39,0.90137,0.9743,598.42,15832.69,0.88368,1.02951,407.83,10235.24,1.01099,1.08193,2126.5
2019,ALASKA,"ALEUTIANS EAST",02,013,.,.,.,.,*,*,*,*,23098.09,0.92767,0.93352,13.92,12893.52,0.88338,1.02916,49.08
2019,ALASKA,"ALEUTIANS WEST",02,016,.,.,.,.,*,*,*,*,13935.37,0.64603,0.83908,21.92,13566.95,0.93885,0.97272,54.83
2019,ALASKA,ANCHORAGE,02,020,94731.7,1.01244,1.02862,229.42,13964.01,1.04482,1.04635,3063.75,15610.77,0.90649,0.97382,2808.92,9671.7,0.86016,0.94079,15800.25
2019,ALASKA,BETHEL,02,050,*,*,*,*,30710.01,0.92127,1.10237,34,23050.61,0.76835,0.94872,222.25,15188.19,0.94904,1.03713,232.92
2019,ALASKA,"BRISTOL BAY",02,060,.,.,.,.,*,*,*,*,14537.71,0.68434,0.96102,10.58,11691.2,0.95296,1.05143,54.75
2019,ALASKA,DENALI,02,068,.,.,.,.,7383.26,0.63959,1.06079,15.75,*,*,*,*,7780.2,0.72319,0.85229,148.58
2019,ALASKA,DILLINGHAM,02,070,*,*,*,*,20474.79,0.89212,1.10728,44.75,21661.76,0.73554,0.9727,96,10603.25,0.85324,1.00092,144.08
2019,ALASKA,"FAIRBANKS NORTH STAR",02,090,86092.77,0.92583,0.98287,46.08,10533.19,0.88542,1.0063,921.75,13624.68,0.84398,0.9534,606,8497.53,0.79615,0.9127,5737.92
2019,ALASKA,HAINES,02,100,.,.,.,.,17443.74,0.9166,1.03668,29.58,18979.54,0.85544,0.89688,49.5,11194.01,0.81228,0.93938,267.83
2019,ALASKA,HOONAH-ANGOON,02,105,*,*,*,*,9748.04,1.16652,1.10204,20.25,32587.03,1.0598,0.98446,34.67,7862.56,0.74097,0.95813,222.25
2019,ALASKA,JUNEAU,02,110,79976.38,0.84692,0.95271,18.17,14499.51,0.93393,1.0609,364.25,22132.76,0.8802,0.99057,302.92,8896,0.73852,0.90504,2693.83
2019,ALASKA,"KENAI PENINSULA",02,122,113476.68,0.95389,1.03218,29,13394.28,0.969,1.03619,834,21471.28,0.94959,0.95546,708,11483.67,0.82436,0.93072,5642.83
2019,ALASKA,"KETCHIKAN GATEWAY",02,130,*,*,*,*,14662.28,1.04882,1.0535,180.5,22812.49,0.89865,0.98933,202.33,12456.16,0.86664,0.9634,1217.5
2019,ALASKA,"KODIAK ISLAND",02,150,*,*,*,*,12556.95,0.82449,1.01797,117.83,17037.54,0.80321,0.92864,162.33,8494.23,0.78028,0.90944,831
2019,ALASKA,"LAKE AND PENINSULA",02,164,.,.,.,.,13094.48,0.77123,1.08262,12.5,15547.17,1.08624,0.96112,33.92,10566.16,1.00272,1.04196,49.17
2019,ALASKA,MATANUSKA-SUSITNA,02,170,89164.88,1.0066,0.9968,36.25,13680.23,1.04488,1.02407,1191.83,19201.82,0.95568,0.95651,812.33,10520.53,0.88863,0.93375,6169.17
2019,ALASKA,NOME,02,180,*,*,*,*,25399.87,0.96006,1.13663,75.58,24815.86,0.70999,0.92299,149.92,16113.51,0.95005,1.03911,209.58
2019,ALASKA,"NORTH SLOPE",02,185,.,.,.,.,25719.65,0.95547,1.07725,41.08,38562.26,0.85008,0.88478,41.83,29676.59,1.10426,0.94642,182.5
2019,ALASKA,"NORTHWEST ARCTIC",02,188,*,*,*,*,24927.38,0.86323,1.04477,37.17,19051.25,0.83377,0.96575,103.83,13909.51,0.97961,1.09325,131.92
2019,ALASKA,PETERSBURG,02,195,*,*,*,*,14380.21,1.05499,1.0243,45.5,17136.62,0.76394,1.04014,63.08,12561.14,0.79663,0.95719,456.92
2019,ALASKA,"PRINCE OF WALES-HYDER",02,198,*,*,*,*,14473.33,0.92912,1.06778,80.08,23790.99,0.91791,0.9727,107.92,9134.86,0.83838,0.95759,438.33
2019,ALASKA,SITKA,02,220,*,*,*,*,19580.42,1.04945,1.07043,102.17,25746.12,0.84485,0.97464,86.83,14871.81,0.85923,0.95113,808.58
2019,ALASKA,SKAGWAY,02,230,.,.,.,.,*,*,*,*,*,*,*,*,7603.28,0.68028,0.88642,100.92
2019,ALASKA,"SOUTHEAST FAIRBANKS",02,240,*,*,*,*,6839.69,0.57662,1.04706,77.83,13345,0.73491,0.95691,109.58,9464.73,0.79007,0.93346,570.75
2019,ALASKA,VALDEZ-CORDOVA,02,261,*,*,*,*,12079.22,0.7617,1.05257,81.08,21266.38,0.83374,0.94846,82.17,10184.32,0.8073,0.91778,672.5
2019,ALASKA,"WADE HAMPTON (KUSILVAK)",02,270,*,*,*,*,17860.95,1.05048,1.04881,22.83,17930.4,0.77039,0.97467,83.08,22725.04,0.96012,1.08641,53.83
2019,ALASKA,WRANGELL,02,275,*,*,*,*,8193.5,0.73803,1.01781,35.67,26049.85,0.9028,0.96565,41.75,13502.92,0.89768,0.97141,319
2019,ALASKA,YAKUTAT,02,282,*,*,*,*,*,*,*,*,19424.85,1.25921,1.17362,7.5,7420.46,0.94849,1.05986,39.42
2019,ALASKA,YUKON-KOYUKUK,02,290,*,*,*,*,21322.21,1.06791,1.17128,34.5,14663.83,0.71493,0.95736,150.67,11083.45,0.84247,0.99411,246.58
2019,ARIZONA,APACHE,03,000,78487.75,0.91889,1.02183,180,12590.26,0.90472,1.07899,1045,15501.34,0.78831,0.99432,1708.17,10707.32,0.86815,1.03715,4187.5
2019,ARIZONA,COCHISE,03,010,86003.53,0.95017,1.00405,96.58,10170.77,0.89906,0.99787,1356.17,11118.82,0.8054,0.94108,836.25,9591.45,0.95136,0.99241,12448.75
2019,ARIZONA,COCONINO,03,020,93784.57,0.92978,1.02114,127.5,12399.42,0.90105,1.02379,994.25,16529.17,0.81953,0.9836,1061.67,9970.69,0.82878,0.9548,8963.67
2019,ARIZONA,GILA,03,030,75075.42,0.93622,1.0114,104.42,10363.09,0.92798,1.01006,672.83,20796.29,0.88235,0.97937,435.58,9826.95,0.92838,1.00295,7883.25
2019,ARIZONA,GRAHAM,03,040,74946.81,0.98071,1.00443,30.67,10178.44,0.8159,0.99671,269.92,13258.55,0.8333,0.96767,187.67,9530.03,0.87856,1.00084,1891.33
2019,ARIZONA,GREENLEE,03,050,*,*,*,*,7685.22,0.85223,0.98108,87.67,12973.02,0.84937,0.99342,33.92,9757.49,0.91177,1.03816,631.42
2019,ARIZONA,"LA PAZ",03,055,81554.89,0.95776,0.96558,34.67,12694.28,1.02134,1.03528,246.75,20561.77,0.9258,0.93501,194.5,10493.93,0.98286,1.05543,2397.75
2019,ARIZONA,MARICOPA,03,060,83268.77,1.00719,0.97967,2346.75,11640.32,1.00687,0.9537,17628.33,16802.17,0.94704,0.92786,7682.58,10885.36,0.98555,0.96293,250111.5
2019,ARIZONA,MOHAVE,03,070,84073.88,1.01512,1.00813,210.17,11261.28,0.97678,1.00574,2459.08,15158.53,0.95138,0.93567,1285.67,10364.05,1.01457,1.0106,26839.83
2019,ARIZONA,NAVAJO,03,080,83686.63,0.95073,1.02297,244.58,10374.04,0.9207,1.03785,1442.92,15183.64,0.79394,0.97795,1749.25,9887.43,0.89496,0.98251,9383.92
2019,ARIZONA,PIMA,03,090,70923.12,0.98433,1.00108,646.67,10279.2,0.98697,0.97577,5169.17,13094.49,0.87244,0.9334,2423.42,9398.75,0.96648,0.97339,68677.67
2019,ARIZONA,PINAL,03,100,81239.25,0.99754,0.97295,434.17,11948.72,0.97871,0.95969,2776.5,17937.16,0.95444,0.92681,1055.08,10388.01,0.953,0.94672,30340.75
2019,ARIZONA,"SANTA CRUZ",03,110,63644.47,0.89534,0.98939,33.17,9828.59,0.99013,1.02804,137.42,8896.9,0.71395,0.93427,221.08,7398.22,0.85816,0.963,1929.75
2019,ARIZONA,YAVAPAI,03,120,102626.26,1.03561,1.00178,97.17,10081.75,0.89543,0.99269,2032.83,16017.13,0.87726,0.91166,940.5,10322.51,0.9096,0.97202,34527.25
2019,ARIZONA,YUMA,03,130,84116.82,0.99075,1.02547,272.08,10709.56,1.00489,1.02266,1392.42,13353.07,0.84772,0.94464,1680.5,11355.02,1.04497,1.05276,15203.33
2019,ARKANSAS,ARKANSAS,04,000,80190.11,0.92997,1.02342,25.92,9503.42,0.88655,0.9892,445.08,13975.42,0.83838,1.03476,241.83,9652.08,0.92458,1.02261,2075.17
2019,ARKANSAS,ASHLEY,04,010,65693.68,0.96458,1.03025,53.17,8372.47,0.83881,0.97802,624.42,17694.47,0.93603,1.03628,314.92,10980.28,0.98795,1.04633,2661
2019,ARKANSAS,BAXTER,04,020,69540.21,0.94676,0.9861,29.25,9394.17,0.90776,0.97297,986.75,16538.31,1.03576,1.02222,418.75,10168.58,1.01836,1.0413,7127.75
2019,ARKANSAS,BENTON,04,030,66860.14,0.99389,0.99296,165.5,9788.15,0.97263,0.93708,2198.42,14837.51,1.0085,1.01708,1094.58,9781.37,1.02369,0.98988,16557.08
2019,ARKANSAS,BOONE,04,040,73243.58,0.90123,1.00528,41.42,9200.46,0.8456,0.96336,906.58,15664.79,1.03489,1.04438,407.08,8869.69,0.98067,1.04009,4335.17
2019,ARKANSAS,BRADLEY,04,050,68768.55,0.87818,1.01846,24.33,13920.39,1.04476,1.00043,312.25,18555.07,0.89073,1.023,171.92,11475.24,1.04523,1.08302,1209.83
2019,ARKANSAS,CALHOUN,04,060,*,*,*,*,8275.14,0.95886,0.95743,141.75,18727.1,0.86388,1.05948,42.33,11578.87,1.01614,1.06628,571.25
2019,ARKANSAS,CARROLL,04,070,83612.66,0.88755,0.9823,12.25,8910.83,0.83367,0.96673,461.75,14772.01,0.97369,0.99775,266.67,8495,0.89451,0.98248,2759.92
2019,ARKANSAS,CHICOT,04,080,85080.32,0.92594,1.02346,40.33,11238.69,0.89603,1.02341,286,19545.06,0.9016,1.04188,250.92,11444.56,0.92796,1.0762,1079
2019,ARKANSAS,CLARK,04,090,75796.05,0.93859,0.98057,28,9422.89,0.86987,0.97882,343.42,17796.07,1.00445,1.06128,175.17,9788.05,0.93561,1.03815,2038.17
2019,ARKANSAS,CLAY,04,100,62267.87,1.04506,0.98641,18.58,10264.64,0.86031,0.98577,490.83,20276.88,1.02686,1.02757,295.33,10426.16,0.93588,1.08161,1927.75
2019,ARKANSAS,CLEBURNE,04,110,95529.01,0.89987,0.97026,15.92,8843.34,0.8779,0.97229,707.83,15406.63,0.95218,1.03395,263.58,8887.91,0.92255,1.03628,4343.25
2019,ARKANSAS,CLEVELAND,04,120,114365.99,0.93989,0.91628,10.17,9735.01,0.90781,0.95642,211.58,16180.59,0.87103,1.0486,95.33,11827.34,0.97461,1.03734,1030.42
2019,ARKANSAS,COLUMBIA,04,130,59717.18,0.89456,1.02766,35.5,8845.26,0.85069,0.97898,620.75,16096.5,0.88298,1.03255,298.33,9334.46,0.94137,1.05196,2378.67
2019,ARKANSAS,CONWAY,04,140,61241.34,0.97035,1.03074,16,8470.7,0.83732,1.0093,548,16300.95,1.00791,1.05555,263.83,9536.49,0.95239,1.05771,2266.92
2019,ARKANSAS,CRAIGHEAD,04,150,71443.7,0.96914,1.02817,100.33,10124.93,0.88458,0.97265,2034.83,16500.75,0.9452,1.03136,792.67,10067,0.95349,1.03236,8847.83
2019,ARKANSAS,CRAWFORD,04,160,74596.4,0.98177,1.01105,40.75,9255.61,0.97015,0.96517,1088.33,18539.79,1.12962,1.00308,445.42,9289.14,1.07751,1.01559,4418.17
2019,ARKANSAS,CRITTENDEN,04,170,85690.6,0.96104,0.98731,123.5,10363.35,1.00295,1.0041,1023.58,16932.27,0.94478,1.00747,521.33,11182.67,1.01953,1.01787,2959.08
2019,ARKANSAS,CROSS,04,180,72899.31,0.8607,0.97493,27,11930,0.90782,0.98056,391.67,16603.56,0.88227,1.03634,220.33,9799.59,0.92375,1.04058,1657.5
2019,ARKANSAS,DALLAS,04,190,58882.43,0.84746,0.95883,18.58,11107.17,0.81727,0.98813,153.92,14739.32,0.94444,1.07474,72.92,11077.73,0.95191,1.04932,801.67
2019,ARKANSAS,DESHA,04,200,89196.32,0.93332,1.02148,24.42,10895.04,0.83516,1.01828,338.5,19772.46,0.87431,0.99288,187.42,10451.58,0.90445,1.0294,1203.92
2019,ARKANSAS,DREW,04,210,69109.48,0.93694,1.00504,27.75,10717.5,0.91934,0.97981,465.33,17924.96,1.02026,1.03185,235.42,10788.86,1.05809,1.05418,1788.83
2019,ARKANSAS,FAULKNER,04,220,69977.74,0.97813,0.99771,107.75,9039.54,0.87889,0.95218,1943.92,17894.86,0.97184,1.02892,664.33,9557.85,0.95907,1.01014,10342.83
2019,ARKANSAS,FRANKLIN,04,230,93022.92,1.03803,1.08342,8.58,8367.29,0.92249,0.97217,332,18948.99,1.00458,1.05953,197,9993.34,1.08497,1.05628,1551.17
2019,ARKANSAS,FULTON,04,240,99310.24,1.02548,1.02622,10.67,8768.12,0.8669,0.99943,352.75,18659.21,0.98801,1.05103,220.67,10166.34,1.01638,1.05647,1549.5
2019,ARKANSAS,GARLAND,04,250,92625.49,1.07171,1.02201,90.5,11986.63,1.00786,0.97516,1914.67,21256.86,1.02878,1.01367,768.08,11068.62,1.00573,1.01714,13071.42
2019,ARKANSAS,GRANT,04,260,61281.62,0.94508,0.96499,12.75,11173.95,0.98681,0.93001,402,21995.83,1.0878,1.03962,114,10308.51,1.06374,1.0123,2047.83
2019,ARKANSAS,GREENE,04,270,87188.48,0.96226,1.00033,35.75,9760.5,0.86191,0.97168,1110.75,18696.73,1.01534,1.03101,421.17,10482.45,0.97849,1.04293,4048.83
2019,ARKANSAS,HEMPSTEAD,04,280,54210.92,0.88195,1.01776,30.92,9708.84,0.90762,0.99994,518.42,19409.33,0.97231,1.01845,236.25,10119.88,0.98685,1.04269,1769.08
2019,ARKANSAS,"HOT SPRING",04,290,73911.16,1.01754,0.98845,30.25,9360.83,0.97773,0.96372,725.17,18850.79,1.05666,1.00592,307.67,10958.21,1.09576,1.0368,3571.08
2019,ARKANSAS,HOWARD,04,300,85227.03,0.99277,1.01573,21.17,9714.66,0.88069,0.97441,325.08,23228.34,1.01533,1.01962,171.58,10148.98,1.00188,1.04381,1384.42
2019,ARKANSAS,INDEPENDENCE,04,310,105014.99,1.0897,1.0362,20.83,10436.27,0.90601,0.97008,1019,17436.96,1.0586,1.05483,508.5,11024.24,1.03739,1.05898,4107.75
