YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2022,GEORGIA,COFFEE,11,291,69168.04,0.95367,1.02542,28.5,11075.6,1.01561,0.98254,360.67,19445.06,1.08843,1.00732,203.75,10556.18,1.06659,1.02497,1811.25
2022,GEORGIA,COLQUITT,11,300,100577.69,0.99902,0.98468,28.17,21310.37,1.17395,0.9899,477.92,16836.75,0.90851,1.01901,234.92,10886.43,1.02674,1.04425,2502.67
2022,GEORGIA,COLUMBIA,11,310,83827.49,0.95976,0.94909,88.92,9695.51,0.87357,0.89748,874.5,18900.86,1.08974,1.03019,279.5,9906.49,1.0201,0.96525,9892.25
2022,GEORGIA,COOK,11,311,69798.99,1.07319,1.0249,20,8109.31,0.90071,0.9887,178.58,17715.07,0.93185,1.0258,135.83,9750.94,1.00059,1.04776,1026.75
2022,GEORGIA,COWETA,11,320,81731.3,1.03028,0.98302,66.83,9979.1,0.98593,0.90934,761,18568.09,0.97492,0.99954,278.75,10244.78,1.00995,0.98799,8066.75
2022,GEORGIA,CRAWFORD,11,330,95021.74,1.00159,1.04799,10.42,9139.79,0.856,0.91894,129.08,23998.19,0.92513,1.07524,70,10960.07,1.0467,1.01362,772.67
2022,GEORGIA,CRISP,11,340,83218.42,0.95033,0.95544,18,11984.5,1.00906,0.97035,143,15663.73,1.04481,1.02184,108.5,9483.71,0.99447,1.03214,1067.42
2022,GEORGIA,DADE,11,341,*,*,*,*,7711.76,0.92176,0.95867,170.17,18135.61,0.94409,1.01924,85.33,9397.37,0.953,1.00312,1105.92
2022,GEORGIA,DAWSON,11,350,112580.22,1.03447,0.99585,12.58,13694.63,1.05266,0.96332,183.5,17245.64,0.94758,0.97981,95.58,10975.18,0.96188,0.96518,2192.92
2022,GEORGIA,DECATUR,11,360,80392.16,1.08178,1.00117,26.67,10191.47,0.94621,0.97785,236.67,16397.04,0.89959,1.00228,159.42,10366.09,1.02877,1.0565,1595.75
2022,GEORGIA,DEKALB,11,370,86890.86,0.94833,0.95467,503,11164.03,0.98478,0.96325,2858.08,17765.2,0.99995,1.00387,1599,9820.41,0.93379,0.99664,22675.33
2022,GEORGIA,DODGE,11,380,97794.35,0.98242,1.02638,11.42,14867.78,0.99404,0.96811,234.58,22265.58,1.01275,1.03336,189.67,11133.84,0.99369,1.07115,1143.25
2022,GEORGIA,DOOLY,11,381,60594.25,0.80617,0.9741,11.58,10204.93,0.9088,1.00029,80.33,15876.01,1.05896,0.99899,59.92,10220.96,0.98622,1.01809,533.58
2022,GEORGIA,DOUGHERTY,11,390,78221.32,0.94784,0.95662,108,8141.43,0.91439,0.99353,724.25,16756.59,0.92663,0.99642,390.67,9840.43,1.05391,1.0534,3915.92
2022,GEORGIA,DOUGLAS,11,400,88686.93,1.03233,0.95648,101.83,11679.8,0.98196,0.92018,861.33,19380.71,1.05939,1.00456,335.17,10865.94,1.05673,1.00268,5035.17
2022,GEORGIA,EARLY,11,410,96631.19,1.22809,1.02989,8.75,11604.93,0.90936,1.0061,123.42,15668.32,0.82025,1.00257,97.75,11247.77,1.00151,1.03802,623.17
2022,GEORGIA,ECHOLS,11,420,*,*,*,*,8100.49,0.59839,0.9221,23.25,15107.85,1.00804,0.9679,21,14252.35,1.01375,1.04216,181.5
2022,GEORGIA,EFFINGHAM,11,421,63704.7,0.98108,0.92236,20.75,9465.63,0.81119,0.89374,392.25,16990.1,0.92521,1.02036,155.75,10094.47,0.98556,0.97051,3227.83
2022,GEORGIA,ELBERT,11,430,101217.37,0.95672,0.98647,21.83,9233.12,0.88723,0.9364,242.75,18858.42,1.02522,1.04254,131.25,9649.31,1.01465,1.07025,1435
2022,GEORGIA,EMANUEL,11,440,79676.65,1.09935,0.97953,16.5,8686.78,0.82743,0.99919,246.67,18579.49,1.01593,1.03995,178.92,9480.5,1.02565,1.03351,1085.67
2022,GEORGIA,EVANS,11,441,118668.19,1.02992,1.05672,10,8409.09,0.96621,0.99099,90.17,17741.41,0.98564,1.00239,61.08,8513.57,1.06082,1.0443,567.67
2022,GEORGIA,FANNIN,11,450,90411.97,0.93872,1.0106,22.42,13333.52,0.94698,0.95272,278.92,16358.77,0.89167,1.00563,149.5,10491.29,0.93725,1.00073,3107.67
2022,GEORGIA,FAYETTE,11,451,93495.51,1.00677,0.98988,75.17,11631.87,0.92733,0.8955,547.42,17988.76,0.8986,1.03439,203.33,9735.21,0.96673,0.98789,9802.67
2022,GEORGIA,FLOYD,11,460,94371.97,1.00363,0.98595,63.33,11809.09,1.05185,0.96686,974.58,24306.82,1.12215,1.03035,507.58,10835.52,1.05293,1.04787,6361.75
2022,GEORGIA,FORSYTH,11,461,101984.81,0.93119,0.9732,65.33,13270.68,0.99768,0.89004,556.83,20781.05,0.96905,0.9982,396.5,11423.51,0.97272,0.9816,12801.5
2022,GEORGIA,FRANKLIN,11,462,91673.21,0.98559,0.95637,19.08,11333.33,0.91875,0.96883,234.67,16356.26,0.91298,1.00083,154.08,10025.85,1.02003,1.03853,1499.33
2022,GEORGIA,FULTON,11,470,96612.81,0.97923,0.98166,533.08,11612.81,1.00417,0.94912,2932,21280.62,1.02158,1.0049,2149.17,10220.25,0.93262,0.99506,38732.58
2022,GEORGIA,GILMER,11,471,86536,0.90288,0.97801,16,9280.93,0.98742,0.95721,318.25,18597.96,0.95661,1.00082,207.25,10767.26,0.9433,0.97375,3474
2022,GEORGIA,GLASCOCK,11,480,*,*,*,*,3607.74,0.73583,0.95019,21.25,19874.21,1.02804,1.02185,20,8970.93,1.0808,1.03429,193.25
2022,GEORGIA,GLYNN,11,490,82845.08,0.96892,0.99831,79.42,11723.46,0.98344,0.96212,588.08,22640.4,1.02555,1.02237,342.67,10387.98,0.94027,1.00073,7510.17
2022,GEORGIA,GORDON,11,500,64846.24,0.8939,0.95581,44,10418.71,1.05653,0.94961,579.67,18519.06,0.98256,0.98287,287.33,10201.08,1.05843,1.02797,3511.75
2022,GEORGIA,GRADY,11,510,87672.7,0.94834,1.01739,18.67,9334,0.94062,0.97341,212,16310.61,1.05733,1.01849,119.33,9868.87,1.0217,1.03776,1569.92
2022,GEORGIA,GREENE,11,520,77834.44,0.93191,1.00523,19,13028.74,0.96185,0.9635,120.17,16589.33,0.99258,1.04296,75.08,9262.34,0.83895,0.95424,2877.83
2022,GEORGIA,GWINNETT,11,530,88860.75,0.94469,0.95094,419.5,10669.5,0.9321,0.92085,2881.25,14385.01,0.83982,0.97773,2031.42,10327.94,0.96001,0.97083,28651.67
2022,GEORGIA,HABERSHAM,11,540,82819.07,0.93154,0.97425,23.83,9729.02,0.96861,0.9607,328.5,17391.89,0.96949,0.9934,221.42,9876.5,0.9976,1.0272,3211.58
2022,GEORGIA,HALL,11,550,77633.28,0.93974,0.96911,117.17,12130.36,1.01311,0.9403,1082.92,17056.28,0.96313,0.99333,656.17,10673.47,1.02435,0.99652,13695.83
2022,GEORGIA,HANCOCK,11,560,60074.6,0.87093,0.9667,10.42,14280.94,0.98854,0.94187,91.92,19407.87,1.03207,0.99484,60.42,8132.46,0.87731,0.96577,496.42
2022,GEORGIA,HARALSON,11,570,83890.72,1.00574,0.96616,22.5,9858.9,0.99831,0.97213,327.75,22876.95,0.98191,1.04085,201.83,10548.11,1.02671,1.0481,1542.5
2022,GEORGIA,HARRIS,11,580,86951.47,0.986,0.96267,21.83,8721.32,0.88657,0.87266,273.42,15770.87,0.99079,1.01911,102.17,9347.22,0.95664,0.9577,2747.42
2022,GEORGIA,HART,11,581,85910.37,0.93797,0.98481,17,11505.29,0.95121,0.95403,302.08,18922.58,0.95636,1.05215,181,9428.15,0.95296,1.02927,2436.33
2022,GEORGIA,HEARD,11,590,88139.3,0.94657,0.9405,8,9080.47,1.05995,0.95435,105.58,21200.09,1.08151,0.9477,55.42,10244.02,1.02476,1.04317,512.33
2022,GEORGIA,HENRY,11,591,77949.18,0.94595,0.93873,170.08,10364.88,0.93978,0.90346,1464.33,21087.49,0.95333,0.9968,449.17,9940.97,1.00254,0.99767,8222.67
2022,GEORGIA,HOUSTON,11,600,83101.78,0.95425,0.96068,165,9654.34,0.96647,0.92073,1215.75,20107.38,1.10307,1.0244,526.58,9979.18,1.06722,0.98885,11808.17
2022,GEORGIA,IRWIN,11,601,81939.92,0.79406,0.95423,10.42,11976.58,1.04021,1.02431,93.08,17127.64,0.97106,1.06358,53.17,9281.35,0.98816,1.03945,553.83
2022,GEORGIA,JACKSON,11,610,83023.26,1.02948,0.99291,38.25,10286.48,0.93316,0.93629,552.25,20056.93,1.04594,1.01846,288.92,10575.79,1.01915,0.99384,4501.67
2022,GEORGIA,JASPER,11,611,76309.18,0.91942,1.01376,12.17,7453.14,0.79497,0.97466,129.67,12925.72,0.96761,0.95,57.58,10785.54,0.97195,1.00985,772.75
2022,GEORGIA,"JEFF DAVIS",11,612,*,*,*,*,10499.89,0.90484,0.99465,113.5,18270,0.94711,1.00862,87.75,10496.84,1.02694,1.05679,781.58
2022,GEORGIA,JEFFERSON,11,620,84115.51,0.95058,1.00563,27.42,11427.85,0.9306,0.97769,151.75,21177.18,0.96054,1.03744,110.5,10290.63,1.00776,1.04734,866.58
2022,GEORGIA,JENKINS,11,630,62076.01,0.88929,0.9618,10.75,6420.09,0.73483,0.99373,62,18885.99,0.82834,1.02143,45.83,12101.41,1.013,1.0209,347.33
2022,GEORGIA,JOHNSON,11,640,77124.13,1.1076,1.01496,13.42,12609.34,1.24151,0.99366,93.75,21276.09,1.05904,1.04971,81.08,8374.13,1.06022,1.05401,457.83
2022,GEORGIA,JONES,11,650,88536.13,0.93474,0.99292,32.17,9550.92,0.92115,0.93284,227.92,18462.9,1.08164,0.99927,80.83,9748.98,1.0221,1.00752,1742.5
2022,GEORGIA,LAMAR,11,651,79154.7,1.04075,0.99982,19.25,11150.31,0.9904,0.95259,165.08,16899.89,0.86302,0.98484,69.67,9502.18,1.00763,0.9966,1031.75
2022,GEORGIA,LANIER,11,652,*,*,*,*,13009.05,0.98733,0.9871,94.42,17547.55,1.15326,1.04581,51.92,11335.12,1.04698,1.04691,396.92
2022,GEORGIA,LAURENS,11,660,63319.73,0.88834,1.00531,36.75,9366.35,0.93188,0.95261,497.92,18957.74,1.13313,1.01954,263.58,10687.89,1.09097,1.05106,2975.75
2022,GEORGIA,LEE,11,670,91016.3,1.00901,0.95553,24.25,8231.78,0.87137,0.91832,199.58,18076.27,0.96984,0.98319,81.67,10850.33,1.0412,0.96267,1798.17
2022,GEORGIA,LIBERTY,11,680,92663.48,0.95767,1.00359,45.33,9650.83,0.9483,0.90246,444,18790.71,1.07114,1.0098,149.17,7881.07,1.01365,0.93324,2495.25
2022,GEORGIA,LINCOLN,11,690,85393.92,0.90974,0.89799,8.67,10084.9,0.95744,0.95126,72.75,22548,1.23736,1.06892,33.67,9222.6,0.99772,0.98801,651.5
2022,GEORGIA,LONG,11,691,82621.97,0.99726,0.94878,7.92,8573.9,0.85078,0.90577,135.67,18685.06,1.17384,1.03293,74.83,11153.63,1.01602,0.94064,491.42
2022,GEORGIA,LOWNDES,11,700,77396.53,0.94383,0.97162,105.67,10438.25,0.91953,0.97971,1208.33,16532.85,0.92958,0.99507,529,9223.03,0.98799,1.00475,6796.42
2022,GEORGIA,LUMPKIN,11,701,99234.84,0.99894,1.00962,15.5,10715.84,0.97156,0.94856,240.25,20068.58,1.03689,0.984,136,10042.79,1.00263,0.9728,2634
2022,GEORGIA,MCDUFFIE,11,702,71591.91,0.99062,0.96726,26.58,6602.93,1.04111,0.93567,155.42,20871.62,1.19024,1.04638,98,10336.34,1.18149,1.00968,1092.67
2022,GEORGIA,MCINTOSH,11,703,95033.49,1.11672,1.00827,10.08,12492.14,1.04638,0.90531,83.92,27147.49,1.04999,1.01289,57.75,11082.47,0.94668,0.99729,909.25
2022,GEORGIA,MACON,11,710,77295.67,0.88865,0.98744,11.83,7520.3,0.87229,0.99808,103.83,15433.56,0.93006,1.01799,86.17,9029.02,0.9404,1.00197,464.17
2022,GEORGIA,MADISON,11,720,112019.64,1.05314,0.98493,21.33,7789.06,0.89808,0.96567,329.67,16432.05,1.02108,1.01017,148.25,9385.42,1.02755,1.01031,2004.42
2022,GEORGIA,MARION,11,730,*,*,*,*,7113.63,0.90546,0.95585,64.67,19753.14,0.89403,0.99827,44.67,8784.63,1.01811,1.02465,388.08
2022,GEORGIA,MERIWETHER,11,740,66785.04,0.85784,1.00786,18.08,10134.44,0.98943,0.97826,201.42,13458.24,0.96803,1.00116,144.92,10367.55,1.03788,1.02155,1040.42
2022,GEORGIA,MILLER,11,741,*,*,*,*,34630.28,1.84788,1.04018,65.08,37104.02,1.40152,1.06506,56.83,11478.24,1.00022,1.04674,392.92
2022,GEORGIA,MITCHELL,11,750,96155.4,0.95821,0.92722,28.92,10665.97,1.0506,0.99599,180,16665.09,1.09061,1.05339,149.83,10013.16,1.06685,1.03244,1045.08
2022,GEORGIA,MONROE,11,760,131771.18,1.05635,1.01624,22.08,8081.04,0.85452,0.9133,194.75,15681.43,0.87215,1.03347,83.33,9261.56,0.93408,1.00303,2002.58
2022,GEORGIA,MONTGOMERY,11,770,*,*,*,*,11374.35,0.90011,0.9673,76.42,15153.19,0.98621,1.03356,63.75,9408.99,0.98299,1.05006,399.83
2022,GEORGIA,MORGAN,11,771,104814.23,0.94367,1.06891,10.33,9497.19,0.91638,0.93979,119.75,20871,1.1068,1.04898,96,9999.97,0.97931,0.99487,1534
2022,GEORGIA,MURRAY,11,772,81364.85,1.06601,1.00907,25.92,9952.18,1.11271,0.99994,526.17,22190.05,1.18566,1.04096,319.58,11523.67,1.0986,1.0731,2330.08
2022,GEORGIA,MUSCOGEE,11,780,79760.74,0.95184,0.9796,226.42,10237.33,0.94494,0.93594,1556.67,18810.56,1.07453,1.01536,760.92,9865.96,1.063,1.03798,10743.75
2022,GEORGIA,NEWTON,11,790,87366.03,1.00358,0.94402,86.33,10590.26,0.95316,0.93834,748.08,22260.35,1.11796,1.00949,336.58,10605.79,1.08492,1.02624,4208.42
2022,GEORGIA,OCONEE,11,800,88385.19,0.89377,0.99967,17.67,8766.14,0.97124,0.90667,174.17,15564.62,0.966,1.01637,72.75,10068.03,0.94105,0.98261,3502.08
2022,GEORGIA,OGLETHORPE,11,801,74767.86,0.91856,0.92819,8.67,6786.01,0.7567,0.93186,150.42,23322.79,1.08396,1.02363,83.17,10775.99,1.03444,1.01179,1067.5
2022,GEORGIA,PAULDING,11,810,80902.81,0.95091,0.93249,92.75,11214.83,1.04244,0.90818,886.08,20169.89,1.014,0.99681,338.58,10777.76,1.0377,0.97104,6717.67
2022,GEORGIA,PEACH,11,811,69466.75,0.97158,0.961,28.75,11411.92,0.96651,0.94697,239.33,15090.54,1.07782,1.01425,115.5,9629.14,1.03449,1.00796,1889.17
2022,GEORGIA,PICKENS,11,812,81842.95,1.02337,1.00942,19.08,8714.69,0.92693,0.96733,277,26338.69,1.05608,1.00377,168.25,10075.55,0.92299,0.96349,3783.17
2022,GEORGIA,PIERCE,11,820,73723.76,0.93673,1.04376,10.08,11592.72,0.95514,0.9877,201.67,25769.5,1.19029,1.04393,122.92,11379.77,1.05606,1.03166,1359.92
2022,GEORGIA,PIKE,11,821,85386.64,0.75551,0.99585,8.92,11743.31,0.87443,0.95824,128.67,15632.75,1.01323,0.98435,60.92,9693.95,1.0125,0.99753,1074.5
2022,GEORGIA,POLK,11,830,74547.4,1.0028,0.9716,27.83,10362.69,0.99383,0.96841,459,21795.31,1.05303,1.02294,246.17,10999,1.11534,1.04748,2353.67
2022,GEORGIA,PULASKI,11,831,*,*,*,*,10886.47,1.01121,0.97117,81.33,15341.37,0.94233,1.04192,60.92,10446.04,1.0203,1.06307,682.42
2022,GEORGIA,PUTNAM,11,832,79288.14,0.92246,0.93004,19.83,12439.63,0.97391,0.95609,151.17,15206.16,0.91035,1.04448,62.75,10300.75,0.91149,0.97512,2198.17
2022,GEORGIA,QUITMAN,11,833,*,*,*,*,10144.79,1.02237,0.98107,20.5,12539.01,0.80347,1.07446,9.42,9739.31,0.91261,1.01419,205.42
2022,GEORGIA,RABUN,11,834,*,*,*,*,13181.06,0.97006,0.99013,170.92,13519.96,0.93438,1.00488,155.17,9129.48,0.93671,0.98502,2169.25
2022,GEORGIA,RANDOLPH,11,835,83523.23,0.95999,0.97427,8.5,11543.27,0.967,0.95655,53.92,12986.55,0.89023,1.00665,49,9735.38,0.98245,1.02577,375.5
2022,GEORGIA,RICHMOND,11,840,76984.77,0.95519,0.957,225.83,10212.5,1.00419,0.94109,1386.25,19377.2,1.01193,0.99106,575.25,10146.36,1.04151,1.01178,7978.17
2022,GEORGIA,ROCKDALE,11,841,93144.94,0.95671,0.94037,76.92,8792.5,0.92956,0.91121,487.75,18987.06,0.98809,0.9875,233.58,10168.3,1.00029,0.99182,3348.42
2022,GEORGIA,SCHLEY,11,842,*,*,*,*,16886.83,1.0335,1.00072,30.08,21182.86,0.72384,1.0327,16.58,8953.71,0.96806,1.02336,160.17
2022,GEORGIA,SCREVEN,11,850,104255.52,0.88467,1.02041,12.42,13180.79,0.97128,0.95678,129.25,28516.75,0.96524,0.99052,78.42,10835.9,1.01106,1.00917,776
2022,GEORGIA,SEMINOLE,11,851,94389.22,0.94728,0.96082,8.42,10785.67,0.90369,0.97526,99.17,19114.38,1.10998,1.03509,70,10597.56,1.00112,1.05866,633.5
2022,GEORGIA,SPALDING,11,860,79723.79,0.9214,0.94785,50.58,11404.63,0.95307,0.96363,593.58,20007.2,1.10738,1.02892,283,9750.31,1.06048,1.01631,3910.83
2022,GEORGIA,STEPHENS,11,861,63649.19,0.82789,0.95838,18.5,10629.68,0.93453,0.97779,268.33,17299.93,1.04986,1.0056,170.08,10739.18,1.05945,1.03959,2080.25
2022,GEORGIA,STEWART,11,862,*,*,*,*,7490.39,0.86909,0.96638,37.08,21568.23,0.97406,0.97534,34.58,10753.52,1.05502,0.99813,189.25
2022,GEORGIA,SUMTER,11,870,80265.37,0.91692,0.97272,23.92,9817.74,0.94214,0.94654,223.5,17084.98,1.05573,1.01616,95.08,9779.08,0.99918,1.0433,1393.67
2022,GEORGIA,TALBOT,11,880,*,*,*,*,7422.7,0.74565,1.01194,58.25,13643.64,0.90389,1.04868,30.75,9515.31,1.04016,1.02568,368.75
2022,GEORGIA,TALIAFERRO,11,881,.,.,.,.,2681.04,0.64944,1.00146,17,30804.7,1.27343,1.03809,8.5,11320.77,0.89046,1.05965,95.58
2022,GEORGIA,TATTNALL,11,882,*,*,*,*,11522.05,0.97532,0.99449,207.25,19369.73,1.09798,1.03022,140.5,8908.88,0.98734,1.03337,1018
2022,GEORGIA,TAYLOR,11,883,*,*,*,*,7330.64,0.87298,0.90294,65.92,18967.64,0.8874,0.99365,47.75,10992.15,0.99758,1.02221,406.5
2022,GEORGIA,TELFAIR,11,884,65120.81,0.94959,1.00409,11.42,12752.59,1.08802,1.0411,103.17,21859.51,1.03901,1.02466,98.92,10044.6,1.0057,1.07787,453.42
2022,GEORGIA,TERRELL,11,885,69415.57,0.89766,0.94987,9.5,6471.93,1.04441,0.99075,86.33,20613.93,1.09206,1.02545,58,9730.71,1.04507,1.03181,475
2022,GEORGIA,THOMAS,11,890,76501.47,0.99451,0.98591,46.75,9767.54,1.06596,0.98225,399.08,18101.76,0.9972,1.03489,231.83,9519.58,1.0356,1.02597,3116
2022,GEORGIA,TIFT,11,900,65845.02,0.96536,0.98698,34.75,9681.42,1.01573,0.97986,301.67,22181.56,1.06993,1.0357,235.75,10089.81,0.98043,1.02821,2175.58
2022,GEORGIA,TOOMBS,11,901,87476.97,0.86625,0.99099,13.83,11689.37,0.80429,0.98856,183.92,17631.02,0.95069,1.03055,194.25,10225.95,1.00086,1.05883,1268
2022,GEORGIA,TOWNS,11,902,58995.77,0.84047,1.04266,11.58,9322.07,0.75003,0.96472,146.83,18512.49,0.99246,1.04072,111.25,9664.61,0.93826,1.01369,2178.17
2022,GEORGIA,TREUTLEN,11,903,*,*,*,*,9521.87,0.93113,1.00845,73.67,17918.77,0.94329,1.06162,38.75,8520.4,1.08086,1.0766,274.5
2022,GEORGIA,TROUP,11,910,76241.87,0.90323,0.95589,50.67,9547.19,0.93947,0.96129,536.58,18182.77,1.03867,1.02261,283.25,10824.04,1.0208,1.02472,3435
2022,GEORGIA,TURNER,11,911,*,*,*,*,8511.63,0.74361,0.91486,69.67,10141.05,0.70194,0.99587,37.42,8879.5,0.95481,1.03078,392.42
2022,GEORGIA,TWIGGS,11,912,84058.7,0.91749,0.98445,16.5,11529.35,1.035,0.97696,103.83,27112.06,1.16668,1.04628,52.42,9308.22,1.00244,1.03047,524.75
2022,GEORGIA,UNION,11,913,90911.65,0.99188,1.03348,8.58,9225.84,0.81691,0.93979,274,18051.22,0.88267,1.03693,189.42,9064.46,0.88922,0.97518,3961
2022,GEORGIA,UPSON,11,920,84784.7,0.81016,0.93577,27.33,8346.69,0.90271,0.98421,276.67,20325.09,1.0476,1.02237,191.67,9418.63,1.00703,1.07022,1443.42
2022,GEORGIA,WALKER,11,921,76552.16,1.03442,1.00857,40.5,10060.72,1.02067,0.97831,827.5,21392.74,1.03226,1.00345,381.67,10567.52,1.05212,1.03198,4593.83
2022,GEORGIA,WALTON,11,930,91763.93,0.97886,0.97402,75.17,10485.68,0.95458,0.95217,612.92,24067.05,1.09172,1.00554,314.17,10835.74,1.00361,1.00593,5617.5
2022,GEORGIA,WARE,11,940,80979.07,0.93802,1.01147,30,11250.04,0.90796,0.99617,395.83,26737.99,1.07795,1.01191,302.25,11902.39,1.078,1.07033,2149.08
2022,GEORGIA,WARREN,11,941,98654.09,1.04739,1.01618,15.92,10040.64,1.074,1.04702,55.33,14348.21,0.99277,1.01038,47.42,9306.05,1.10821,1.07777,263.58
2022,GEORGIA,WASHINGTON,11,950,77823.27,0.99799,0.99195,19.17,10410.39,0.92068,0.94775,153.33,11574.85,0.8895,0.98946,101,10093.85,1.00409,1.00549,1051.42
2022,GEORGIA,WAYNE,11,960,90144.28,1.12909,1.08461,23.25,10980.9,0.97405,0.95881,256.33,26384.62,1.04775,1.02751,160.58,10081.69,0.99681,1.04246,1735.5
2022,GEORGIA,WEBSTER,11,961,*,*,*,*,3894.08,0.64339,0.95369,15.33,25157.64,1.0382,0.97208,10.08,9113.86,0.99983,1.0863,141.33
2022,GEORGIA,WHEELER,11,962,*,*,*,*,13229.24,0.89719,1.01108,60,27567.15,1.07058,1.10651,46.75,12453.5,1.12102,1.08709,224.58
2022,GEORGIA,WHITE,11,963,112155.91,0.90529,0.91972,11.42,10846.04,1.02688,0.93517,221.33,22505.19,1.15515,1.04807,153.33,10136.21,1.01837,1.00351,2558.92
2022,GEORGIA,WHITFIELD,11,970,73369.27,1.01207,0.99805,74.58,10333.5,1.01097,0.98721,1047.17,15902.15,0.96516,0.99008,722.67,10432.44,1.0509,1.0369,6407.17
2022,GEORGIA,WILCOX,11,971,*,*,*,*,14696.72,1.18059,1.04403,95.25,28413.51,1.30195,1.03343,68.08,10721.81,1.00769,1.06022,414.17
2022,GEORGIA,WILKES,11,972,79589.15,0.87769,0.95363,20.08,9705.18,0.84472,0.94919,98.83,18021.43,0.9368,1.05859,68.83,10407.18,0.98019,1.06347,693.92
2022,GEORGIA,WILKINSON,11,973,103765.86,0.96718,1.01066,12.25,6413.64,0.82441,0.94308,154.25,15603.44,0.80602,1.03222,36.58,9355.18,1.01036,1.04568,606.58
2022,GEORGIA,WORTH,11,980,75940.66,0.97071,0.98367,16.33,9707.35,0.80279,0.92086,158.67,12341.29,0.87551,1.00596,84.33,10994.51,1.05384,1.02781,1205.67
2022,HAWAII,HAWAII,12,010,75066.85,0.89983,0.95296,165.17,8961.97,0.80232,0.99584,1207.17,13097.67,0.74537,0.90232,1205.83,8576.16,0.82965,0.9735,14709.25
2022,HAWAII,HONOLULU,12,020,77879.04,0.92717,0.93842,981.33,10458.83,0.99429,0.97549,2264.5,12418.75,0.82128,0.89919,2090.67,8703.85,0.95416,1.03366,46685.33
2022,HAWAII,KALAWAO,12,030,.,.,.,.,.,.,.,.,*,*,*,*,*,*,*,*
2022,HAWAII,KAUAI,12,040,82265.27,0.90089,0.9765,52.33,13349.45,0.95256,0.98101,275.25,13187.17,0.80898,0.91452,332.58,8568.14,0.84962,0.97556,4857.17
2022,HAWAII,MAUI,12,050,79937.47,0.88882,0.92838,148.5,10230.78,0.83143,0.98095,531.25,13685.52,0.74961,0.90088,561.17,9161.07,0.87333,0.97671,7015.33
2022,IDAHO,ADA,13,000,86944.79,0.96501,0.95799,96.5,10899.5,0.92963,0.9641,2116.08,18436.95,1.00523,0.99697,872.42,9741.6,0.97198,0.97797,22338.42
2022,IDAHO,ADAMS,13,010,*,*,*,*,14796.64,0.72112,1.03819,54,14779.3,0.79497,1.0239,33,8945.25,0.79278,0.98094,574.75
2022,IDAHO,BANNOCK,13,020,85174.12,0.97872,1.04024,30.17,12604.34,0.98629,0.99084,793.33,19435.22,1.02561,0.96103,295,10962.18,0.97529,0.98519,5240.58
2022,IDAHO,"BEAR LAKE",13,030,*,*,*,*,11362.22,0.8631,1.00498,151.92,13378.28,0.77311,0.94442,62,9726.3,0.78037,0.98696,1009.25
2022,IDAHO,BENEWAH,13,040,*,*,*,*,8363.94,0.78955,1.03007,267.42,12616.9,0.74276,0.9635,141.08,8866.03,0.85393,1.02106,1531.58
2022,IDAHO,BINGHAM,13,050,70853,0.93322,0.95796,29.92,11112.45,0.92185,0.99235,436.17,12663.81,0.8647,0.97738,193.75,11326.41,0.99652,0.98909,3073.83
2022,IDAHO,BLAINE,13,060,*,*,*,*,12292.8,0.96505,1.00065,77.42,13929.24,0.94389,0.95196,81.83,11296.44,0.83379,0.9548,2658.75
2022,IDAHO,BOISE,13,070,*,*,*,*,12715.97,0.8661,0.9175,53.58,12453.87,1.20845,1.05382,18.67,8680.25,0.84602,0.90881,568.75
2022,IDAHO,BONNER,13,080,86828.02,1.03471,0.98327,22,9371.53,0.85766,0.98743,459.83,13434.25,0.75518,0.9649,247.42,8516.15,0.83448,0.96789,4752.5
2022,IDAHO,BONNEVILLE,13,090,72500.33,0.95689,0.96236,47.08,12205.5,0.94616,0.95772,890.92,15526.48,0.92847,0.99351,304,11782.14,1.01141,1.00502,7074.08
2022,IDAHO,BOUNDARY,13,100,*,*,*,*,8498.23,0.70101,0.97716,156.42,13534.14,0.83636,0.96112,79.17,8330.72,0.83843,0.9698,1272.08
2022,IDAHO,BUTTE,13,110,*,*,*,*,12095.92,0.87454,1.06665,61.42,22598.9,0.73946,0.97245,36.17,13075.84,0.93983,0.99002,379.42
2022,IDAHO,CAMAS,13,120,.,.,.,.,17281.46,0.8738,1.0034,11.5,*,*,*,*,7191.13,0.87036,0.97535,102.17
2022,IDAHO,CANYON,13,130,70145.1,1.00151,0.96051,78.58,11255.96,0.9997,0.96549,1237.5,13340.49,0.92697,0.97627,650.5,10387.05,1.0374,0.98439,8169.5
2022,IDAHO,CARIBOU,13,140,*,*,*,*,15559.52,1.08441,1.02023,98.67,17637.99,0.79696,0.99563,38.25,12227.68,0.89581,0.97454,827.42
