YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2021,INDIANA,FLOYD,15,210,75682.44,1.03046,1.02993,49.25,11451.89,1.06313,1.02653,812.75,25353.33,1.27305,1.05184,506.25,10713.15,1.09066,1.00315,6096.75
2021,INDIANA,FOUNTAIN,15,220,93510.78,1.12364,1.04685,9.83,14907.08,1.04796,1.0121,174,23975.67,1.18941,1.0319,135.67,10255.6,1.07012,1.03583,1580.58
2021,INDIANA,FRANKLIN,15,230,98387.68,0.96827,1.08365,11.58,10453.79,1.06187,1.01937,257.17,16773.98,1.0025,1.02375,213.58,9503.84,0.99296,0.99182,2118.83
2021,INDIANA,FULTON,15,240,*,*,*,*,9977.42,1.00287,1.01963,181.08,17600,0.9685,1.01868,107.67,9614.38,1.00714,0.99799,1411.33
2021,INDIANA,GIBSON,15,250,75678.27,1.13154,1.07387,16.5,10802.17,1.0916,1.04749,330.92,22494.78,1.01047,1.06321,230.75,10227.46,0.98786,0.99602,2610.92
2021,INDIANA,GRANT,15,260,95061.96,1.05405,1.03708,57.42,11251.89,1.10652,1.05055,911.17,17765.68,1.13614,1.01558,541.17,9763.51,1.07069,1.031,4744.42
2021,INDIANA,GREENE,15,270,79727.5,0.95805,1.03991,29.58,9251.33,0.90321,1.02135,420,17544.97,1.0095,1.01554,332.25,9969.63,1.00377,1.02098,2837.5
2021,INDIANA,HAMILTON,15,280,105390.51,1.04518,1.01936,83.83,10836.9,1.01395,0.97538,1306.5,22531.04,1.10382,1.02521,864.75,10005.21,0.97102,0.96916,19496.42
2021,INDIANA,HANCOCK,15,290,92235.34,0.99707,1.0025,31.58,8498.6,1.07288,1.00472,530.58,21364.16,1.23402,1.01748,310.67,10106.48,1.08508,0.98714,5443
2021,INDIANA,HARRISON,15,300,76175.91,1.06531,1.0448,32.5,10348.77,1.1297,1.0259,481.42,18943.63,1.03797,1.02514,292.33,10258.05,1.08049,1.00144,3270.42
2021,INDIANA,HENDRICKS,15,310,84572.88,1.03821,0.99555,76,9446.7,1.07984,0.98741,858.42,22172.18,1.15302,1.03007,559.58,9664.48,1.04834,0.97521,10067.92
2021,INDIANA,HENRY,15,320,91301.84,1.03441,1.01932,31,11016.44,1.04132,1.03461,709.33,21831.03,1.01204,1.01809,445.42,10902.24,1.04835,1.02984,3367.08
2021,INDIANA,HOWARD,15,330,70385.98,0.91992,1.01509,57.08,10805.07,1.05409,1.02149,996.58,21996.27,1.16595,1.02648,482.75,10768.33,1.08995,1.03305,6763.83
2021,INDIANA,HUNTINGTON,15,340,72753.5,1.04832,0.98734,13.58,11792.85,0.96759,1.04725,320.83,17935.68,1.0421,1.04179,167.5,8900.42,0.99255,0.98543,2016.25
2021,INDIANA,JACKSON,15,350,79751.35,1.03599,0.99707,26.08,8532.36,0.97736,1.02018,381.58,17296.13,1.09995,1.02811,281.83,8894.93,1.04306,1.02199,2827.33
2021,INDIANA,JASPER,15,360,81989.89,0.96716,1.05087,17.17,10709.4,1.02603,0.98386,376,19616.21,1.05595,1.04589,201.92,11609.78,1.09741,1.01265,3003.83
2021,INDIANA,JAY,15,370,61712.06,1.03364,1.03216,9.75,13211.86,1.0176,1.02738,225.67,20660.28,1.00329,1.03855,175.17,9766.38,0.96939,1.01681,1557.83
2021,INDIANA,JEFFERSON,15,380,73664.24,1.17318,0.98661,15.08,10746.7,0.98313,1.02955,413.08,17921.73,1.02039,1.03953,265.33,9701.12,0.99677,1.01413,2858.08
2021,INDIANA,JENNINGS,15,390,81153.03,0.89369,1.03881,15.58,10387.71,0.9965,1.0369,497.5,19429.58,1.1671,1.06861,257.42,9734.55,1.06223,1.02673,1813.25
2021,INDIANA,JOHNSON,15,400,84780.17,1.04434,1.02556,50.5,11481.6,1.04889,0.99793,1029.58,19719.88,1.12145,1.01053,623,10159.36,1.04687,0.993,10236.25
2021,INDIANA,KNOX,15,410,90735.07,1.02199,1.0333,27.58,12150.1,1.16802,1.06412,516.92,21175.55,1.04266,1.03871,421.08,11053.46,1.04771,1.0237,3399.42
2021,INDIANA,KOSCIUSKO,15,420,90916.11,1.02594,1.02146,27.58,9780.13,1.05945,1.02499,519,18111.15,1.04987,1.0283,284.83,9001.56,0.97599,0.97922,4245.5
2021,INDIANA,LAGRANGE,15,430,67542.5,0.91705,0.96226,9.25,10417.28,0.93009,1.04552,196.58,15399.24,1.00974,1.04081,140.67,8786.62,0.95547,0.9993,1652.58
2021,INDIANA,LAKE,15,440,91119.77,1.05609,1.02288,485.92,11934.58,1.07541,1.01609,4999.5,22043.43,1.13511,0.99931,2914,12353.16,1.12576,1.02549,31059.83
2021,INDIANA,"LA PORTE",15,450,91544.74,1.01618,1.01902,99.75,11122.65,1.0806,1.02297,1242.58,18485.15,1.09258,1.00697,712.33,10953.86,1.10701,1.01257,8956.17
2021,INDIANA,LAWRENCE,15,460,64680.5,0.99257,1.02713,40.83,10584.67,1.11062,1.02858,532.25,16055.42,1.04055,1.03878,384.33,9253.54,1.03374,1.0167,3705.33
2021,INDIANA,MADISON,15,470,88921,1.02597,1.00736,76.92,11171.81,1.13418,1.03766,1476.25,21546.24,1.1885,1.02642,723.33,10932.41,1.13579,1.04292,7579.08
2021,INDIANA,MARION,15,480,92975.33,1.04605,1.0198,622.33,11051.57,1.07824,1.03805,7844.58,18247.12,1.1086,1.01896,4859.67,10109.03,1.07422,1.00239,34895.33
2021,INDIANA,MARSHALL,15,490,77506.11,0.99503,1.03124,23.75,10135.88,0.97286,1.03249,342,14594.86,0.99298,1.01242,224.25,8909.66,0.99322,1.00427,2735
2021,INDIANA,MARTIN,15,500,*,*,*,*,10595.33,0.92174,1.03102,116,11578.73,0.81727,1.04981,101.58,8909.9,0.96591,1.00359,1125
2021,INDIANA,MIAMI,15,510,84107.54,1.04343,1.03793,19,11962.88,1.08688,1.0505,404.5,19604.68,1.10124,1.0253,266.92,10550.46,1.10221,1.02506,2446.5
2021,INDIANA,MONROE,15,520,67124.04,0.99471,1.01789,62.75,10062.39,1.0618,1.03633,990.58,18595.58,1.04399,1.03781,646.58,8905.15,0.98423,1.00283,7817.17
2021,INDIANA,MONTGOMERY,15,530,77449.11,1.04077,1.03603,18.58,10796.34,1.00865,1.01705,439.25,22132.16,1.20538,1.04304,218.83,10477.84,1.06749,0.99057,2679.83
2021,INDIANA,MORGAN,15,540,93559.67,1.08455,1.03084,39,10087.1,1.04415,0.98832,599.75,22392.92,1.20196,1.03783,369.75,9623.02,1.07152,0.99077,4727.17
2021,INDIANA,NEWTON,15,550,*,*,*,*,9768.41,1.17918,1.00511,153.67,14998.86,1.07173,1.02532,91.08,10262.81,1.11084,1.02115,1132
2021,INDIANA,NOBLE,15,560,75835.67,1.05271,1.05748,18.25,11685.94,1.05348,1.01632,387.42,17410.76,1.06852,1.04213,214.33,8924.59,0.99345,0.98655,2077.08
2021,INDIANA,OHIO,15,570,*,*,*,*,13647.51,0.8898,1.05021,83,21500.05,0.75943,0.994,47.92,10684.83,1.05266,1.02429,460.08
2021,INDIANA,ORANGE,15,580,81929.45,1.00945,1.05779,28,9610.22,0.95356,1.05385,260.33,19591.43,1.04025,1.04147,241.42,9020.61,0.92983,1.0235,1554.5
2021,INDIANA,OWEN,15,590,81062.17,1.04384,1.02405,13.67,10391.21,1.04762,1.0257,244.08,18521.87,0.96396,1.03322,164.58,9079.29,1.00182,1.00745,1456.92
2021,INDIANA,PARKE,15,600,88798.24,0.99655,1.02169,12.92,11213.67,1.08739,1.03304,180.42,18101.92,0.94377,0.99952,119.33,10094.67,1.04446,0.99387,1348.75
2021,INDIANA,PERRY,15,610,83178.6,0.989,1.06241,15.17,9243.16,0.87615,0.99181,224.5,24159.5,1.06291,1.04964,174.83,10035.1,0.95796,1.01172,1731.17
2021,INDIANA,PIKE,15,620,*,*,*,*,8100.57,0.92577,1.03434,158.25,17689.98,1.04877,1.05431,125.42,9410.48,1.00772,1.02451,1213.5
2021,INDIANA,PORTER,15,630,98637.85,1.04581,1.0252,89.75,11294.98,1.01566,0.99466,1729.83,22295.23,1.15702,1.02661,798.33,10995.8,1.03718,1.002,13310.5
2021,INDIANA,POSEY,15,640,77424.58,1.10631,0.98838,11.92,7015.22,0.98957,0.98,183.58,26083.39,1.0749,1.03281,119.58,10138.38,1.00278,0.97229,2365.67
2021,INDIANA,PULASKI,15,650,*,*,*,*,9196.29,0.87692,0.9944,173.58,19521.86,1.02409,1.02946,108.58,10548.42,0.94873,1.03124,1218.67
2021,INDIANA,PUTNAM,15,660,113275.82,1.30041,1.0808,17.33,11356.35,0.99268,1.0024,375.67,26524.33,1.12482,1.05217,255,9530.97,1.03324,1.01427,2490.67
2021,INDIANA,RANDOLPH,15,670,104357.63,1.16472,1.05265,22.67,9344.01,1.05407,1.02163,330.75,20452.74,1.19425,1.01687,259,10948.25,1.08788,1.03982,2366.17
2021,INDIANA,RIPLEY,15,680,81027.51,0.99851,0.98198,17.5,10071.97,1.06911,1.03443,307.25,19708.39,1.16848,1.03484,208.08,9903.35,0.99398,1.01877,2277.17
2021,INDIANA,RUSH,15,690,*,*,*,*,11115.02,1.05188,1.04363,208.58,18599.9,0.97669,1.02299,166,11080.63,1.02157,1.00769,1352.42
2021,INDIANA,"ST. JOSEPH",15,700,81585.27,1.04751,1.02171,175.67,10128.64,1.01906,1.0171,2054.92,17672.44,1.04638,1.01579,1340.92,9568.77,1.00022,1.00067,15293.75
2021,INDIANA,SCOTT,15,710,74871.49,1.06174,1.04038,24.42,9965.25,1.08575,1.02107,418.92,17622.02,1.07107,1.0318,267.67,9927.2,1.09741,1.03108,1651
2021,INDIANA,SHELBY,15,720,79279.79,0.99012,1.01778,29.42,11654.06,1.1554,1.04294,477.33,24714.79,1.24174,1.03276,284,11077.88,1.11513,1.00655,2999.42
2021,INDIANA,SPENCER,15,730,88724.97,1.16788,1.02883,13.33,9401.83,1.05732,1.04838,183.75,18910.45,1.00167,1.02876,184.33,8752.81,1.00999,1.00124,1763.08
2021,INDIANA,STARKE,15,740,92654.44,1.01152,1.05979,20.08,8272.78,0.88121,1.03711,419.25,20664.43,1.09115,1.02041,172.92,9737.81,1.03293,1.04054,1906.42
2021,INDIANA,STEUBEN,15,750,99271.75,0.97258,0.97866,11.42,7865.94,0.95404,1.00876,276.83,16400.74,0.96631,1.01959,132.92,9761.57,0.94046,0.97518,2235.33
2021,INDIANA,SULLIVAN,15,760,114973.51,1.00428,1.01102,12.83,11880.54,1.09457,1.03688,276.17,23288.65,1.19337,1.02784,176.75,10729.08,1.15615,1.02709,1587
2021,INDIANA,SWITZERLAND,15,770,*,*,*,*,8712.25,1.00899,1.03631,142.92,14850.74,0.91998,1.02263,92.33,9704.4,1.03863,1.02262,599
2021,INDIANA,TIPPECANOE,15,780,106610,1.10895,1.02634,63.5,11781.02,1.10351,1.02024,1138.08,22799.03,1.17724,1.0419,796.17,9826.58,1.01668,1.00399,9565.67
2021,INDIANA,TIPTON,15,790,*,*,*,*,11972.22,1.05854,0.96936,133.25,21339.41,1.03518,1.04848,79.42,12568.42,1.08053,1.00246,1288.92
2021,INDIANA,UNION,15,800,82716.51,1.08589,1.02359,8.83,14189.45,1.0554,0.98171,96.5,22469.12,1.12304,1.03553,67.5,10625.77,1.05787,1.02264,588.33
2021,INDIANA,VANDERBURGH,15,810,83198.52,1.05308,1.00946,100.17,11579.93,1.11099,1.0317,1832.58,20838.16,1.16182,1.04552,1152.83,10455.17,1.00187,0.9921,12686.5
2021,INDIANA,VERMILLION,15,820,98007.72,1.09586,1.05308,15,10830.56,1.0827,1.03317,231.33,20242.77,1.06681,1.00046,163.67,11206.1,1.08121,1.01991,1507.67
2021,INDIANA,VIGO,15,830,87534.42,1.06623,1.05334,87.75,11851.64,1.15807,1.03846,1485.08,18621.75,1.04985,1.01934,1207.17,10737.3,1.1209,1.03151,7647.17
2021,INDIANA,WABASH,15,840,98848.16,1.05081,1.00483,18.83,9909.03,1.02601,1.00453,370.08,18874.3,1.00992,1.0507,244.25,9348.04,0.96883,1.00717,2447.25
2021,INDIANA,WARREN,15,850,*,*,*,*,8480.99,1.0346,1.00857,84.58,18052.73,1.02634,1.01959,55.17,10339.18,1.06043,1.01847,839.17
2021,INDIANA,WARRICK,15,860,98168.92,1.08973,1.04832,30.83,12372.9,1.08966,1.02579,481.5,28361.18,1.20107,1.03169,347,10378.81,0.99025,0.97396,4876.25
2021,INDIANA,WASHINGTON,15,870,83464.01,1.0088,1.05046,17.25,10216.29,1.21945,1.00919,337.08,20171.98,1.17379,1.03282,192.42,11114.32,1.10816,1.01759,1761.33
2021,INDIANA,WAYNE,15,880,87506.48,1.08599,1.05315,98.75,12223.44,1.13552,1.05601,1370.5,22128.67,1.17452,1.02375,1024.67,11302.9,1.10464,1.03187,5922.67
2021,INDIANA,WELLS,15,890,72279.19,1.05755,1.03081,11.92,10167.44,1.09664,1.02559,219.33,17425.44,0.96349,1.06873,103.92,11374.84,1.03775,1.01257,1783.83
2021,INDIANA,WHITE,15,900,84060.51,0.8761,1.02693,16.25,9497.74,0.97478,1.01262,204.08,23964.84,1.02793,1.02305,148.92,10012.76,1.02875,1.00853,2424.08
2021,INDIANA,WHITLEY,15,910,74181.22,0.93191,0.99913,12.92,10878.5,1.0915,0.99032,176.17,18753.14,1.04016,1.03989,105.67,9960.02,0.96529,0.96034,1645.67
2021,IOWA,ADAIR,16,000,*,*,*,*,16819.05,1.14621,1.02825,88,21626.15,0.89225,1.02522,56.75,12575.23,0.95094,1.04017,940.83
2021,IOWA,ADAMS,16,010,*,*,*,*,14347.63,0.97249,1.01931,107.08,23880.53,1.09858,1.00237,48.75,13384.93,1.025,1.02362,604.67
2021,IOWA,ALLAMAKEE,16,020,*,*,*,*,9732.22,0.84849,0.99311,112.33,16373.15,0.96355,1.05531,103.75,8713.13,0.95697,1.02386,1500.67
2021,IOWA,APPANOOSE,16,030,88515.06,1.01287,1.03646,8.67,10039.86,0.97354,1.0493,186.17,17055.53,1.05167,1.04535,127.5,9832.94,0.9906,1.04203,1411.75
2021,IOWA,AUDUBON,16,040,*,*,*,*,12188.2,1.05292,1.1116,93.5,19614.27,0.9055,1.04221,62.75,11612.54,0.99465,1.0519,971.75
2021,IOWA,BENTON,16,050,81461.04,1.09586,0.96982,11.08,9079.73,1.00214,0.98807,209.75,16947.2,1.0125,1.04775,100.08,9438.23,0.97981,1.00637,2496.75
2021,IOWA,"BLACK HAWK",16,060,83248.52,1.0409,1.02638,63.08,9246.91,1.00574,1.02345,1274,15638.68,1.12772,1.01706,497.83,9182.4,1.02818,0.9888,8460.33
2021,IOWA,BOONE,16,070,93999.53,1.07926,0.98421,8.67,10807.84,1.02437,1.01582,244,14984.11,0.95315,1.07115,159.83,9582.15,1.00079,1.00754,2835.58
2021,IOWA,BREMER,16,080,127487.26,1.07741,1.03688,10.08,11385.33,0.9606,0.96238,128.67,23249.63,1.09585,1.04857,63.67,9762.68,0.98477,1.01404,2642.25
2021,IOWA,BUCHANAN,16,090,*,*,*,*,9724.83,0.95431,0.99319,157,11862.95,0.97059,1.05438,85.17,10404.85,0.98431,0.99684,1774.17
2021,IOWA,"BUENA VISTA",16,100,88871.17,0.96006,1.0343,10.25,10634.7,1.0145,1.06311,145.08,13483.41,0.83512,1.00477,160.08,10783.17,0.91525,1.0076,1973.25
2021,IOWA,BUTLER,16,110,*,*,*,*,11610.55,1.09866,0.9864,128.08,19237.47,1.0617,1.08238,79,10521.55,1.00898,1.01394,1891.17
2021,IOWA,CALHOUN,16,120,*,*,*,*,13245.91,0.98856,1.02515,148.83,19212.3,0.99391,1.08105,89,11510.7,0.93541,1.02105,1513.08
2021,IOWA,CARROLL,16,130,84624.54,1.05913,1.05069,19.33,11397.53,1.06251,1.02809,259.42,16435.42,1.01698,1.05128,106.42,9256.3,1.05324,1.03861,2646.42
2021,IOWA,CASS,16,140,*,*,*,*,10386.05,0.94289,1.05408,268.83,23341.14,1.03033,1.06866,133.83,11315.12,0.97221,1.03736,1921.25
2021,IOWA,CEDAR,16,150,*,*,*,*,10051.5,0.98524,0.9537,112.92,16226.52,1.09699,1.07577,76.67,8992.99,0.99843,1.00958,1910.83
2021,IOWA,"CERRO GORDO",16,160,73703.33,1.00152,1.01198,33.67,9775.84,0.97891,1.04325,661.92,15873.77,1.14566,1.06424,442,9721.99,1.04116,1.02672,5881.08
2021,IOWA,CHEROKEE,16,170,*,*,*,*,12332.27,1.04871,1.05018,121.83,18619.97,1.0909,1.09836,85.92,10385.34,0.97732,1.03413,1675
2021,IOWA,CHICKASAW,16,180,109018.77,0.82672,1.03386,9.92,13520.64,1.01135,0.99189,116.33,19616.59,1.04377,1.09013,78.58,11892.73,0.96789,1.03297,1399.67
2021,IOWA,CLARKE,16,190,*,*,*,*,15788.3,1.16606,1.03445,103,22825.75,1.0615,1.05673,81.75,12189.77,0.96447,1.01612,1028.58
2021,IOWA,CLAY,16,200,98932.4,0.93572,0.97742,11.58,11150.36,1.11567,1.02871,213.67,16073.62,1.12916,1.07115,183.33,9527,1.04389,1.04991,2294.33
2021,IOWA,CLAYTON,16,210,121270.86,1.0001,0.97828,10.33,12846.99,1.04569,1.01439,202.92,18490.12,0.94455,1.06028,110.33,10956.83,0.99755,1.01352,1853.75
2021,IOWA,CLINTON,16,220,72290.59,0.97097,1.02415,26.58,10173.6,1.06628,1.03688,479.67,19743.73,1.18122,1.03254,248.75,10292.32,1.06116,1.03912,4468.25
2021,IOWA,CRAWFORD,16,230,*,*,*,*,12187.76,0.92169,1.06493,188.08,15243.26,0.84761,1.03988,101.75,11234.53,0.95753,1.03507,1625.17
2021,IOWA,DALLAS,16,240,80068.34,1.11428,0.94522,21.5,12201.35,1.10775,0.9897,354.33,15707.21,0.99052,1.0272,215,9003.66,0.97824,0.98858,6100.17
2021,IOWA,DAVIS,16,250,*,*,*,*,10452,1.00528,1.01912,71.17,15181.76,1.1274,1.03225,68.92,11304.27,0.9724,1.01237,838.25
2021,IOWA,DECATUR,16,260,*,*,*,*,14174.77,1.03622,1.03174,120.42,19442.29,0.86052,1.04706,90.08,10506.58,0.96108,1.03664,820.33
2021,IOWA,DELAWARE,16,270,90095.05,0.93027,1.02811,9.58,9025.9,0.91013,0.99083,134.92,17415.31,1.03458,1.08396,65.17,9461.36,0.98451,1.00483,1858.75
2021,IOWA,"DES MOINES",16,280,72605.94,0.9696,0.98998,21.75,10288.54,1.01868,1.03752,503.5,15618.4,1.04261,1.03266,228.42,10013.14,1.04296,1.03226,4711.25
2021,IOWA,DICKINSON,16,290,97173.59,0.94599,0.95694,9.25,10570.65,0.97949,1.00911,178.08,16288.59,1.02177,1.05376,123.75,9173.13,0.98925,1.01228,3166
2021,IOWA,DUBUQUE,16,300,93639.47,0.99949,1.01683,43.67,9596.39,1.03536,1.06786,1239.08,12829.48,1.02625,1.02842,662.67,8375.35,0.93274,0.9836,4196
2021,IOWA,EMMET,16,310,*,*,*,*,11027.12,1.01111,1.04865,128.5,16420.59,1.073,1.07176,80.58,11266.79,0.98807,1.0431,1301.58
2021,IOWA,FAYETTE,16,320,70507.78,0.89771,1.05061,15.08,10705.33,1.01174,1.00242,225.67,16664.4,1.07499,1.07453,139.58,11647.98,1.00638,1.03743,2322.33
2021,IOWA,FLOYD,16,330,62469.71,1.01011,0.94546,12.17,8385.67,0.82267,0.99927,238.33,19034.7,1.0253,1.04771,125.42,10628.2,0.94344,1.0345,2038
2021,IOWA,FRANKLIN,16,340,*,*,*,*,13300.99,1.00537,1.03008,122,19342.43,1.06598,1.06535,78.5,11458.81,1.04361,1.02612,1314.92
2021,IOWA,FREMONT,16,350,*,*,*,*,13452.63,0.9376,0.98346,94.08,22435.45,1.01842,1.03279,74.42,11423.69,0.98328,1.00259,924.67
2021,IOWA,GREENE,16,360,*,*,*,*,13298.49,1.00515,1.00812,86.75,23104.42,1.03499,1.02734,58.92,11984.56,1.04147,1.03019,1099.25
2021,IOWA,GRUNDY,16,370,*,*,*,*,8874.27,0.94329,0.97646,68.25,23048.19,1.01478,1.08029,49.92,10482.29,1.00163,1.01831,1497.42
2021,IOWA,GUTHRIE,16,380,*,*,*,*,15214.17,0.95566,0.96058,88.08,16877.56,0.97236,1.0674,76.08,11010.21,0.90725,1.00873,1316.67
2021,IOWA,HAMILTON,16,390,102342.35,1.09687,1.00025,10.25,12542.98,0.94869,1.01996,148,20169.23,1.15451,1.05412,71.25,11387.79,1.06894,1.04249,1760.5
2021,IOWA,HANCOCK,16,400,*,*,*,*,14533.32,1.05883,1.01712,93.33,15439.91,1.15714,1.07533,77.08,12976.48,1.1089,1.02797,1285.08
2021,IOWA,HARDIN,16,410,96346.33,0.98152,1.02811,7.92,14066.88,1.01502,0.99539,145.5,26421.52,1.17456,1.05605,120.42,11019.93,1.06952,1.0539,2077.83
2021,IOWA,HARRISON,16,420,*,*,*,*,12393.27,1.07379,1.0134,194.08,17198.01,1.15618,1.05167,103,10650.27,1.03941,1.02002,1676.58
2021,IOWA,HENRY,16,430,86901.15,1.01617,1.00498,19.25,11971.66,0.97404,1.01547,190.92,18081.71,0.99344,1.0656,155.42,9538.7,0.98326,1.02322,2271.58
2021,IOWA,HOWARD,16,440,*,*,*,*,11585.29,0.99034,1.03557,107.58,18556.31,0.92128,1.09062,69.25,12091,0.95722,1.03451,1341.33
2021,IOWA,HUMBOLDT,16,450,*,*,*,*,12038.19,0.87007,1.02657,104.83,16997.12,1.03923,1.0715,59.92,11854.29,1.01841,1.05522,1350.75
2021,IOWA,IDA,16,460,*,*,*,*,14894.04,1.20582,1.00581,48.42,19611.54,0.93515,1.0575,43.42,11915.35,0.9035,1.01955,925.33
2021,IOWA,IOWA,16,470,*,*,*,*,13309.24,1.05043,0.9563,107.25,18624.05,0.96081,1.02783,69.58,10185.59,0.98834,1.04542,1674.08
2021,IOWA,JACKSON,16,480,64521.48,0.95937,0.96548,11.17,9030.6,0.86397,1.04739,288.08,13317.81,0.92938,1.03949,107,10127.7,1.01234,1.0259,1628.83
2021,IOWA,JASPER,16,490,83054.19,1.12429,1.02576,16.17,12483.85,0.92942,0.98941,362.08,17081.84,1.11484,1.07039,157.17,8969.02,0.96857,1.03051,3563.33
2021,IOWA,JEFFERSON,16,500,90909.67,0.95649,0.97229,8.5,8190.01,0.85805,1.02457,166.75,14782.88,0.87098,0.96892,155.83,8980.91,0.83454,0.96017,2003.08
2021,IOWA,JOHNSON,16,510,81680.72,1.12462,1.03034,54.5,10353.44,0.97745,0.99881,1018.5,15660.95,0.99147,1.03507,454.33,9029.92,0.9483,0.99876,9181
2021,IOWA,JONES,16,520,*,*,*,*,10819.25,1.01601,1.01834,186.92,13858.94,1.06674,1.05284,82.33,10197.16,1.0086,1.00131,2168.25
2021,IOWA,KEOKUK,16,530,*,*,*,*,14546.87,0.93753,1.02328,85.67,14993.27,0.87282,1.07229,66.67,10487.6,0.9635,1.04006,1119.08
2021,IOWA,KOSSUTH,16,540,88909.13,0.96236,1.01536,13.17,10547.59,0.99057,1.0321,206.83,13462.86,0.89213,1.06234,121.75,10862.5,0.94208,1.04828,2484.5
2021,IOWA,LEE,16,550,71609.73,1.03654,1.02833,40.92,9334.15,1.01924,1.02769,594.92,13693.81,0.994,1.01766,357.92,8822.68,0.98097,1.02759,4328.5
2021,IOWA,LINN,16,560,75225.5,1.01177,1.00261,111.42,9643.98,1.05449,1.00499,1675.08,13802.26,1.07982,1.02734,726.08,9528.52,1.04862,0.98768,15934.75
2021,IOWA,LOUISA,16,570,104322.51,1.19945,0.99124,9,6936.08,0.86013,1.01846,103.33,20622.15,1.14648,1.047,64.5,9043.9,0.97479,1.02565,1046.42
2021,IOWA,LUCAS,16,580,*,*,*,*,8355.2,0.81286,1.01317,82.58,25983.86,1.09583,1.0515,57.67,10789.17,0.94133,1.04128,971.08
2021,IOWA,LYON,16,590,*,*,*,*,14753.34,1.11949,1.01768,78.25,20995.6,0.98272,1.07008,55.33,11756.37,0.99967,1.03904,1204.42
2021,IOWA,MADISON,16,600,*,*,*,*,10307.61,0.94294,0.97247,93,19034.16,0.89767,1.07705,64.33,10050.73,0.96581,1.00851,1508.08
2021,IOWA,MAHASKA,16,610,90073.86,0.95259,1.00709,16.17,12173.15,0.90641,1.01255,189.83,15957.15,0.91915,1.07434,124.25,9920.49,0.96775,1.02923,1962.58
2021,IOWA,MARION,16,620,71201.76,0.97835,1.01438,10.58,10294.14,0.87625,0.99286,282.67,18640.95,0.97879,1.07268,167.08,9831.28,1.00576,1.03956,3622.58
2021,IOWA,MARSHALL,16,630,72038.43,0.9919,0.99833,26.83,9252.12,0.96853,0.99851,322.75,14268.25,1.13923,1.0235,217.92,9951.07,1.10271,1.03042,3225.67
2021,IOWA,MILLS,16,640,*,*,*,*,10445.74,1.08341,1.03806,216.25,14966.14,1.11391,1.064,89.58,10065.16,0.98346,0.98378,1534.08
2021,IOWA,MITCHELL,16,650,*,*,*,*,12913.55,1.01511,1.02564,106.25,18252.49,0.85268,1.11129,72.33,10620.47,0.91992,1.05232,1628.33
2021,IOWA,MONONA,16,660,115405.98,0.85117,0.97906,9.33,10849.36,0.70489,1.02843,108.67,16377.93,0.90566,1.06393,81,10262.15,0.87624,1.04783,1163.17
2021,IOWA,MONROE,16,670,*,*,*,*,10282.55,0.88247,1.02058,75.5,20988.22,0.90904,1.00252,66.75,12294.46,1.00386,1.00579,804.75
2021,IOWA,MONTGOMERY,16,680,*,*,*,*,14646.39,0.99669,1.05446,177.5,22874.63,1.07964,0.98818,108.08,12241.69,1.04048,1.04177,1289.08
2021,IOWA,MUSCATINE,16,690,60805.14,0.96002,0.99993,21.25,11090.47,1.16649,1.03736,328.92,18902.83,1.27426,1.05584,227.92,9642.94,1.0093,1.00474,3468.42
2021,IOWA,"O'BRIEN",16,700,77247.06,1.05941,1.06205,9.75,11911.06,0.97956,1.00815,211.75,13709.18,1.0027,1.0831,113.75,10067.97,0.97548,1.042,1940.08
2021,IOWA,OSCEOLA,16,710,*,*,*,*,9867.49,0.9198,0.99951,54.83,17513.19,0.86234,1.08542,52.58,10807.26,1.0109,1.06402,848.75
2021,IOWA,PAGE,16,720,90251.5,1.09069,1.06773,17.08,13488.82,0.94867,1.04666,275.75,26042.86,1.04337,1.04436,210,13077.12,1.02922,1.05096,2019.92
2021,IOWA,"PALO ALTO",16,730,*,*,*,*,9705.32,0.95392,1.09055,136.92,14257.71,1.02504,1.08494,111.25,11968.21,1.01453,1.04392,1291.75
2021,IOWA,PLYMOUTH,16,740,100521.45,0.98543,1.02413,15.58,11674.12,1.01986,1.03151,184.75,16875.91,1.08514,1.0649,116.42,10980.24,1.04225,1.01508,2719.92
2021,IOWA,POCAHONTAS,16,750,*,*,*,*,16305.82,1.05641,1.03943,88,18786.57,1.083,1.0837,78.17,10063.39,0.99432,1.03638,1072.17
2021,IOWA,POLK,16,760,78578.95,1.05927,0.99029,174.17,9077.71,0.99775,0.99323,2833.33,13834.69,1.02103,1.00169,1521.75,9074.39,1.0113,0.99168,29992.58
2021,IOWA,POTTAWATTAMIE,16,770,90880.6,1.04287,0.98694,52.75,10215.05,1.02419,1.00479,1023.08,18865.84,1.12914,1.02433,383.58,10186.28,1.10087,1.00796,7110.83
