YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,"AVG_DEMOG_SCORE_ AGDU",PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGED/NON-DUAL,PERSON_YEARS_AGND
2021,"NORTH CAROLINA",HALIFAX,34,410,71506.79,0.9707,1.00922,132.17,8848.97,0.94319,1.00582,1218.5,14891.87,0.9835,1.03457,734.33,8648.66,1.0005,1.06869,4350.75
2021,"NORTH CAROLINA",HARNETT,34,420,70452.29,0.97626,0.98493,100.83,10356.87,1.05415,0.96812,1272.33,18031.98,1.14944,1.03522,623.42,10482.97,1.10642,1.02858,6509.75
2021,"NORTH CAROLINA",HAYWOOD,34,430,76668.58,0.98737,1.01094,31.33,9758.01,0.94894,0.98857,879.83,15910.37,0.97538,1.01177,417.67,9127.79,0.93066,1.0016,6895.08
2021,"NORTH CAROLINA",HENDERSON,34,440,73455.17,1.06245,1.01546,53.75,10323.21,0.99214,0.98482,1128.58,18044.93,1.02014,1.01213,545.08,9126.59,0.94589,1.00215,14300.08
2021,"NORTH CAROLINA",HERTFORD,34,450,93136.53,0.94109,1.00776,34.42,8050.98,0.94289,1.02272,422.58,12474.77,1.00693,1.05298,278.92,8703.61,0.9974,1.08397,1907.17
2021,"NORTH CAROLINA",HOKE,34,460,71708.93,0.95528,1.00516,75.75,11131.21,0.97951,0.95386,631.75,14789.61,1.15716,1.01977,249.08,9346.58,1.12615,0.99774,1799.08
2021,"NORTH CAROLINA",HYDE,34,470,*,*,*,*,12904.16,0.89971,1.00396,52.5,18978.55,0.88187,1.02227,50.33,8608.62,0.84455,0.95075,389.17
2021,"NORTH CAROLINA",IREDELL,34,480,71759.71,0.99861,0.97222,99,10829.76,1.08746,0.96096,1374.58,19232.7,1.12269,1.01931,581.25,10134.06,1.07245,0.99682,11537.75
2021,"NORTH CAROLINA",JACKSON,34,490,77543.07,0.90672,1.02545,16,10104.61,0.96667,0.99946,437.42,15784.22,0.97855,0.99241,278.92,8490.64,0.90623,0.98535,3331.33
2021,"NORTH CAROLINA",JOHNSTON,34,500,82654.31,1.03887,0.99278,177.08,10074.19,1.01372,0.96436,1989.08,17896.76,1.12792,1.03264,1003,9865.77,1.04562,0.99331,11740.67
2021,"NORTH CAROLINA",JONES,34,510,70747.31,0.90501,1.04352,19.08,11010.84,1.03962,1.00088,171.42,13741.32,1.07052,1.05498,119.33,9691.02,1.09352,1.04081,1026.67
2021,"NORTH CAROLINA",LEE,34,520,68719.68,0.97676,1.00765,62.83,10038.2,1.03992,0.96508,669,18589.11,1.0919,1.02473,350.83,9765.08,1.07578,1.0125,4393.17
2021,"NORTH CAROLINA",LENOIR,34,530,84100.32,0.99392,1.00405,101.5,9392.29,1.00642,1.0309,1313.92,17567.43,1.05666,1.04127,693,9450.66,1.0489,1.06881,4952.67
2021,"NORTH CAROLINA",LINCOLN,34,540,79213.27,0.95458,1.00036,44.08,10962.6,1.06477,0.99077,704.92,22064.49,1.20482,1.02984,411.75,9720.36,1.0008,0.98708,6525.5
2021,"NORTH CAROLINA",MCDOWELL,34,550,60540.06,1.02279,0.98095,26.83,11502.96,1.00872,0.99403,762.33,18793.4,1.14879,1.05205,365.5,8844.14,1.02251,1.02366,3363.08
2021,"NORTH CAROLINA",MACON,34,560,74015.27,1.05535,1.03887,19.92,10147.66,0.96751,1.01623,530.67,18055.36,1.06806,1.02609,313.17,8402.5,0.94137,1.00716,5317.33
2021,"NORTH CAROLINA",MADISON,34,570,*,*,*,*,7603.22,0.8003,0.98518,370.33,17950.59,0.99636,1.02608,248.17,8824.03,0.90124,1.00757,1750.17
2021,"NORTH CAROLINA",MARTIN,34,580,78213.4,1.04357,1.01804,46.42,10083.74,0.97807,1.00126,453.92,18325.82,1.0772,1.04106,273.75,9875,1.0747,1.06502,2174.58
2021,"NORTH CAROLINA",MECKLENBURG,34,590,72196.06,0.96142,0.96289,697.67,12071.15,1.02195,0.97344,5324.75,15437.87,0.96419,0.9888,3242.25,9229.77,0.98816,0.9813,46604.75
2021,"NORTH CAROLINA",MITCHELL,34,600,84253.39,0.90458,1.01501,11.58,7328.5,0.93189,1.01467,273,13352.57,1.03174,1.04752,183.83,8095.33,0.97809,1.02301,1522.33
2021,"NORTH CAROLINA",MONTGOMERY,34,610,69259.41,0.93033,1.05437,33.33,9750.1,1.08865,1.03196,280,15499.93,1.17595,1.04158,202.17,9169.25,1.05206,1.0348,1653.25
2021,"NORTH CAROLINA",MOORE,34,620,69225.33,0.98991,0.97976,75.58,11674.2,1.09005,0.97526,899.75,18465.37,1.16744,1.04217,512.92,9146.49,1.04746,1.02184,11196
2021,"NORTH CAROLINA",NASH,34,630,74682.3,0.99963,0.98275,137.5,10909.38,1.03536,0.99915,1331.67,17046.78,1.10173,1.02124,611.67,9498.16,1.03156,1.02178,7348
2021,"NORTH CAROLINA","NEW HANOVER",34,640,87243.7,1.0026,0.99873,111.5,11780.78,1.0398,0.98445,2136.08,18754.78,1.08897,1.00447,955.42,9863.62,1.01445,0.9983,22113.08
2021,"NORTH CAROLINA",NORTHAMPTON,34,650,75345.24,0.98083,1.02217,59.42,9738.71,0.88167,0.99124,405.08,16461.34,1.08989,1.04037,297,9353.55,1.00429,1.05879,1899.58
2021,"NORTH CAROLINA",ONSLOW,34,660,74246.31,0.93437,1.00203,126.08,9758.96,0.93036,0.95233,2254.17,14045.29,1.00511,0.98069,774.75,9999.77,1.05236,1.00271,11216.92
2021,"NORTH CAROLINA",ORANGE,34,670,80856.05,0.99623,1.00086,66,10814.48,1.00019,0.9694,808.58,14385.78,1.01619,1.02587,418.83,8222.87,0.9011,0.95924,8037.75
2021,"NORTH CAROLINA",PAMLICO,34,680,60936.62,0.97646,0.98167,14.42,9111.94,1.01606,1.00035,203.17,19042.77,1.22026,1.06339,128.25,8724.86,1.07654,0.99485,2197.92
2021,"NORTH CAROLINA",PASQUOTANK,34,690,72880.88,1.00815,0.99192,58,11855.67,1.05998,0.99546,618.58,17814.47,1.07118,1.02539,315.17,9809,1.05616,1.01501,3517.83
2021,"NORTH CAROLINA",PENDER,34,700,86195.93,0.97496,1.02526,53.42,10599.33,0.92582,0.95597,713.33,16408.53,1.0449,1.03301,346.17,9892.73,1.01773,0.99621,5263.58
2021,"NORTH CAROLINA",PERQUIMANS,34,710,67579.99,0.94341,0.97135,17,8663.59,0.99916,1.0023,216.08,13405.67,1.07197,1.03692,115,10037.21,0.97,1.00912,1889.58
2021,"NORTH CAROLINA",PERSON,34,720,80074.22,0.93932,0.99552,39.75,9205.18,0.95613,0.99156,508.25,19145.18,1.08069,1.02561,266.75,9110.39,1.03764,1.00268,2613.25
2021,"NORTH CAROLINA",PITT,34,730,80402.64,1.02187,0.99749,205.17,10438.48,0.96956,0.98737,2463.67,16317.78,1.07863,1.03073,1123.5,9388.24,0.96861,1.02511,10813.67
2021,"NORTH CAROLINA",POLK,34,740,69613.91,0.90551,0.99198,14.17,7591.94,0.82879,0.96982,237.17,18084.7,1.03389,1.0011,150.42,9541.41,0.89193,1.00152,3029
2021,"NORTH CAROLINA",RANDOLPH,34,750,83722.82,0.98137,0.98074,70.58,9430.45,0.97222,0.98441,1185.5,16255.89,1.02859,0.99664,481.08,9727.04,1.07304,1.01589,5938.33
2021,"NORTH CAROLINA",RICHMOND,34,760,80302.19,0.94785,1.01989,70.75,9265.37,1.04003,1.008,796.5,18230.99,1.13008,1.04719,359.25,10301.03,1.16517,1.10632,2968
2021,"NORTH CAROLINA",ROBESON,34,770,75890.75,0.94916,1.00906,180.25,11192.95,1.06513,1.00252,1768.08,15853.7,1.06993,1.02,1187.58,9137.18,1.03335,1.07544,5394.92
2021,"NORTH CAROLINA",ROCKINGHAM,34,780,75679.69,1.01811,0.97402,86.92,8683.15,0.95445,0.99546,1065.42,16746.45,1.1311,1.02748,507.17,9295.84,1.11004,1.03592,4126.5
2021,"NORTH CAROLINA",ROWAN,34,790,78156.51,1.02993,0.98019,99.58,11452.69,1.03125,0.96324,1405.92,17158.55,1.11359,1.03874,594.83,10311.41,1.04958,1.02286,7721.08
2021,"NORTH CAROLINA",RUTHERFORD,34,800,83243.94,0.98453,1.00517,64.58,10893.71,1.04623,1.0086,867.67,17021.19,1.12211,1.03053,506.58,8837.34,0.98562,1.02465,5152.17
2021,"NORTH CAROLINA",SAMPSON,34,810,76792.68,0.9945,0.99089,73.5,9572.62,0.97496,0.99581,783.75,12711.09,1.09103,1.02891,439.58,10912.18,1.20356,1.05282,4051.83
2021,"NORTH CAROLINA",SCOTLAND,34,820,79129.77,1.00909,1.04823,50.58,9062.17,0.96612,0.9985,644.75,16240.52,1.16676,1.02756,293.33,9260.97,1.05825,1.08847,2251.33
2021,"NORTH CAROLINA",STANLY,34,830,84346.16,1.04276,1.02042,36.67,9084.4,0.94107,1.00088,847.75,20376.48,1.12881,1.0381,353.33,10613.1,1.07615,1.02422,4134
2021,"NORTH CAROLINA",STOKES,34,840,85897.81,1.02443,1.00101,16.5,10242.69,1.00135,0.9953,442.92,15919.89,1.01449,1.02438,185.17,10703.86,1.08778,0.98266,2082.67
2021,"NORTH CAROLINA",SURRY,34,850,72434.24,1.00349,1.01742,57.75,10335.69,1.07411,1.00808,794.17,18568.64,1.16352,1.03506,457.75,9562.41,1.07298,1.01481,3806.42
2021,"NORTH CAROLINA",SWAIN,34,860,81322.72,1.00492,0.96651,35.5,16734.34,1.16608,0.99388,240.75,23561.9,1.27442,1.00716,182,11262.06,1.00357,1.00957,1427.58
2021,"NORTH CAROLINA",TRANSYLVANIA,34,870,75007.06,0.89034,1.01123,17.75,10651.65,0.96888,1.00282,314.17,17834.02,1.0007,0.99913,175.83,8550.93,0.91577,1.01079,4376.58
2021,"NORTH CAROLINA",TYRRELL,34,880,*,*,*,*,8874.57,0.92683,1.02122,67.25,16885.64,0.86083,1.00891,58.25,8475.69,0.93403,1.04962,330.92
2021,"NORTH CAROLINA",UNION,34,890,75385,0.94091,0.96488,118.25,9948.74,1.01336,0.9459,1298.92,14641.76,1.00368,1.00452,701.42,9613.69,1.01953,0.98175,13048.08
2021,"NORTH CAROLINA",VANCE,34,900,73757.6,0.99459,1.00884,77.42,10560.41,0.97515,1.02607,838.33,15028.58,1.03766,1.03739,473.83,9003.37,1.0812,1.05971,2320.33
2021,"NORTH CAROLINA",WAKE,34,910,77773.59,1.00358,0.97915,485.75,10274.38,0.94256,0.94584,5463.67,15046.74,0.93053,1.00968,2773.42,9656.2,0.95716,0.97602,54950.08
2021,"NORTH CAROLINA",WARREN,34,920,61081.42,0.95997,1.01322,38.5,11124.82,0.96518,1.01015,276.08,13357.56,0.93731,1.02781,203.92,7596.71,0.99906,1.03304,1305.58
2021,"NORTH CAROLINA",WASHINGTON,34,930,83299.11,0.96879,1.00466,22.42,11297.21,1.07517,1.02966,242.75,14555.23,0.89718,1.02257,131.42,8899.42,0.92554,1.03466,1259
2021,"NORTH CAROLINA",WATAUGA,34,940,98277.9,1.08202,0.97623,15.83,12947.08,0.99859,0.99392,356,17053.65,1.01001,1.00909,186.92,9948.65,0.96223,0.97584,3617.75
2021,"NORTH CAROLINA",WAYNE,34,950,74867.73,0.9795,1.00083,137.25,10026.45,0.95623,0.99433,1655.5,16701.07,1.03162,1.02359,750.5,10111.93,1.03308,1.04115,7948.08
2021,"NORTH CAROLINA",WILKES,34,960,73488.49,1.02006,1.0064,42.42,10572.3,1.03775,0.98143,784.08,17784.42,1.10154,1.03103,427.17,9621.4,1.05247,1.03826,4221.92
2021,"NORTH CAROLINA",WILSON,34,970,81389.7,1.01267,1.00511,129.92,11226.29,1.02677,0.99849,1223.5,16169,1.02794,1.02416,668.75,9669.04,0.99087,1.03264,6987.58
2021,"NORTH CAROLINA",YADKIN,34,980,67794.54,0.9578,1.01052,17.33,10291,1.11735,0.96759,308.58,18416.28,1.24857,1.08676,149.08,10572.94,1.14973,0.98215,1700.75
2021,"NORTH CAROLINA",YANCEY,34,981,64885.26,0.89651,0.98948,12.92,10240.8,0.89887,0.9986,292.5,15288.35,0.99431,1.0402,210.58,9228.88,0.96062,1.03105,2014.33
2021,"NORTH DAKOTA",ADAMS,35,000,.,.,.,.,17615.73,0.86649,1.02222,28,24813.28,1.09813,1.08333,23,10869.64,0.89687,0.98898,349.17
2021,"NORTH DAKOTA",BARNES,35,010,*,*,*,*,12021.99,0.98689,0.97951,149.83,10507.43,0.96796,1.03414,95.75,9407.1,1.01908,1.014,1156.25
2021,"NORTH DAKOTA",BENSON,35,020,73812.78,0.99744,0.98372,15.42,15350.35,1.44106,0.99592,70.08,19274.99,0.99988,0.965,61.25,9633.53,0.93435,1.00789,484
2021,"NORTH DAKOTA",BILLINGS,35,030,*,*,*,*,*,*,*,*,*,*,*,*,7389.85,0.91998,0.96399,95.42
2021,"NORTH DAKOTA",BOTTINEAU,35,040,*,*,*,*,11796.54,0.69672,0.97354,58.67,19209.37,0.84235,1.02907,69.58,10703.77,0.88792,1.00081,1052.58
2021,"NORTH DAKOTA",BOWMAN,35,050,.,.,.,.,10590.71,0.78982,0.9291,29.83,21409.76,1.11825,1.11413,28.08,12612.09,0.82183,0.95945,489.92
2021,"NORTH DAKOTA",BURKE,35,060,*,*,*,*,15993.64,1.01674,0.90917,19,7448.3,0.68489,0.96443,10.33,9323.85,0.84588,0.99103,317.75
2021,"NORTH DAKOTA",BURLEIGH,35,070,93710.46,1.08487,0.98777,63.67,11159.72,0.9824,0.98748,872.92,13117.03,1.11985,1.05382,410.42,9609.66,0.94972,0.96513,8271.33
2021,"NORTH DAKOTA",CASS,35,080,68962.59,0.98781,0.98891,96.25,11879.78,1.03666,0.97926,1632.92,16710.38,1.11163,1.03219,642.92,10809.91,1.04391,0.98693,9198.5
2021,"NORTH DAKOTA",CAVALIER,35,090,*,*,*,*,20237.08,1.20319,1.00653,30.25,14039.23,0.88572,1.08055,32.42,10522.41,0.87594,1.00878,678.83
2021,"NORTH DAKOTA",DICKEY,35,100,*,*,*,*,14883.63,1.05287,1.07273,51,11040.22,0.87663,1.04201,41.67,10508.54,0.93601,1.00852,564.75
2021,"NORTH DAKOTA",DIVIDE,35,110,*,*,*,*,11811.3,0.86405,0.93903,17.58,22511.2,0.98923,1.08297,14.58,13613.17,0.89919,0.98977,386.25
2021,"NORTH DAKOTA",DUNN,35,120,*,*,*,*,10988.83,0.86132,0.99425,25.67,11620.64,1.05208,1.04662,30.25,9829.76,0.86175,0.92986,408.17
2021,"NORTH DAKOTA",EDDY,35,130,*,*,*,*,13569.26,0.77243,1.06664,39.17,13084.8,0.93647,1.08531,26,8227.11,0.87644,1.01144,322.5
2021,"NORTH DAKOTA",EMMONS,35,140,*,*,*,*,17028.73,0.92849,0.93144,36.33,11842.3,0.94789,1.03754,31.92,11019.01,0.94924,0.96436,463.17
2021,"NORTH DAKOTA",FOSTER,35,150,*,*,*,*,7152.05,1.00561,1.09983,26.17,12653.63,0.74193,1.06304,30.67,9731.5,0.84681,1.00712,436.17
2021,"NORTH DAKOTA","GOLDEN VALLEY",35,160,.,.,.,.,12386.45,0.75875,1.07638,13.83,8219.01,0.83258,1.0365,15.25,10027.87,0.85316,0.99282,278.25
2021,"NORTH DAKOTA","GRAND FORKS",35,170,85825.4,1.02252,0.99815,45.67,12265.9,0.98427,0.99165,797.42,16298.84,1.05293,1.04282,368,10849.4,0.99614,0.97829,5110.17
2021,"NORTH DAKOTA",GRANT,35,180,*,*,*,*,*,*,*,*,18133.99,0.95753,1.10513,36.08,10240.45,0.91383,0.99763,296.75
2021,"NORTH DAKOTA",GRIGGS,35,190,*,*,*,*,14335.05,0.91784,0.94088,23.42,17505.38,1.07169,1.01401,24.08,10903.17,0.98109,1.00117,365.5
2021,"NORTH DAKOTA",HETTINGER,35,200,*,*,*,*,7297.54,0.95302,1.0665,24.83,8352.49,0.64918,1.04994,19.75,9520.44,0.84977,0.96756,380.42
2021,"NORTH DAKOTA",KIDDER,35,210,*,*,*,*,10079.51,1.15317,0.90214,22.75,18497.51,1.07874,1.01506,13.33,10340.17,0.97119,0.9197,227.17
2021,"NORTH DAKOTA",LAMOURE,35,220,*,*,*,*,8259.03,1.13715,1.00912,21.75,12557.04,1.03695,1.02726,27.83,11006.13,0.99378,1.01641,462.17
2021,"NORTH DAKOTA",LOGAN,35,230,*,*,*,*,26537.67,1.40881,1.14992,17.42,7016.72,0.74937,1.05169,16.83,10119.03,0.99808,1.0352,232.08
2021,"NORTH DAKOTA",MCHENRY,35,240,*,*,*,*,9008.27,1.03409,0.98723,65.67,14855.5,1.01695,0.99792,42.25,12238.61,0.95708,0.96994,527.33
2021,"NORTH DAKOTA",MCINTOSH,35,250,*,*,*,*,13021.26,1.44244,1.04603,36.08,12662.13,0.7764,1.05617,46.42,12608.2,0.8505,1.05126,417.58
2021,"NORTH DAKOTA",MCKENZIE,35,260,*,*,*,*,13744.82,0.81661,0.96573,50.5,26917.32,1.15783,1.07939,26.92,13107.41,0.98522,0.98225,697.58
2021,"NORTH DAKOTA",MCLEAN,35,270,*,*,*,*,12762.97,1.05982,1.01657,91.67,23939.58,0.96312,1.05218,55,10835.71,0.95985,0.95987,1224.33
2021,"NORTH DAKOTA",MERCER,35,280,*,*,*,*,9321.54,0.85619,0.90745,95.58,27425.35,1.09708,1.0775,71.92,10164.16,0.89319,0.93179,1090.83
2021,"NORTH DAKOTA",MORTON,35,290,78387.66,1.19954,0.95626,19,8104.97,0.95941,0.97215,365,12143.21,1.02732,1.03398,180,9145.23,0.99151,0.95828,2491.17
2021,"NORTH DAKOTA",MOUNTRAIL,35,300,74849.83,1.0612,0.89896,19.67,12381.95,1.12926,0.97397,82.58,18172.22,1.10041,0.98717,32.25,10436.03,0.90839,0.99043,733.83
2021,"NORTH DAKOTA",NELSON,35,310,*,*,*,*,9785.45,1.02719,0.97987,40.25,19118.45,0.90382,1.01884,40.58,9449.28,0.91262,1.01951,547.67
2021,"NORTH DAKOTA",OLIVER,35,320,*,*,*,*,17987.54,1.38991,0.95178,20.08,13033.8,0.93143,1.0943,7.67,7949.65,0.89215,0.89878,233.5
2021,"NORTH DAKOTA",PEMBINA,35,330,*,*,*,*,12962.12,0.91424,1.00459,64.42,16219.12,0.99589,1.01292,67,10769.27,0.87963,0.99092,1044.75
2021,"NORTH DAKOTA",PIERCE,35,340,*,*,*,*,11419.25,0.70683,0.99132,43.92,12724.29,0.77171,1.05459,55.25,9365.49,0.84599,0.98897,598
2021,"NORTH DAKOTA",RAMSEY,35,350,89837.05,0.90972,1.01357,14.5,10263.05,0.94975,1.03726,161.33,23156.51,1.04008,1.02008,97.83,10489.83,0.96183,1.03327,1156.58
2021,"NORTH DAKOTA",RANSOM,35,360,*,*,*,*,11219.02,1.27108,0.96689,39.33,19254.99,1.12442,1.11881,52.5,14982.88,1.23333,1.00386,403.17
2021,"NORTH DAKOTA",RENVILLE,35,370,.,.,.,.,8314.09,1.1171,1.03334,22.67,12397.94,1.06453,1.05946,19.33,11767.44,0.9209,0.97393,241.67
2021,"NORTH DAKOTA",RICHLAND,35,380,*,*,*,*,11397.28,0.90196,1.0014,169.25,11699.83,0.93145,1.01881,84.92,10916.08,1.02076,0.99187,1166.17
2021,"NORTH DAKOTA",ROLETTE,35,390,64443.9,0.9139,0.9634,16.42,14049.04,1.09206,1.03483,192.58,19232.75,0.97651,0.99113,151.67,11674.59,1.00953,1.02026,780
2021,"NORTH DAKOTA",SARGENT,35,400,*,*,*,*,23773.29,0.9244,0.92594,35,16812.26,1.12038,1.05484,28.08,12663.72,0.98473,0.99634,437.58
2021,"NORTH DAKOTA",SHERIDAN,35,410,.,.,.,.,10037.62,0.76179,1.03128,16.33,8017.67,1.04572,1.04642,13.67,8341.31,0.89519,1.01061,222.83
2021,"NORTH DAKOTA",SIOUX,35,420,108272.02,1.20144,0.99444,8.33,11457.1,1.16052,1.05112,40.67,11347.13,0.71294,0.94589,20.83,11819.13,0.96987,0.94373,115.83
2021,"NORTH DAKOTA",SLOPE,35,430,.,.,.,.,*,*,*,*,*,*,*,*,10802.82,0.76604,0.95503,98.42
2021,"NORTH DAKOTA",STARK,35,440,58946.01,0.95528,1.00155,15.83,9985.41,0.92212,1.03061,288.67,15393.09,0.962,1.06177,178.5,9429.09,0.94212,1.00679,2318.67
2021,"NORTH DAKOTA",STEELE,35,450,*,*,*,*,15892.76,1.0392,1.07776,10.83,5074.24,0.96009,1.14303,10.75,11677.55,0.97156,0.97138,264.92
2021,"NORTH DAKOTA",STUTSMAN,35,460,54837.25,0.95338,1.02756,11.5,14241.94,1.06861,1.03862,326.17,16492.46,0.98692,1.08591,195.58,9365.15,0.93018,1.00539,1489.42
2021,"NORTH DAKOTA",TOWNER,35,470,*,*,*,*,24942.27,1.73011,0.9953,33.08,12179.21,0.79873,1.07379,22.58,9478.37,0.87904,0.97797,412
2021,"NORTH DAKOTA",TRAILL,35,480,*,*,*,*,11758.11,1.01652,0.97001,68.17,17553.69,0.88135,1.02739,64.58,11633.82,0.91334,0.98912,944.67
2021,"NORTH DAKOTA",WALSH,35,490,*,*,*,*,13639.57,0.92457,1.00495,165.25,20922.52,0.89677,1.07919,111.33,12858.11,0.91035,0.98677,1438
2021,"NORTH DAKOTA",WARD,35,500,77056.25,1.03849,0.99178,34.58,11739.13,1.0298,0.98493,671.17,18294.27,1.18493,1.02598,288.75,10891.91,1.07289,1.00935,4319.58
2021,"NORTH DAKOTA",WELLS,35,510,*,*,*,*,10544.6,0.79237,0.98368,51.92,8813.2,0.83692,1.08788,47.17,10188.84,0.92694,1.00972,684.08
2021,"NORTH DAKOTA",WILLIAMS,35,520,89014.38,0.89448,0.90928,15.58,11322.75,0.98114,0.99094,256.5,15965.67,1.00319,1.07349,149.67,10341.76,0.88731,0.97052,1988.58
2021,OHIO,ADAMS,36,000,86683.6,1.06294,1.05009,24.67,11703.28,1.04201,1.03539,502.58,21449.26,1.09019,0.99785,370.67,10660.83,1.06189,1.00316,1733.08
2021,OHIO,ALLEN,36,010,99794.07,1.08822,0.99086,71.08,13491.94,1.13738,1.00773,1162.83,23925.58,1.17844,1.00215,667.42,11105.39,1.06147,0.99552,7748.67
2021,OHIO,ASHLAND,36,020,99506.75,1.0178,1.01546,32.83,11098.21,0.95566,1.00282,453.58,20983.46,1.11508,1.00473,247.25,9817.84,1.0057,0.99551,3897.5
2021,OHIO,ASHTABULA,36,030,93101.42,1.06111,1.03013,76.75,11524.45,1.04188,1.03618,1569.92,21939.26,1.1463,1.01757,793.42,10807.94,1.04139,1.00984,8122
2021,OHIO,ATHENS,36,040,81005.03,1.05281,1.05332,20.17,10342.48,0.93614,1.02546,821.5,22689.67,1.09266,0.98839,476.58,9719.64,0.95317,0.9839,3314.58
2021,OHIO,AUGLAIZE,36,050,98068.26,1.16136,1.01526,23.83,12741.24,1.09493,1.0014,369.08,18663.74,1.06724,1.04463,194.5,10563.31,0.95697,0.98478,4615.58
2021,OHIO,BELMONT,36,060,82830.02,1.07647,0.99699,37.08,10180.52,0.96577,1.03259,807.17,18723.08,1.1194,1.00742,509,9358.15,0.91433,0.9521,4114.42
2021,OHIO,BROWN,36,070,101825.62,1.02366,1.00471,30.17,12718.7,1.14508,1.02327,652.75,26719.49,1.22459,1.0194,304.33,10936.4,1.05983,0.99325,2396.33
2021,OHIO,BUTLER,36,080,94021.41,1.04413,1.01237,162.75,11493.86,1.02024,0.98059,2591.58,22019.46,1.08307,0.98928,892.92,10769.5,1.03836,0.97579,22355
2021,OHIO,CARROLL,36,090,75459.78,0.89145,0.99109,6.75,8940.81,0.98034,1.03459,306.83,13096.17,0.9785,0.97471,163.67,8458.52,0.98322,0.96485,1601.33
2021,OHIO,CHAMPAIGN,36,100,100216.06,1.16996,1.04926,17,12098.1,1.01705,1.0333,429.75,20351.43,1.18279,1.01762,214.17,10337.99,1.00044,0.97554,2364.25
2021,OHIO,CLARK,36,110,97437.93,1.03757,0.98847,43.25,11815.95,1.02735,1.00974,1077.92,21871.29,1.15393,0.99506,464.92,10728.98,1.05932,0.98546,8030.42
2021,OHIO,CLERMONT,36,120,84940.93,0.98033,1.00251,81.17,10724.65,0.96874,0.96502,1513.5,23416.9,1.12754,1.01936,491.17,10645.68,0.99852,0.95128,11994.5
2021,OHIO,CLINTON,36,130,80557.17,1.00325,1.03434,25.08,10674.09,0.99498,0.96808,333.42,27069.25,1.2007,1.02002,131.92,10081.74,1.02119,0.98161,2719.83
2021,OHIO,COLUMBIANA,36,140,79089.22,1.00802,0.9804,49.25,10057.48,0.97218,1.01017,806.83,22292.31,1.07607,1.00266,353.5,10148.39,1.04261,0.99332,7177.33
2021,OHIO,COSHOCTON,36,150,75477.97,1.00544,1.03334,17.75,12599.63,1.06751,1.03208,619.92,26067.84,1.17471,1.02236,316.75,11432.28,0.99708,1.01066,2754.83
2021,OHIO,CRAWFORD,36,160,79092.61,1.00502,1.06072,42.83,12421.82,1.02397,1.02587,647.67,22713.8,1.02494,0.97854,301.25,10556.93,0.99731,1.00662,4186.5
2021,OHIO,CUYAHOGA,36,170,87029.84,1.04672,1.00985,650.17,11315.64,0.99786,1.01105,8030.42,17548.32,1.03656,0.99242,4862.33,10215.68,1.03262,0.99352,70845.92
2021,OHIO,DARKE,36,190,89694.71,1.13782,1.00966,28.83,10898.14,1.02517,1.00032,524.25,19816.18,1.08434,1.04449,246.08,10316.7,0.98982,0.99662,5114.5
2021,OHIO,DEFIANCE,36,200,76706.93,1.01477,0.99465,31.75,10101.2,0.97237,0.98714,550,19874.16,1.11846,1.02341,211.67,10004.21,1.05108,1.0104,3360
2021,OHIO,DELAWARE,36,210,84643.01,1.01672,0.99096,48.83,9800.73,0.91345,0.94985,860.58,19439.62,1.03796,1.0155,300.33,9204.01,0.90755,0.92572,13625.17
2021,OHIO,ERIE,36,220,73105.14,1.03677,1.02822,75.92,10382.77,0.9868,1.00936,973.5,17153.7,1.04741,0.99206,442,9667.34,1.02214,0.9959,7415
2021,OHIO,FAIRFIELD,36,230,92695.36,1.04065,1.00934,71.42,11260.86,1.00978,0.99208,1430.83,21357.88,1.14687,1.0033,551.17,10290.75,0.9923,0.94415,8066.92
2021,OHIO,FAYETTE,36,240,66065.52,1.06832,1.04346,17.67,10865.02,0.97902,1.00085,422.58,23330.4,1.03241,0.98964,186.08,9691.43,0.91854,0.97641,1938.58
2021,OHIO,FRANKLIN,36,250,84799.69,1.00051,0.98044,503.17,11177.58,1.04105,0.98625,6998.83,16609.7,1.005,0.99643,2965.67,9711.88,0.98564,0.95162,51583.42
2021,OHIO,FULTON,36,260,87217.72,1.09155,1.00853,17.75,8767.03,0.91412,0.96587,282.33,15331.49,0.95625,1.0009,118.92,9300.79,0.99292,0.99232,3791.42
2021,OHIO,GALLIA,36,270,111623.16,1.10367,1.08753,18.42,11122.66,0.98593,1.01073,587.5,19782.48,1.07384,1.02825,372.25,10000.48,1.0603,1.03046,2121.5
2021,OHIO,GEAUGA,36,280,108246.17,1.00397,1.00392,21.17,9374.48,0.8734,0.94967,393.83,21063.99,1.05452,1.01478,149.25,10131.43,0.98481,0.9714,8188.92
2021,OHIO,GREENE,36,290,94027.73,1.12833,1.00485,51.58,12395.68,1.02808,0.96237,941.33,22338.24,1.16557,1.03488,340.08,10424.72,1.04864,0.96687,11390.5
